image_hash,width,height,box_hash,x,y,w,h,category
1226c82ad2df44b1f031533fdc8caa67,800,1424,ebc2a671d8f4bd2c97a8bccfe693eaa9,235,308,285,974,dresses
a773996fb3b23f57e699bf9a117eeeef,800,1588,227539cbf107e7844a6c5333ca0ed732,181,418,388,576,rompers
25f0f65a68652c8e8ac0a56dbe6b0538,800,800,f9f4e49356fb5b0226b558639581a873,363,157,214,323,rompers
c5ffe723bcabe6c1a6ed22d9ece74e66,800,1423,c50b362c88165bb48c1c5aad472b9c4b,280,509,229,820,jumpsuits
98bed7ef470d0c14c46d7cfbb7aae2f6,800,1423,08120aa58fd93da4baa8b91cd6e469ad,58,192,570,962,dresses
4a72ffbc09c7ccff0ba2e791012e8d16,800,1423,dfe8bf799bf5dcaed0c31c48e70a2cca,131,331,390,1001,jumpsuits
aa0003c9c5b45e3cf3cffaf15e9c009b,800,1066,f47d1ecba591d8be370822d9b2a685f5,291,341,234,366,dresses
478904e47ca0baab08c880c9f334338f,800,1202,db051d91b97b9fd07675b437b3963777,247,379,260,413,dresses
23e3d04f66fc84e9680bd1e9ce8a4a26,800,1423,0ce6b6941e4f28e508ec86791e0c3a1f,62,432,505,920,dresses
9739d947cfbdf4635ab3b2ee534a72be,800,1067,983344a8695f8ab09f26624dcdb2d923,260,272,375,551,dresses
6c25e40d46f5b33db91b5cf09980d733,800,1423,720f0227108103a1f01f88aed644b83f,215,224,357,1061,jumpsuits
76adcbd15ad347ac48fc1cebd365c570,800,1066,95d7c8861986324a6eee9915283b726c,179,265,315,480,rompers
f06a42aa9e8c71c38f5fc488fc7357bb,800,1422,8283edb203057fddbd09502ff9e04393,239,381,364,720,dresses
33eca7a5c42de35f3f552d4401525386,800,1524,1d3516f5ada6bf28dc61790e25bddb40,223,227,370,1176,jumpsuits
7f49a3b2631dcd5c34b313669fb764a2,800,1067,955765a62937c18fce95a94e3c211dc4,203,279,318,735,jumpsuits
56684032a1c8c10113e098ccb0e38acd,800,1067,3a8466ca5e3fd493e5c9e948d55f0137,303,254,237,802,jumpsuits
d6ecec32042be1789a4a0507d511bd06,800,1423,56620e5d1eccd9509c53b4b17844e787,223,83,368,1157,jumpsuits
88e8ed251deb6b92ed054212ad4db1aa,800,1524,bccf4f2b7c84be1842387188f2f8e453,173,353,388,705,dresses
a7e86471a1ebe612246ab686800460f9,800,800,07ab810a561461ee1b58d0bd6fa9b838,316,130,176,461,dresses
85d8e8032bce8b79a85491ba9d79c3b0,800,800,ef8225a49e2c9e4bec4d2cf2b651ea66,472,210,155,255,dresses
1dbe2b0af284c0c3c3f92364f528fe5c,800,1422,c79d1fc93f97e1b0839030e84d219831,258,282,420,1139,dresses
871a93db241918a9f8b3a86fa78c85a1,800,1200,63e585818b3dc561249ed919171aaee6,248,329,301,509,dresses
442c6ba6661b571f091c83bee42fbd77,800,1422,1c05eddf7c2058912285434b025d568b,195,459,421,653,dresses
d9558c5ad76b712e7d95a69d9c0f43a9,800,1422,2cb6f8aaf44b8c81b4cc15fd491124cd,170,228,426,1030,jumpsuits
7f23e92bf988378e36cdd24009f3b9dd,800,1423,58db090177525ba63f00ef450b5c9f10,281,346,220,435,rompers
e9f3656afeeb603ab480d4aa16ce1522,800,1180,0579be0a97f888ebd03425b208138f89,185,248,395,585,rompers
0a16b66f181b14bf13d5f1f3ca494638,800,1423,8bbbf57fac32b51d85f03a42559d119a,183,400,339,515,rompers
253b9d5e125a1408240919d80ac9b14f,800,1068,52a3398f1833e465e797062b4a3a0b38,157,241,492,514,rompers
469684fb11139ea52336e25e000332d9,800,1067,22a7aeb8b7889a0d3494218c4acd5403,168,281,216,577,jumpsuits
05001baa9e439757a87a8352cfa90a44,800,800,8a8c0aea0d56e5ffb91595233ddabbec,308,265,180,485,jumpsuits
51869c84c1af2044765a3037be30892c,800,1420,a26795d5b62631352c71e345b4ca6ea6,289,281,309,747,dresses
2446fa9f5b863d73958a7fa153594a60,800,1423,c981b83bef2e4e6542af4d0a0354eeff,133,276,305,855,dresses
aa563155ff19c87d6e246674c218a979,800,1420,b9fe9bf0b49a00c99d05aba3ce652ff8,276,257,357,654,dresses
12be96e8a022430bef454e90137c00b8,800,1420,ff16c26e4c9da1ae19562edbee40838a,369,240,368,1106,jumpsuits
639f258cdcfcdd72bf494eeeb1f0b1ef,800,1276,8e8f92689a7728badb5328d0140bb1d3,127,306,447,820,dresses
08625d723b02451b01340dfe1f62245e,800,1067,2c30df77a0ed10c3c5d03e4dc89c3539,235,149,225,790,jumpsuits
3daa8c0828a4bdfe25d0f31d32776487,800,1420,5a256dbeba10816bc48a1f171aa15eff,170,408,305,495,rompers
a13ac6cddb589ab395db9abb3801af1d,800,1311,8c18e962bc1507ccf568a4f60c6961d7,279,272,259,934,jumpsuits
16625f6c06ad0b4480250ab85719a0b5,800,1423,b83445c7bfcf428a5934cf1f51bad3ab,242,484,354,407,dresses
e2b5667483155f7c6bc106245db73b4a,800,800,0eaff8772fc2dda05cc52066f1500661,308,207,191,341,dresses
77f8669162cff62418576d2cb1833dd7,800,1423,19bb5d6c950f89149ba28fc129589486,212,425,221,811,jumpsuits
a5cea6244cb09215c802dda6a56d9dfc,800,1067,1e040df1ae5cecdbcbe5cc38cc092801,234,245,245,755,jumpsuits
c88b32f65c633fac8bc36d38bee6cfbe,800,908,2f25b0799b943c479cc128806ab02764,330,28,246,479,dresses
51691ba0044b5a4d95f66395d16463c4,800,1423,0cdc0c53132c18aa1328f4e0e4ef0c82,247,499,269,541,dresses
5f292f3b7d0e39f9ef32e49ac36676dc,800,1067,296affdc555b89d7ffbd08e98e63abe8,319,341,231,582,jumpsuits
dc5829515995092fae0c110497f03c12,800,1200,7c31f118b4284a7952648a8e04d33e1d,221,362,239,675,jumpsuits
1fc9520d0ea981b2dd6bbe4078bcf8b2,800,1423,bbbfe277314beede3f3aa05d950e0a2f,297,352,237,749,jumpsuits
dee3b6968558857338031f79616b5346,800,1422,acabb251c729212d1b95e100def21f58,26,265,348,572,dresses
35058b15e3ec0153a508b82b6eaef4b6,800,1422,b6dec96474d70f42bd760c520d4f452f,272,402,344,764,dresses
89a1d498e9ac55110a0d13214c1cb3ed,800,1066,e3d2b192d70d9f6a306733d6a6f44347,215,287,332,778,dresses
98f733caccff82fb209f1863a0754117,800,1423,5fe09cfb65a7f8da7a73c8dbc47cddec,248,168,329,1016,dresses
15e2b8fe7a4807c76f47bd342fc7ff3b,800,1418,038c59a08a69c8654d86846f7a38e5c7,254,72,336,783,dresses
7224ddf9aaeb27fe80024aab38fbfb2e,800,1067,3ee11e3e4a005a86f3a86e415dd21850,207,300,209,598,jumpsuits
d43eb16ffee73f6f44b9910ed7df9217,800,1423,fe8e102165e4bc153003ddcce8388ae9,209,298,590,1064,jumpsuits
ea515df95f22c473ddc3d00f09584243,800,1420,23bda26cc7e72e216caa7a2a18f1458e,182,230,329,994,jumpsuits
19dc520c76be206bdbd8b0d2311720da,800,1200,43ecc4cfcd0fc10a2335f07fc25b79f3,322,457,210,604,jumpsuits
b0c741261bead760e94e5f8e807920e2,800,1423,1a059fcb497b117b21e8b1be624afcb1,141,0,593,1347,rompers
3f75a62a8c847231cbddd576fdc7f066,800,1420,5770ac2853f3d875483d673ad1533f82,262,439,268,619,dresses
3adae3bd0d1e9d338fea7805effaf766,800,1067,227dc85dfeeae2c48baa43ea1d7f3077,197,236,353,663,dresses
18c037c5487c7e3e514cd3fda31bd746,800,1200,ad98c6cee1e859401a1eb358f4a98173,322,284,225,618,dresses
1f5184d9c61e5c0cff8ebea11b314f24,800,1067,0b8d94a25a2560935e607a1a50e07d81,279,221,228,524,dresses
4a680259726caca727ba4e12fcbd8a71,800,1423,2e16968885c0f7ea2dacec64bc09b854,191,222,282,1115,dresses
0b23dedcbc49bc2933e3b4ca7f2fc603,800,1067,70d850ce9c12915379cf3223890c0ec4,236,262,216,783,jumpsuits
b431227fb71a30b7e2643d6a4d10bcdc,800,1423,21d2d10425fffb8508a9668f0ba12c04,104,357,368,487,rompers
2f10a7217a34902662384bacd697689a,800,1067,5fe4183161f76f51bbe28035689a72de,246,306,325,760,dresses
cf81880ee8163d64a3b0b41a4012f7b7,800,1067,e5c697f8e1b593dbadd83f2e8a4882a1,243,205,289,549,dresses
72327af621539788436ad0f3d4c79a1b,800,1194,a31c9b2e590ac6b42b7ccfcdd4effdb8,252,93,322,925,dresses
7c64ccab6d26c856ea0bf8d837e85ba1,800,1420,415be35aa8f6c0fbd61072e49c0b2c23,282,284,305,1135,dresses
f1fa87e7a847ac9ea5b16e44f7ee5b7b,800,1607,a3db9cdb59983c48b96e46e382dc35eb,204,299,350,872,dresses
8fd8471af396b006e79e09f2ec22dadc,800,1067,9ea3300966c5421650b3a49378ec8608,268,207,295,565,dresses
35ce131f8166f3508c9c35b8add6b614,800,1423,634c6c6c0e0e332817a3eec0dd422af4,303,280,325,1039,dresses
930d12e7bc1815c61a8d4a9ed2817383,800,1420,0831427d229134056f23bde92a68b8c1,234,7,341,863,dresses
17983983de2de919d93d87c541675e2a,800,1422,bf75b039decea135a2ec5d8086bb2598,267,333,212,566,dresses
43acdb68bca3ab28bd32a44b2b1d417d,800,1423,67bf8d198c7fa5008039f709f3961ff2,268,276,257,576,coats_jackets
6c1dcb22c3215e5a6b4f867bafe74531,800,1420,102b7578948cd4b1f7b97fc19a6063ec,237,272,317,607,dresses
c30b5aee058798ee64dadf98e480de62,800,1422,00f562dd4be7dcd1986f98f59e028cda,231,335,310,688,dresses
957b5ccef70e9259748b06633b75d916,800,1423,5c0338ea25e7fde3476ae14381f220f1,232,463,420,632,dresses
a8156cea2f45dce618913668af3a2854,1085,2703,d00c0d4be7c36157480811a975f3f74b,86,475,902,1211,dresses
a8156cea2f45dce618913668af3a2854,1085,2703,044ef046c9e2c24a4a51f1029410bcc1,84,454,902,1229,dresses
2a6bde033aa7e092ac4c6fbc3d882cbb,2048,2048,c620a9af6f105d536fc5d5230c44e5d9,542,311,1232,1226,tanks_camis
a6ea59afb76e56aa662e289aee38cce4,988,2360,aa5ef5b020b885a6d6478a988d36ab62,286,463,471,694,tanks_camis
065cfa4db00d4d340013ebcf79526b26,2448,3264,154a9bffebb46ad69de735fa90559873,807,603,911,1146,coats_jackets
0b87a64cdb0010ba70d38047ca926de7,2448,3264,0b6623474851af69ace334fe1e3cf6dd,847,710,714,1243,tanks_camis
45daa21bb3aad76b2cf7ecc3a232188a,1280,960,19d82dac4c7ff8f87c38e2a0bba5f271,613,232,103,256,tees
8b3e8c2ca3c4aa20ca6d5c5e836768d9,1029,1923,337f0e8d88573b20d37b70ac5c78aa0f,53,403,789,1258,tunics
313107f4d6e4cb6ce733e7aa6a500500,2448,3264,68e8f7b093d8b3efffdbc4c1f0048436,851,1094,840,1674,tees
404995a1040c9efceaba0df144d5c0d1,864,1080,ffd02d6c9e57b37a030f3fd6c77c8a93,178,3,316,645,coats_jackets
097f623080c19afbdec07b2635255f14,1080,1080,db4863c36e396f192b30226f1a906e3e,491,218,300,382,rompers
769ffb23be0dadd48586271f5231b12a,933,1080,adc88fe5d89603de9536ebb91cf7a256,239,303,469,638,rompers
a948915cdcbf579f344c45567092ac0c,1080,1080,c27352aa99ba400caa195e85cdb76ed6,488,248,335,457,coats_jackets
2c35db991f6adbe2e672450798e0776c,865,1080,3759a6fcf1ddb07e913592b3a260199d,0,121,746,958,sweaters
a9c9066dd7854a305a3a4c3c5cfb8d6a,810,1080,88e9d90cbf607b1ec4a04d076e2d57cc,289,528,196,385,pants
e2a6f07228b31cc8f945a72404f170d8,1067,1080,92549566d89be9f6c046d650afe9cc33,394,17,214,402,tanks_camis
8e684166ce62df3b0a03d8ab8590446c,1080,810,03d5c28a62bd461ca919e8a1c2887607,515,320,121,239,pants
0b3896bbab2d8a52ea35574fa7b0f4e3,810,1080,9eda85cbef6e6f695e6f5a613fafc55a,155,571,397,290,jeans
e72c7a372302f0418bc508c47db07508,864,1080,99a51be5a27a247a0fa65f2bbe1ac880,332,307,147,249,tanks_camis
b1f18271aa5a41cb0faf801c1eda2757,1080,1080,f3c1b0f3681e4bc8135eecb448565395,418,390,267,350,dresses
5eafe663a024988dab036cadf6a45cdd,1080,1080,7c51fb481e47e9b5e7d8f3436ca68489,302,438,646,540,pants
0ca2de20619c8cc6cba32770d41d4b06,1080,1635,11932362000fe3b1598a66c69d404484,502,529,384,448,suitcoats_blazers
f6d7d120e25878c70a48b7761e129201,1080,1080,b6e884993810556f2e1ed9bdabd8ec8c,0,132,735,747,tanks_camis
52676457eb1a979e8a27e59794f0d11f,951,1080,34f80273cd3143916c3074d8a0afa083,343,300,288,395,dresses
dc50a710fb379d4cb4469a96d4acf86e,1080,1080,ec5927b66fcf4514f13c4dadaeca8bd4,508,227,195,296,tanks_camis
fc092acc57555acc3147c7b72a87c345,1080,1080,6584cfe16793109f5fe06da21c2ba8d7,482,196,174,313,tanks_camis
a4737bdf6f1f8741ca20861a450e41e8,810,1080,fdea390c85ea0bd5964d70ae45f7ce3a,378,644,172,330,pants
ef5f915c7892f36bc778a1c943e954e9,1080,1080,fecc29193d526647ba2561b9ecc07f97,635,424,203,472,pants
edb44b3df71622a68bf695cb251f8134,810,1080,548461a7ad06cbffb6e9362e48983cfa,321,223,281,570,sweaters
e33af5a738ab92dcbaa0f385d204a07f,864,1080,cc57fdae7130739480dd5721a60677b5,335,454,178,467,jeans
9e0e72fe500606e4f32f04289ee355b0,864,1080,bb385d46a93442578451e3aa08f04431,238,703,324,376,jeans
bccc1faa52f2f5c9d1ac673744269458,903,903,b4df507966f3ac32f2f8cb93528ae9ec,299,445,374,247,pants
8515e24cfe6231c2f4261b5962a275da,1080,1080,74367322be60a0e959a468d3072ecacf,174,482,511,469,jeans
15d8757c0c94adf3fb9aaeb0457daee0,865,1080,1d5d595f1312efc031bf44d23a57f387,160,715,95,253,pants
fd507980ac537b1b0268ac19297aded1,810,1080,09674e0b2f8a167c143917c52b6c0379,316,558,159,353,pants
fd507980ac537b1b0268ac19297aded1,810,1080,548248af43b3e9e553549064f67251cd,93,469,126,269,pants
a4cfe3e60470fd76132c192f4c4e9212,811,1080,642abfd68495a4fd3f4997d0e4bdd984,337,156,232,392,coats_jackets
db36cd69c66ca0d9c9ec39aee08e79e0,1080,1620,acaf9303e76eca38e974ae0e5aee0ccc,129,882,605,610,skirts
12c89e97691af0e2abcc56c3de7f9865,1080,1080,dd992d341fe8eb1e236f10f63f1405fb,285,291,295,266,blouses
d3fb8ee469ba86263b906d27f660e115,864,1080,abac5fea40c1c5fe98729b7f499bab0e,64,0,766,990,sweaters
2e44ce4bdf521cdf6c7584d095bcd16b,1080,1080,5b9c302518a7a37048847eca292b4bf8,381,203,301,518,sweaters
2cdb87985ba3cc5d8e0f881ea1436592,1080,1080,f4f10846be43044ec5cc6a9d9cb23b79,440,187,219,364,tunics
1d7109c65aa7daa1b514adaf40a5d951,1080,1080,187817d9e2b4d4877b45eff8045bd44e,320,460,213,461,jeans
366c3f11ffb4cde09d067ae5acb6b36f,1080,1080,89b53001e4ca740b4f8972c85a602456,773,534,128,307,jeans
7bad7a886c9a62e1b7070afcc2985cd3,1080,1080,053744f6bd89cbdb290b8df82669cdf3,405,165,316,338,sweaters
2631a1b8cb968acf49beb0c973a882b7,1080,1080,a7c00d8b428f150b07642d02ad2c19b8,418,524,169,400,jeans
da8997ea8b0ffabd375fb4c8cbe39a3c,1080,1080,dbc0626eceeee6636c5ba9bad070570a,390,378,248,550,jeans
5791d50ea49c52d55d33a1085893f961,1080,1080,da31836aa72657e24e8e43d1506b1f0e,445,498,167,422,jeans
3079570d8c90cc52702e308a3af1abc5,1080,1080,3149a8563d64d5869ceeb31899b31eee,295,385,290,556,jeans
2631a1b8cb968acf49beb0c973a882b7,1080,1080,a7c00d8b428f150b07642d02ad2c19b8,418,524,169,400,jeans
dcd44fcb39f103a05e4a5e646a06a747,810,1080,0b0490dc0a5d9b21c8e75c54d7bed4db,218,547,230,524,jeans
e37fbb8d8591d860aaef96d5df9d7327,1080,1071,1b6b47862f0402b10a183e5c18d04461,358,286,279,634,jeans
a429b275280c18d54c07850c8bd10b5b,810,1080,ad959c9f375376a2a39d8047434a12d9,283,503,233,461,jeans
1e6c42c7a03b51555dcd0ef39e41437b,1080,1080,f731499657aec8a4fd15113656291341,572,473,246,488,jeans
393e5c658c11941991f97d1daf0524d6,865,1080,be1817c7c0ad3acecc21645969329165,376,485,185,340,jeans
ee3bb859bca59ec5f617c800742241f1,864,1080,5b4dd763b750dc336a85d75de81c4eb5,357,429,172,432,jeans
b2052d3f54d20ebe4646da6624284ecb,1080,1080,d04019c2cf597476c7939366ff40412e,420,273,336,464,jeans
76ada356391a900aac6f3e169fbd9f22,1080,1620,fffbb92b3a76cea572b5984d7c016004,483,723,438,709,pants
ec9ce9ed5011dd8121f159840c8e729f,913,1080,6ddb0f3f1f423529a7af7607c6419f56,347,580,177,392,jeans
4660aa68f17bd14a3e7adf74ec06a36a,1080,1080,7ef234dffd15023b323b2f51623ad504,247,489,630,480,jeans
12c89e97691af0e2abcc56c3de7f9865,1080,1080,dd992d341fe8eb1e236f10f63f1405fb,285,291,295,266,blouses
462b74a990814cf4bd6ea08dc8bc4fb9,1080,1075,42fc7082f83f17e73e83bb861825e099,197,414,602,655,blouses
315ab7be9e2fec32ef657d7a4a749e0b,989,1080,523c8dd19c8236aee0eb278119ca3f72,339,539,231,419,jeans
3ba06f6c089e80ef7a0b838668497386,865,1080,89352b17c841ce799c258fd6c7ede2cb,255,519,247,435,jeans
9930d9e1661789867289708d7d8007a7,865,1080,1c5d71b397b4b72c6cdce2e76f0dae00,333,440,200,482,jeans
a7b12b05e3237ddbc196bd91faa0291b,800,1420,d01f8f07296861350a873bd96c8d1885,166,308,415,729,coats_jackets
804a0a13025eb9f3e3cc532ba6e240c3,800,1420,f6d715e9ad1ede3d68f1923604b973f7,90,739,455,679,skirts
eae5086f97b3125016a3f00884850c63,800,1967,637f71f71c03842697c9d16f1a480d70,78,354,648,747,buttondowns
d097ea654aa9a294df1556d2a2bb39b2,800,1420,270f6d2987dd0416a84351c903016b1d,106,196,425,686,coats_jackets
2f1fe0afb031fcf739012ffaae8c6e4a,800,1420,359bda8d0a3e343d86def64c369425c2,170,0,380,715,coats_jackets
1b568753323f39576c1c028eae2cb0ee,800,1420,74d3f1728f15c16243779c3c743f6629,239,281,407,583,tunics
25a5a5bb0e0cd6c79dcf08585c298a9f,800,856,aafce6070554d3ddb5ef6f2fadec6065,207,8,336,498,coats_jackets
82659d082048d6481946879fef5596e7,800,1067,aecd5573075c4ab4cc3671d7280f9979,146,243,455,450,tunics
36d98dd2db56c074395861edd76925ec,800,1423,9e0c5d6495262bb1f0f9ac8836c62a46,95,450,604,686,buttondowns
45ef29095cb1e04f0fa8ee5396653fcb,800,1067,3ff46802c9995d7075895a2a2b93ae91,304,240,306,424,sweaters
95a2de9f542bc47f8bbaa391b734cc70,800,1422,28318c4c65bf70568aa7a11df91bd3d7,147,468,348,372,blouses
cf9d22eb82db34d929d7505e6b448745,800,1423,cb4f5685ef7b882eab7e022cd541e734,82,641,499,618,skirts
3d28a55474203fffc886ed66bd581471,800,1200,2611fd235fb99f63b26c229682d4085f,0,93,799,820,blouses
675ed86d1bea8fd7ca0696fa3f12cdc3,800,1423,c7f5cb65fe7e60c472adf598723010d4,190,389,366,436,blouses
2be50bbed79d2d5e9be9e4ae14d3e9ad,800,1421,9f06b1e2aaea4c419d66bb0471789158,256,389,267,408,coats_jackets
40f3ed77957c12478a194552865cb348,800,1423,f35445d7302c47997b226b8bda5134bb,26,194,706,779,blouses
0c48380d547802fe68cf57c076c80b13,800,1067,ffa29f5bde81c8e6e0e92800319f854a,101,479,575,588,blouses
da7239fdfcbb7116209dc78b9fc0abad,800,1067,73a1045e476b23153808c8ce61f94cb9,424,232,232,352,coats_jackets
e35dc861e73e17ef7482b0f14424e46b,800,1420,7d4117ae10a969541666500684740e5b,246,598,348,425,tanks_camis
2495e8afb3456f12f87282b6e4d24562,800,1423,05187440fcca5ceb97987a5f997bba11,0,75,756,1160,coats_jackets
a3ccd0308221a378d107d755093203ef,800,1124,12f321246a894b44ade5aaf320473a0c,287,228,283,892,dresses
afa7b009db66f1873b310c086beb1aaf,800,1423,53b250ada59161699dc2958591136c25,190,358,287,762,dresses
cdca2256c681f2e6502437c54313dd30,800,1420,a27a973bcc1aa84dbf5f342e374c5afa,79,440,401,662,dresses
68e91b1d6e8bc408c24ac7461a13b932,800,1067,b2bf0140137042ba084638484326f80f,190,252,344,670,dresses
aec34586380dfb37336061b64f11f014,800,1422,3903b7db2879a01b50511909865a9e40,275,428,340,584,dresses
0a741cd4a8c2fb957e74f14db46b76a1,800,1423,9abf291f1d5c51def952aca2007f8f91,0,289,565,800,dresses
41ce74386245bf66309bd9b64f4fa183,800,1423,43d403add620ba3e5a9a397c627bc2c4,175,0,455,783,dresses
7ed493604d42bfa2428ad43c077211ca,800,1275,5d20ae0f2e7a2940b2a006f8736bda2a,113,437,421,635,dresses
d3ffb8e46aa5b42d6b9f92c2420bb365,800,1067,70d86bf0004447e7195aa149255b348b,183,342,355,589,dresses
5380ea49ac2a4736ab4b8db50bf8415c,800,1423,4cc0f56cee1f5cd5311cbd467113d04e,265,366,264,610,dresses
bc3187a04df33363f075b69b342d0456,800,1308,46be31ac96a511fb6ffe06e65f961ee6,283,280,278,635,dresses
b5eb9d7b0c05d2d6499193f775c48435,800,1067,c9c670413f649a6524d3033efcfbf79a,257,209,227,651,dresses
84a983654ed038d665aa2b9f7a84647c,800,1651,6428da5d3a0bf927460e983a99895d3c,229,431,363,1169,dresses
b9a8fac3f5b7c0e5a8d121dbe663a358,800,1423,7bfd980eecd3a87ffb8a14173dfaab47,251,299,301,608,dresses
08f710b4f88bf61bec5375c74f62dde1,800,949,9884a2d619ca32fdd27d6357f79c31ee,293,202,209,528,dresses
465b594c1188138300376703f34cbc1e,800,1067,f8f2a789ead4b7f7654996a5f860144c,271,291,232,775,dresses
ca7d8746fe6bfe7ff6e4e46d72b59a3b,800,1423,1782335019f5f3f1f904b3c113624096,208,354,338,661,dresses
0e800ef27eb809f6ae9f0f92c3013a16,800,1901,42729622b23a226d4c280bdb4e5e550e,157,419,375,1007,dresses
7203ce05af90a84169da96654797eaae,800,1321,85b0820fab17558d6f0d36629a6c5612,273,358,271,521,dresses
98b99e2dafa42e7236b0acf38218d181,800,1423,aa2fe9c7fe892619941b828add2856c3,253,265,374,713,dresses
62804d897874d4f0c1c123613cbaf1d3,800,1067,c3f25228dfe36993d7fb8b5924704b94,274,290,200,486,dresses
2b48b0a15528c7d036d1d7d2694c0cd7,800,1423,6343ca3f0ced13749191ff5a30893bd4,221,266,355,1103,dresses
c3071f4d95a0e2da91386e3e23456608,800,1067,9667f314828b3db9ac7892df39fc80a3,301,327,209,432,dresses
73bef5ce29ba5cd089a2ec77c5142eb4,800,1423,833d24197b0ef5d2ec085eabe6128cdb,106,215,522,783,dresses
d22b2a2fca251c4ab1ae2cc5ca601690,800,1422,4827ca49a2a98c631cbedb10d033000e,278,333,286,457,dresses
199e624edc904b3eee28ec0293e9d077,800,1067,5c2195315cc2e04e3c4970c373b324fc,202,244,227,512,dresses
1455c91217fff0aa7062feedf1d3a78d,800,1067,7454231abf3b8f6cc6c02d2bad2d7d57,237,277,232,518,dresses
39203d42a704ca413616ecf000c1d42c,800,1420,f95d247169e314a821cd547dd7c8f33a,132,259,373,663,dresses
95c1d9eb15fd479e66573b2207f9c984,800,1420,c8a7916c37b2668a51d4ea6430f8cdf9,330,436,270,940,dresses
5ad6cd646ef78c01c6dd1827d714d032,800,1423,186c3fb98ef15726fab23e4d3e2f2162,233,451,270,769,dresses
2cdf16a554c90a36c27ec30a5f4be3b6,800,1423,702117240e35f2969423f440d436cbe5,171,306,386,696,dresses
d9c6f0f626f328bd9ea353b7beab25ef,800,1494,7745baff9f343f89b0b0b188c17bbf01,176,471,314,702,dresses
ce0c1c7c1555342f63c775e1e99cd7d9,800,1423,edd41370c8adf228e6dceb0a6d3d8e63,221,258,335,1052,dresses
d5d3c54e989e3e5de049462870a14897,800,1420,80bafe5534670739383430c50862fde3,286,44,483,1044,dresses
fe79fbc32d0791e483c273fa4a233bd2,800,1067,951e88a588b406a042796e56218ee8dd,267,275,242,764,dresses
2c9956ec2fbcc51835b48971aa135769,800,1380,bca2c40ec6c9c7584bd9a36e848f03f5,269,345,237,919,dresses
132d011fce480ad16b4efde52058d9ab,800,1066,516c18761f6f72b42f35f79b2de1c7b5,275,222,256,842,dresses
3fbae7b581bc20da8aa17c347c677078,800,1067,defb97ff84a5244328864b0376c8b934,179,298,215,402,dresses
fc2d119b99919029b8464414be0b8b2e,800,1455,b806c56106a8294b03b0cdd63ca58402,204,306,397,778,dresses
47f644731b76f01b1073c1513cb080d2,800,1423,567e06802fb3ece5b6e2ca693321555d,234,384,384,596,dresses
744454cdbfcbcbdb22fcf87715a78a28,800,1469,a46f839ec8611c4e9e07194f08566624,243,311,234,647,dresses
bb95fcb961e4ca3fd5c53dd3148d73f5,800,1067,7881c93cd02a4e2aacf402b30c50c7d9,288,271,231,661,dresses
2ee02ec5632d68b1eeec10e539c50075,800,1423,0b5e7307ec0fcfec9af0da65f23ac016,206,248,426,732,dresses
1ed65ac8f3048a6b616224be65524f3d,800,1067,5857a5fb5170a6069f154454723886a3,404,353,227,394,dresses
5a1dc85e30fb4aa33a90bb4833aa6a56,800,1422,b13be09b771e8fe7c15a70cefa1241a2,209,308,382,743,dresses
98dbe7022c12cc04b23a49b4486effae,800,1420,72fa79892fa45eef6ea12b4613119b89,121,441,616,971,dresses
8064b513616d3fa15cf2231a22b3c480,800,1422,3c9e0f643d8fc64be5b7ecb7cac33b4f,0,459,600,821,dresses
846e3bd74dcea4011d49250acd274d00,800,1067,b2a669376f90d4a54d05158d80873bdc,249,203,251,565,dresses
54a6f3229c059ecadec8c28a00524f4c,800,1397,972b8cb5a5afee2dee2262deee74d4e1,198,240,389,706,dresses
7bbccaf8fa50e990dc45dab5263d9643,800,1067,f4af985c63535d13b8b00cd3577f5035,266,268,315,675,dresses
54f769dfcab32eb1de97da00a58c9ac6,800,1423,a52e26bd58d23e8f562d2a524dbd7278,124,408,433,674,dresses
243d15da2fcf20db3167ca5e4c344915,800,800,48f1e80a68c399916f420b9b72a97b1e,281,220,267,359,dresses
6a4592c187effd7ef47f88366631930b,800,1423,afeb609ce05ca3eed350efd539cc57ce,205,523,392,530,dresses
fb070e0ac06e50979f756dc4f289a053,800,1420,430ce2bf7178871be29e4097ac42c941,225,325,367,659,dresses
cd50609b7c3af57e7f706f6a9477e052,800,1423,59e4d6b72ac6e24bd38566da8efebd50,213,474,330,395,dresses
da6964a72533fb4e2d780fdfa2ea1467,800,1423,55995fe260f8a5fab8451c5b598ed370,130,0,541,1094,dresses
2c20431223985d5d412da10a7c8abedc,800,1172,079424c99f375926d50aa8bf6c636c60,231,242,367,686,dresses
8bc032abcc543f561fe16e7e0fb52a64,800,1423,5bd84edf8b8e4088fb4dd5b7e35cd6e6,220,0,364,960,dresses
f5f1efda0e7c3a4b032f57501da68330,800,1420,7dab6b99642852a9cfad92f4c55e36a9,179,51,451,1097,dresses
549932156ce31a24d0f086aebced37c8,800,1420,521a04ef3f6a88085837164b678e35eb,187,423,487,906,dresses
22d11df237f12ac5d6cc9ebcf0903379,800,1422,9357be9a51c615e47b767138860aa7f2,213,303,339,611,dresses
8bcf4726665b44e1c6c6ad54e48c4d12,800,1200,d8bf20d1581e79b13c50ccc7190839e5,308,229,261,585,dresses
d470aca310290bc3da3e2f2319f76e98,800,1423,ea4a246553764a74f944b2ee287d2fc3,231,394,357,998,dresses
