image_hash,width,height,box_hash,x,y,w,h,category
8e2497beced669a50c627df2bfd1bc50,1080,1080,6e02ebcc019504a43ae121ce8ca2b893,650,257,44,90,tanks_camis
8e2497beced669a50c627df2bfd1bc50,1080,1080,511150f1b411feb532cdad9af9302f45,373,393,386,488,coats_jackets
8e2497beced669a50c627df2bfd1bc50,1080,1080,218f95e54294e1c01ff68c0d741652dc,303,238,259,237,coats_jackets
8e2497beced669a50c627df2bfd1bc50,1080,1080,f76cc136ad72fdb082430746198dc255,543,169,225,250,suitcoats_blazers
8e2497beced669a50c627df2bfd1bc50,1080,1080,a407727fa56b13515eebeae8794bf84a,503,613,353,355,skirts
8e2497beced669a50c627df2bfd1bc50,1080,1080,0b5f02b91b9293448b97db19d8ec7d50,208,435,270,441,pants
41e63a12fca7b9d85151f41c54522ca9,1080,1080,0ebc1086d5a143fca90d4a8be4c53210,517,495,515,478,tanks_camis
41e63a12fca7b9d85151f41c54522ca9,1080,1080,b2a3a826dc7cac92678d69202faac70d,32,396,343,300,tanks_camis
41e63a12fca7b9d85151f41c54522ca9,1080,1080,c5d13687afbb19437e3b37fadcde37ae,0,642,412,438,pants
44d57ca20dacc7d53509f2a2d2178f5e,1080,1080,8c724d1078300a78fb3af26bd45ad80f,163,231,258,364,rompers
44d57ca20dacc7d53509f2a2d2178f5e,1080,1080,d17eb076894568eee72cc938e4a68fdd,525,354,444,709,rompers
7e32d1cb08535eb2015e5be622f26ec8,1080,1080,4799650db00b1e0845621398663d739f,736,239,146,127,tanks_camis
7e32d1cb08535eb2015e5be622f26ec8,1080,1080,148664aa446d76bc940b4c8f13f356a0,151,343,183,179,tanks_camis
7e32d1cb08535eb2015e5be622f26ec8,1080,1080,deb653df90914eed54714c79068a9587,671,191,330,634,cardigans
7e32d1cb08535eb2015e5be622f26ec8,1080,1080,a2fcbe7e16eaed39118c44b1de306bb4,21,236,531,844,coats_jackets
7e32d1cb08535eb2015e5be622f26ec8,1080,1080,be34d35c787b169f376bb9fe8c591df1,704,381,267,699,pants
7e32d1cb08535eb2015e5be622f26ec8,1080,1080,4af3e29b80f5c853cf8b0ccb8f13a53d,111,559,301,521,pants
7f800b658f45c2f4a0f411737edf2876,1080,1080,1aec1b4071afd7a8528247413da3b601,56,305,388,527,onepieceswimsuits
7f800b658f45c2f4a0f411737edf2876,1080,1080,40bf9036e4034a8bd36e8c70235b8cfd,628,259,346,424,onepieceswimsuits
7f800b658f45c2f4a0f411737edf2876,1080,1080,1a48494b8a577c58378727eb8c699432,100,727,524,353,shorts
7f800b658f45c2f4a0f411737edf2876,1080,1080,9651a57904a15c009276e060b0df273e,658,594,378,377,shorts
8f8064ee802241bb4e10763b8ac2ef72,1080,1080,628738d7dc7f6c7a7ef6fc0f04f8b4c8,74,407,475,563,tanks_camis
8f8064ee802241bb4e10763b8ac2ef72,1080,1080,42551ae18c0f62533d5baa29518b2c18,773,124,179,218,tanks_camis
8f8064ee802241bb4e10763b8ac2ef72,1080,1080,afb6fb86bf8b4fa22fe31086093fe2cc,778,365,203,283,shorts
1722a49c1296eff996a0e851b8b8b508,1080,1080,8c27daa8c8528f6f96e3a8c7c95d4ba1,313,157,154,456,longsleeveshirts
1722a49c1296eff996a0e851b8b8b508,1080,1080,c5be5a68a2fa32daae4becb94ad4c34e,150,167,392,849,coats_jackets
1722a49c1296eff996a0e851b8b8b508,1080,1080,c1b0d4221b3443ab3cf55c4360dbe4da,433,286,525,760,dresses
106af3b0ab790ef9cb55f90f2127d4e9,1080,1080,3dcc722bcbfd1e5b07b99bc6d74f692f,131,247,318,455,tees
106af3b0ab790ef9cb55f90f2127d4e9,1080,1080,b71233fe57e6f94c334824df55bf9959,493,313,587,628,tees
106af3b0ab790ef9cb55f90f2127d4e9,1080,1080,6aa9fdefad98885ee0fece56c4a1eef8,122,671,305,409,jeans
2170e55bcf60c507858b1676c00d03d9,1080,1080,560121b758aaec9bca9865d515639250,419,166,342,364,hoodies
2170e55bcf60c507858b1676c00d03d9,1080,1080,8d01c8b96159b962872ad612d4cdcc72,255,256,154,149,tanks_camis
2170e55bcf60c507858b1676c00d03d9,1080,1080,d12ab1fa2d59937c68327bd05ba11e7e,191,212,228,285,longsleeveshirts
2170e55bcf60c507858b1676c00d03d9,1080,1080,c2ed54e383b296d942567fe734b7289d,206,463,220,490,leggings
2170e55bcf60c507858b1676c00d03d9,1080,1080,4d0ed58c4fe656b1f44493f27a2d88e7,472,510,194,447,pants
2a509435495e0b58615554e322479921,1080,1080,39cf1ab0f1ec0aea377be190a76b0c7a,112,342,319,453,tanks_camis
2a509435495e0b58615554e322479921,1080,1080,b34c21f2332b4ec2241486e1cf7daf83,512,319,568,578,hoodies
49725ea0a7de80ee6ccd9c5d2d5b9c4b,1080,1080,b80751c4da18f54799c98839acdd7e8d,115,198,408,859,dresses
49725ea0a7de80ee6ccd9c5d2d5b9c4b,1080,1080,63278a68aed481706deaa0dc884e1ec7,575,152,380,918,dresses
9278e51189a7da09a6f16cca24cebe17,1080,1080,5c9b1d4cc986c3d8e6d9018ff6fe361e,694,163,183,179,tanks_camis
9278e51189a7da09a6f16cca24cebe17,1080,1080,bb36e7bc7d8e8b224c32ea349097feb3,193,209,165,111,tanks_camis
9278e51189a7da09a6f16cca24cebe17,1080,1080,90d3c01f1dbfdfb7301b4ec6d503bab2,137,136,284,408,suitcoats_blazers
9278e51189a7da09a6f16cca24cebe17,1080,1080,4d02dadea1747bbede87b0989ae98b9e,621,335,326,683,pants
9278e51189a7da09a6f16cca24cebe17,1080,1080,f60afe667a5270ac1ef26f935119faed,163,343,308,563,pants
1063805756e57e03324a8eed829f6926,1080,1080,8f22864a688e192d54aaa8d4c4f7be0e,70,242,302,452,bikinitops
1063805756e57e03324a8eed829f6926,1080,1080,1a6bd7d80b01370eaf510ab2dc25da55,582,369,454,476,bikinitops
1063805756e57e03324a8eed829f6926,1080,1080,fece04d762d20952447c745909f26713,85,726,308,293,bikinibottoms
a674c1366f80a491398801d9003d4349,1080,1080,43ee41771425284db351f8f7646e26b7,317,373,300,252,tees
a674c1366f80a491398801d9003d4349,1080,1080,fe8b921dea87663d9637833f14467660,639,379,231,274,tees
a674c1366f80a491398801d9003d4349,1080,1080,43b0d6ec69219154ff9552b93e9a270d,743,14,91,88,tanks_camis
a674c1366f80a491398801d9003d4349,1080,1080,cbb91e3f9dc0fa024d369a1669a96833,166,669,384,411,pants
a674c1366f80a491398801d9003d4349,1080,1080,430356ab0a9772561b59546850ad71bf,617,636,337,438,jeans
a093461841fb6288570c7f91e353e469,922,1153,ade97ee8fcb3e35f3acb9025972765ab,201,268,319,838,dresses
a093461841fb6288570c7f91e353e469,922,1153,c9a94bcc6fe0ad314657eeab69b86d22,462,245,245,849,dresses
c7fe1b2fbeb6800a4840117eb1325700,1080,1080,d7cbcdc1759449f4cedd30193d23bc89,738,188,197,401,rompers
c7fe1b2fbeb6800a4840117eb1325700,1080,1080,68c4d453caa1cd4f36642f7bad37ad48,118,284,308,709,rompers
c63240fc428459575c8770bff95eed7e,1080,1080,1246d180b4f8d470fb0df181e7ed9e02,172,168,296,392,tees
c63240fc428459575c8770bff95eed7e,1080,1080,297f4427f180502cc8ca032a06146c85,599,162,367,383,hoodies
c63240fc428459575c8770bff95eed7e,1080,1080,f2db6d85d4c5dec2b3adbcedc464f083,115,271,392,295,coats_jackets
c63240fc428459575c8770bff95eed7e,1080,1080,f043f10a2e9355238da8c726ef15b750,161,535,293,435,jeans
c63240fc428459575c8770bff95eed7e,1080,1080,9de9ae0842f169a74f2d391ae7456589,633,493,284,168,shorts
c86aceaf3c72857f4609c1400c0ba3e8,1080,1080,2fc3172e95d4762fbc0aed8f8636dbc7,19,290,542,379,coats_jackets
c86aceaf3c72857f4609c1400c0ba3e8,1080,1080,22161376b691d53ea4002b8a36ccb104,759,162,220,480,dresses
c86aceaf3c72857f4609c1400c0ba3e8,1080,1080,1905d1980aa0e968fcced6a1ecc6f61d,201,201,343,749,dresses
bfe29c6204c4b3b5ec02664b0d9a55ff,1080,1080,73f2368715971dc065ec1eb0c166071e,460,205,322,268,longsleeveshirts
bfe29c6204c4b3b5ec02664b0d9a55ff,1080,1080,c28d455380d06fef8bd5f1d3b87591fe,237,143,640,544,coats_jackets
bfe29c6204c4b3b5ec02664b0d9a55ff,1080,1080,f559b8721cb7f35cd1e69a34a2ada401,212,393,554,677,pants
c6360bfe3da5f5ad8240a9a73074fc1e,1080,1080,b07c14cebc8c74e19b2b38f10ce52d43,477,266,268,288,tanks_camis
c6360bfe3da5f5ad8240a9a73074fc1e,1080,1080,6d8cb50772afd81a7e08f56e02a689ae,367,271,137,356,tanks_camis
c6360bfe3da5f5ad8240a9a73074fc1e,1080,1080,b69a3dcb082dbce3dfcf4810a5656b25,96,159,714,600,hoodies
c6360bfe3da5f5ad8240a9a73074fc1e,1080,1080,483ebce01a911707765181bc1bb58206,516,624,328,456,leggings
c6360bfe3da5f5ad8240a9a73074fc1e,1080,1080,0be870a71949dfe9543704ffb8e2cd73,245,743,394,337,leggings
910031177ffec9ace8b70071b081a152,1080,1080,db291d9d52310dc098a95d1eb04a6841,123,218,325,536,dresses
910031177ffec9ace8b70071b081a152,1080,1080,d558381e66c7b9083f03f35a1d67900d,501,284,467,741,dresses
b85b0437bfaabda8ee065f674de86096,1080,1080,1670ab928f90dac83987f73f5e76ec1b,342,322,375,650,tunics
b85b0437bfaabda8ee065f674de86096,1080,1080,d41130db6d0771d3af084aa8cbb331ad,63,379,541,651,tees
e1a4e1f19cc0bbd6a2bbeafc9d6eec2c,1080,1080,733ff0e0eacb33f30b899ea8d86d5ab5,571,302,358,400,tanks_camis
e1a4e1f19cc0bbd6a2bbeafc9d6eec2c,1080,1080,a4d654fdb09b8165c2dfb9fa204564ca,160,271,376,504,tanks_camis
e1a4e1f19cc0bbd6a2bbeafc9d6eec2c,1080,1080,38df837b871fbce50a4eb0823cb4e945,533,682,355,319,shorts
e1a4e1f19cc0bbd6a2bbeafc9d6eec2c,1080,1080,9645902e0293c67f4c09211f962e4c4c,97,749,478,331,shorts
da021a23b6cab3d74eae4f48a134d307,1080,1080,d380005bf55bfff809f181ed1cafe2f5,92,217,416,863,dresses
da021a23b6cab3d74eae4f48a134d307,1080,1080,338b5db6190f815f9dfd23af5432fd2c,621,173,407,806,dresses
1f4dcf3d17b022d394b483bb9e69a12c,1080,1349,36dec91d1b968e555cfb66ca8c9cfa1f,467,446,207,353,longsleeveshirts
1f4dcf3d17b022d394b483bb9e69a12c,1080,1349,05b07339a402d163690a03f7fbc23733,139,430,357,462,coats_jackets
1f4dcf3d17b022d394b483bb9e69a12c,1080,1349,cdd3e48e4bf32926a898f08e1d6d9176,0,794,466,393,jeans
1f4dcf3d17b022d394b483bb9e69a12c,1080,1349,0340565815248c4768fe0b7c1351b746,473,727,290,256,skirts
2ccc896e3beb67a804467b5d138e5e7a,1080,1350,4c2190cb3e72a03d3a88374c1004d6bc,793,202,188,292,tees
2ccc896e3beb67a804467b5d138e5e7a,1080,1350,d8f5c7dd081ebd9741fd464f37af7f23,33,583,301,641,jeans
2ccc896e3beb67a804467b5d138e5e7a,1080,1350,fcef9cc9146150b78052b4f32c3fd00b,616,450,383,579,jeans
ea155387c8b90ae30a87daeb969baf1d,1080,1080,572a2483285bb328ea33dbff876761aa,231,297,237,252,bras
ea155387c8b90ae30a87daeb969baf1d,1080,1080,aad2f3c5a8d3650ad478d8404bd6bb91,583,285,289,341,bras
ea155387c8b90ae30a87daeb969baf1d,1080,1080,7ee355205bbef3aac00a3fa0f897c605,402,311,678,724,cardigans
ea155387c8b90ae30a87daeb969baf1d,1080,1080,78ea0bda150aacf8a1b0947c7d94cbdc,50,600,437,445,cardigans
1c281153cd8af96b64ae386b68822a67,1018,1018,704fbcff8ca5793fcbbd0bf49b1b0e99,606,350,261,349,tees
1c281153cd8af96b64ae386b68822a67,1018,1018,0eac7fa52fe67a144f5600393449523b,82,276,332,530,polos
1c281153cd8af96b64ae386b68822a67,1018,1018,a488524341681094e9afa8506dbbd8e8,638,622,370,184,shorts
1c281153cd8af96b64ae386b68822a67,1018,1018,d7a48e170fa5ccd27cafdf5c79c2418d,123,681,419,210,shorts
f132c77788b7478da38b41d5f87052ed,1080,1080,d5d9622bdb6f0be30a9534a9344744c3,157,196,357,814,dresses
f132c77788b7478da38b41d5f87052ed,1080,1080,7a684dd72ff97f1905039be72652f0dd,692,137,269,497,dresses
89bfc024826c7688af5d0155691ff70f,1080,1080,be8cf22d8b7909ae895eae5693621786,158,326,377,693,dresses
89bfc024826c7688af5d0155691ff70f,1080,1080,59d3b004b6298a9a9759a2226ec74403,576,287,349,703,dresses
55b2f3cd49ff888edaf97a0ed49b2dbe,1080,1080,f4d02afe0a773de7d037fb3f73342cb6,256,320,227,376,bikinitops
55b2f3cd49ff888edaf97a0ed49b2dbe,1080,1080,963db2661ab5b0cd6018e1c0e52e455b,541,423,200,391,bikinitops
55b2f3cd49ff888edaf97a0ed49b2dbe,1080,1080,96ab2596ac312ee6bb25785bf8e4f18d,163,769,357,171,bikinibottoms
55b2f3cd49ff888edaf97a0ed49b2dbe,1080,1080,e092f64f34943e8fe85e528613727868,591,844,391,196,bikinibottoms
e52e6b4e2f51416d0eecc6a97267a19b,1080,1080,585d26c85cbfcf14caeae7d9550c54b6,138,197,200,303,tanks_camis
e52e6b4e2f51416d0eecc6a97267a19b,1080,1080,34799dc139336419f17867cd2f3f2319,360,219,232,230,tees
e52e6b4e2f51416d0eecc6a97267a19b,1080,1080,97cdce6ae8fa9478fd09c62ec3ec39d9,207,458,270,194,skirts
e52e6b4e2f51416d0eecc6a97267a19b,1080,1080,d1aa7789fdbe2d55c1fd45340ba76694,343,433,511,390,pants
340f7da928c7a0061e1cfa97dd1bc7a4,1080,1080,31841bb1c25af43aae1965d5b1b5d251,201,294,442,370,tees
340f7da928c7a0061e1cfa97dd1bc7a4,1080,1080,7366993297e2065f755fe205bee5c5cd,567,314,328,387,tees
340f7da928c7a0061e1cfa97dd1bc7a4,1080,1080,aa7b372fb12a0471ab822b63a02f152d,197,573,449,507,jeans
340f7da928c7a0061e1cfa97dd1bc7a4,1080,1080,c509c59c35b0d1b267c05071726fb5b3,579,639,370,441,jeans
596cb23520ffa6703fd55d1af3ee5850,1080,1349,4e8cba0e267286820eef6cac36cb1c78,552,571,272,387,longsleeveshirts
596cb23520ffa6703fd55d1af3ee5850,1080,1349,0d4fd0c1911800adcc2dca1700c41a7b,232,689,161,260,buttondowns
596cb23520ffa6703fd55d1af3ee5850,1080,1349,1997feff046b351b92224914ec5db678,581,834,196,143,shorts
596cb23520ffa6703fd55d1af3ee5850,1080,1349,116627d52a67c17590c89d52599a9fb1,345,676,145,227,jeans
a6698636bd47302a41c60630c9e237f9,1080,1078,ff6b21dbdf937b8edcb289ac207f0042,197,496,645,582,tees
eea6c30e121f5dee3fdff2c3b4b5b338,955,950,b6a66be13afb14d36603c83d9f63cabf,152,606,768,344,tees
eea6c30e121f5dee3fdff2c3b4b5b338,955,950,48e6966bdc0975aa423769f1f61b8cf6,467,180,488,770,tees
9b62ca28793452e472b7f8f2fd6420a1,1080,1080,cc48fbf1e476383574c5dc6f9d10b8be,533,277,275,350,dresses
9b62ca28793452e472b7f8f2fd6420a1,1080,1080,52aae22b37cc7333cfc0772395a644c5,81,165,788,709,dresses
31c66af9d602ec3dd201eb29c9a60bac,1080,1080,025913a68d0fe3def5f162891bfcb37e,701,230,179,170,bras
31c66af9d602ec3dd201eb29c9a60bac,1080,1080,ec74ec64cf63612e651234d4be2dde98,163,261,168,148,bras
31c66af9d602ec3dd201eb29c9a60bac,1080,1080,1b09bf5a6de647a05bf0c16d5890256a,633,222,308,237,tees
31c66af9d602ec3dd201eb29c9a60bac,1080,1080,4f8425f3bfd7d1ee5c8c9128825eba9d,100,248,281,213,tees
31c66af9d602ec3dd201eb29c9a60bac,1080,1080,4caa2afc5ca951dca89a2e93d5f560d0,691,431,220,517,skirts
31c66af9d602ec3dd201eb29c9a60bac,1080,1080,f1fd581f8e85966c9bcfbf8bd9932a2f,147,438,211,502,skirts
52109697f9173517a3cf5a8590a668c0,1080,1080,1cc46ea9494e47d4a1bee7c96419ddcd,150,347,354,733,vests
52109697f9173517a3cf5a8590a668c0,1080,1080,f0152285b51da5ac96f8d8afaed208ee,213,679,274,201,shorts
52109697f9173517a3cf5a8590a668c0,1080,1080,ebee08aa765bb8d854e9354973dca957,528,426,255,654,dresses
1cf50e5bd4fff48e7571d29e4492f14b,1080,1080,1385597086716186402c611bfd9c9d70,0,480,517,600,onepieceswimsuits
1cf50e5bd4fff48e7571d29e4492f14b,1080,1080,68ae7306b3074e5fe2066a0c3332d8d1,616,440,433,515,onepieceswimsuits
ef93541c14cd5807be1360d554607142,1080,1080,c2886c3fe8af8487f0f36e291c44fc65,514,250,173,85,tanks_camis
ef93541c14cd5807be1360d554607142,1080,1080,f48b1f04f1f26e993a30a5dccf1e429f,499,355,164,372,coats_jackets
ef93541c14cd5807be1360d554607142,1080,1080,416099653069ef48e45efb6850883ea1,497,390,236,593,jeans
ef93541c14cd5807be1360d554607142,1080,1080,6fdb313027e07f2b6fd3d1d561cc048b,261,232,273,344,rompers
d4b91f74bf4301b2353ea307ba810a70,1080,1080,a735fe5bf14879cd693d48a98d1afa54,541,402,431,397,buttondowns
d4b91f74bf4301b2353ea307ba810a70,1080,1080,eeb7ea592dd79cdda74dffb611e9d3fe,331,413,226,301,tanks_camis
d4b91f74bf4301b2353ea307ba810a70,1080,1080,c777732bba325aa0c0e5863c9a23766a,175,372,396,708,cardigans
d4b91f74bf4301b2353ea307ba810a70,1080,1080,57247c6d3ce9531ba13b15e3d6fbdbf9,497,651,345,394,skirts
4c69ff3c1ca3d746a4511ad66b4e47ab,1080,1080,29de4bb9326f0625f7a03d2b58b4f32f,27,160,378,475,dresses
4c69ff3c1ca3d746a4511ad66b4e47ab,1080,1080,c4fd66d927fb31f21a3191d0c5f7a78b,511,237,518,778,dresses
1cd93b78e81a91cb05945c6abd3f10b2,1080,1080,46a9f900f75eb36ea1794872bd079e0f,407,398,269,275,tanks_camis
1cd93b78e81a91cb05945c6abd3f10b2,1080,1080,cf85e6b27912ed06e63b5e6e3d34fbe5,208,460,694,620,coats_jackets
1cd93b78e81a91cb05945c6abd3f10b2,1080,1080,dfea52b273d06d8bf54cf9137cc52228,473,717,248,363,pants
3f4af91d20a0ef77237f833bb9a2643b,1080,1069,22ee64517ba26077b30919d16fd5352d,484,220,204,796,dresses
3f4af91d20a0ef77237f833bb9a2643b,1080,1069,a39d630448ed75d9722cadef51183fee,256,210,249,747,dresses
4a70e60f1cdbf8ae709bdd54f65028fa,1080,1201,42c7ce5e3ece3d7f941f8407871e2062,496,267,371,664,dresses
4a70e60f1cdbf8ae709bdd54f65028fa,1080,1201,5e30746a0d3d587f58b5c79ee0ab9253,202,302,286,586,dresses
12dd7b8c25035ae14dd761f748a0cdfc,1080,1338,20b413b699a6613968d4745827a9a297,482,710,571,463,tees
12dd7b8c25035ae14dd761f748a0cdfc,1080,1338,028955de85781577efd6d7f32234aeab,3,420,566,560,tees
12dd7b8c25035ae14dd761f748a0cdfc,1080,1338,d1183a361b42360d3c81d1c6b86266bf,80,985,426,353,jeans
12dd7b8c25035ae14dd761f748a0cdfc,1080,1338,e0407a3b00282d8ec5aaa6fa9d9c0ec7,503,1093,367,245,jeans
fb9fe918a9898a2be021f5f9694c571b,1080,1323,1d4563c9b5da53b8d3fc90c133de83d2,595,349,340,529,dresses
fb9fe918a9898a2be021f5f9694c571b,1080,1323,a469bac875ba8c2bf211f74a41f57f6a,375,341,273,852,dresses
bcfe12b5c46c8c28dbd55ea334ff457b,1080,1080,e380f5feae47ecfce9c4b7b4071ebbac,515,543,274,258,longsleeveshirts
bcfe12b5c46c8c28dbd55ea334ff457b,1080,1080,8b359d5a4f5bcadd18ff33c8df20c1fb,254,572,281,288,longsleeveshirts
bcfe12b5c46c8c28dbd55ea334ff457b,1080,1080,c994ccf6dac34c36a0c44346e5336f75,572,701,241,205,leggings
bcfe12b5c46c8c28dbd55ea334ff457b,1080,1080,1d0801499cb40acee520b019692a9df5,323,696,299,208,leggings
3dff99eee3879abb407a1857715115b7,1080,1080,356ef63a87632d526f98340d91cd9935,538,305,321,464,tanks_camis
3dff99eee3879abb407a1857715115b7,1080,1080,d1ad75d6108d1ebcb6c43205d0324519,221,294,327,411,tanks_camis
3dff99eee3879abb407a1857715115b7,1080,1080,4ecc7aa1581857d5b773888ab1734937,504,705,415,375,skirts
3dff99eee3879abb407a1857715115b7,1080,1080,4189e852000aa9f5632d24a9f710cf48,124,701,397,379,skirts
1e5ce92b0500627d1f1a7422e690dedc,1080,1079,a56c97f279772e15f37fd9e76e1936f3,534,350,369,729,dresses
1e5ce92b0500627d1f1a7422e690dedc,1080,1079,f8d888ae1db8a4408c03646b788e79b4,281,383,299,696,dresses
0cfe2b60d01e6d51ed09cc17c7540607,1080,1118,496e3f02b5fa74c6481ae3fc242a77a8,246,842,198,225,tanks_camis
0cfe2b60d01e6d51ed09cc17c7540607,1080,1118,33e59f8d2ea9385554d784a8b40c0428,396,793,192,283,tanks_camis
3fd3b62cb626069f25518f15e0400180,1080,1080,de87b03cd6ca75382eace61c5f8f08d1,289,566,98,228,tanks_camis
9ccdf39d7b1dc96f773273bafe20fc0e,997,997,52e2a98a9bab455897022f01de6b17fd,191,345,343,652,dresses
9ccdf39d7b1dc96f773273bafe20fc0e,997,997,74b98a5dd153551fd71ea0a477c7a3ca,505,389,263,608,dresses
13fdd475b9393bb73fe39e99203f9a70,1080,1080,c86731237dca720901ddb2e1f366c4c4,54,606,401,474,dresses
13fdd475b9393bb73fe39e99203f9a70,1080,1080,331396e310e24f10b86864fe1b27bfca,371,422,365,658,dresses
24db9db4b8b1c12caf19087166b0d303,1080,1079,d1b8cb7936b1af04d3f038d71ecf55fb,95,327,479,752,dresses
24db9db4b8b1c12caf19087166b0d303,1080,1079,a89f2bcdfc4211433b30f70c2719238a,461,319,448,760,dresses
a9f545183f36eaf403d35523d3ea341f,1080,1080,0f55e7a06b6a536994e1ec4effa60fa4,564,477,253,359,tanks_camis
a9f545183f36eaf403d35523d3ea341f,1080,1080,2a3c9d1ebe2ad0814491ef17bee3854f,218,379,307,376,tees
a9f545183f36eaf403d35523d3ea341f,1080,1080,62392a1f1abb40137db026d5612c9a27,174,721,389,359,coats_jackets
a9f545183f36eaf403d35523d3ea341f,1080,1080,35f0e168d4088b4edf6ca7777bfada71,592,747,269,253,shorts
a7470dac47cc48f465f1475acc603d1a,1080,1080,1ad96b0c1448796e178f49bb2d81cd09,21,406,482,516,longsleeveshirts
9b759a460a8a9fbe46e7aa12bb5f07ab,1080,1080,8b25d668e0ef3d23830554ae376d231d,45,437,522,612,tees
9b759a460a8a9fbe46e7aa12bb5f07ab,1080,1080,2c3c37a140e2edee7c89ae38519f114f,481,384,423,480,tanks_camis
814d815c49392656060489391c871ad1,1080,1062,01437b666431a1cad6ab6b307d0df337,426,679,233,383,tanks_camis
814d815c49392656060489391c871ad1,1080,1062,1d72a752e4330af524e8178efebcfdff,623,691,247,371,tanks_camis
dde896922dd63c112ebd601600d3582e,928,1148,3b9c01333cd5b0dbafcbbbd672daf7ba,462,279,218,514,dresses
dde896922dd63c112ebd601600d3582e,928,1148,44c20a89cfce5f5c6b48cbbeba1529de,272,274,213,442,dresses
e969150a51d60144cb2488763c2b10bc,1080,1293,7f340a42dda3139ddb6c9f7370ebd660,562,649,366,512,tanks_camis
e969150a51d60144cb2488763c2b10bc,1080,1293,2323a7dc63ca21cfae623c3682f1d313,31,309,164,236,buttondowns
e969150a51d60144cb2488763c2b10bc,1080,1293,3926e708bdb0cfd6688fc795477a80eb,204,358,137,219,buttondowns
e969150a51d60144cb2488763c2b10bc,1080,1293,52ea6264de075a07f4362ebbf0e76752,462,379,160,213,buttondowns
e969150a51d60144cb2488763c2b10bc,1080,1293,3f9e92a9f1daf5b9251f966f414fe0c7,914,378,166,195,tees
e969150a51d60144cb2488763c2b10bc,1080,1293,1d1b9cb15a82d6f727b6a5d59f1704f4,338,455,113,118,tees
e969150a51d60144cb2488763c2b10bc,1080,1293,72bcb77a6d705f2ff36f369dba2347be,0,605,256,418,coats_jackets
e969150a51d60144cb2488763c2b10bc,1080,1293,392c24436d24cdba1a9be750bea9619a,512,1065,425,228,shorts
e969150a51d60144cb2488763c2b10bc,1080,1293,f56c669031667881a1dbe98c6642f5c1,933,524,147,108,skirts
e969150a51d60144cb2488763c2b10bc,1080,1293,f00b7ceb50a1e986138b63840b36d3cb,343,550,95,55,shorts
e8ddd0bacafc38a0c58c59e948f59903,1080,1350,55fc026ba2a95304c39592668bafd419,209,457,302,841,dresses
e8ddd0bacafc38a0c58c59e948f59903,1080,1350,2b25f985cfa738d3f7de2d672fd1fe1e,461,473,288,645,dresses
0facbf7bb7d3ff4852dd8d35bd21dbd6,1080,1054,6b4710f1b9bdaf77ed30d80f7662859b,277,219,376,702,tunics
0facbf7bb7d3ff4852dd8d35bd21dbd6,1080,1054,152d291325d6c5ad9d28444efe82639f,603,201,338,415,tanks_camis
0facbf7bb7d3ff4852dd8d35bd21dbd6,1080,1054,3eb61c41886956a1fe33a3ccdc5e49f3,623,554,388,377,skirts
57e8722d41f116c0ef9d7a422d113e1f,1080,1080,066d51a754e5dbd21b93e5659f96efc5,885,0,195,270,longsleeveshirts
57e8722d41f116c0ef9d7a422d113e1f,1080,1080,ddd1d25a31179a0fe90ec1fae7aec9fd,881,236,199,308,jeans
57e8722d41f116c0ef9d7a422d113e1f,1080,1080,873da0baa558335db9f48b8102849a3b,688,138,204,167,jeans
0b44bbb664606c9cdaaac2616040e048,1080,1350,8d7f047ac9870c2614368669af132004,364,476,408,485,tanks_camis
0b44bbb664606c9cdaaac2616040e048,1080,1350,3c0a96dc5ba6392229baa20d5a9373f3,342,970,533,380,leggings
0b44bbb664606c9cdaaac2616040e048,1080,1350,aff933b5bc24bba9804427b92c64f700,0,530,399,820,dresses
3b6596a5f3f8ede84c5eaf7562fc4b7d,1080,835,5f0c8741db876fc0c59b3fdda0fe070e,36,422,294,175,tees
91741498b2fd614d34e389c99fe1e679,1080,1080,36f7efb2af899dce9281baa6b719702f,548,353,432,727,tees
91741498b2fd614d34e389c99fe1e679,1080,1080,d7826942bf0f23ac591b0089ab9041e4,91,317,469,556,tees
91741498b2fd614d34e389c99fe1e679,1080,1080,978df9d9234434b8e58ad28fa5bcae0c,251,797,340,283,shorts
2f2fdaac28a881f8134b4a2cef152866,1080,1080,d1c7b7bad218debbf197845d0d77ee47,531,272,390,732,dresses
2f2fdaac28a881f8134b4a2cef152866,1080,1080,b2344eee7596042bfb268ab876bef86b,14,313,408,767,dresses
57aa14217c5ff0270d10702a080c6e52,1080,1349,a0e3042bf9488aafa88a47225672a5dc,571,337,208,359,tanks_camis
57aa14217c5ff0270d10702a080c6e52,1080,1349,660dbe2a33a34a8456ebf0049332c9b9,391,427,373,640,skirts
57aa14217c5ff0270d10702a080c6e52,1080,1349,9d4fd323429b44c3bdd0c34fa5be0d13,42,324,402,726,dresses
2342371469081cd44be9e330505f730f,1080,1350,e75ac237a9a1673fec3ac8ac5c7646f5,221,367,337,733,dresses
2342371469081cd44be9e330505f730f,1080,1350,d3e5408e0116cb4056d3989614d2ac4c,521,288,355,644,rompers
3d22bd64bc0552c7bf71df1734bc3b5e,899,1124,1812d81444b8180ffd1b8e7a8dd82785,272,385,292,556,dresses
4ac4bb023e04d599964897178159bbf7,1080,1349,9ff778c534da63a609bf4f7cbe4d61e4,113,683,449,666,tanks_camis
