image_hash,width,height,box_hash,x,y,w,h,category
a7afa7a2a4885e0d3e9294c586f745c0,1080,1349,dfe695ed1503a830c09bef358e239008,188,717,567,464,pants
a7afa7a2a4885e0d3e9294c586f745c0,1080,1349,9d6531f466e33139597913edca05126c,760,620,286,440,pants
30e242260d9d012e2dd7343ed7a7210e,1080,1080,35e6b3c734d4d2efe2cc943944b17540,305,188,431,425,buttondowns
30e242260d9d012e2dd7343ed7a7210e,1080,1080,97efa6f78d1d4ef8da6f6cfb18b07361,250,572,235,508,suitcoats_blazers
30e242260d9d012e2dd7343ed7a7210e,1080,1080,fb687e6d6cc86907ae5aa2ceba051558,381,561,285,519,pants
67e1e279efd0c3984188ab69d4aa7816,1080,1349,27ab6ca8e280a8497ea1b60ba4a64d43,395,265,156,468,buttondowns
67e1e279efd0c3984188ab69d4aa7816,1080,1349,b96c8475299a3d9b7663b346cd77cb1d,253,247,392,492,coats_jackets
67e1e279efd0c3984188ab69d4aa7816,1080,1349,7b391aab136c98c714186d0758cb2514,348,664,223,421,pants
11472b7ea6e95de3698cdc7232fe3fc3,1080,1350,95fb4ff318f6b4109c03495ab0758316,514,320,183,522,vests
11472b7ea6e95de3698cdc7232fe3fc3,1080,1350,aea6325d7b346ca441e72335ef8cc0fb,230,241,668,979,coats_jackets
11472b7ea6e95de3698cdc7232fe3fc3,1080,1350,3c595778c0e2b2a86911096753124636,348,805,405,545,pants
22011e1821f8bdc9dad4a53cf3a82c12,1080,1350,db8a427952b9a3005dd8022b5bb54f43,185,247,479,530,suitcoats_blazers
22011e1821f8bdc9dad4a53cf3a82c12,1080,1350,56018e8f13dc32d7d5361fe063cbb425,315,620,264,635,pants
0ca039147ec2f8bc994f1db2f20e7192,1080,1350,7a95811f8ef6b3bc5ff16d1faebc74c7,508,326,132,340,tees
0ca039147ec2f8bc994f1db2f20e7192,1080,1350,88382d65ddd5c5183fd5ad9e7edc7db0,351,273,362,478,coats_jackets
0ca039147ec2f8bc994f1db2f20e7192,1080,1350,c3441cef5b25de4c85ca2769ddf3257f,449,627,236,544,pants
2c05eac3ceb39d09f73f3a89bb59fdb4,1080,1080,a7a83b810fbcfbf543f5b2722097760a,277,383,577,593,tees
f0b759cfbab9cdca87216e09fe2f6b63,833,1043,a80191fc178584ff832918a748d07f8d,325,145,171,408,hoodies
f0b759cfbab9cdca87216e09fe2f6b63,833,1043,cc4d9224dbbc0da683c86fa12f6232d6,204,169,407,483,coats_jackets
f0b759cfbab9cdca87216e09fe2f6b63,833,1043,483029cc9e68c43a9a2a9b7151dbda60,326,541,224,487,pants
100138beeab3c9b9f8df0f66a356f48a,1080,1349,9e4fb91b86ae768d86e3b49338639e9c,248,351,648,944,suitcoats_blazers
8d7e908ce9479ad4a1b47de75d60a4e4,1080,1350,c3dff8956925fe0601ac12b06bd97f51,667,331,172,294,tees
8d7e908ce9479ad4a1b47de75d60a4e4,1080,1350,2e974a661bc7156d100e7a496d558319,560,274,464,414,coats_jackets
8d7e908ce9479ad4a1b47de75d60a4e4,1080,1350,2ee7803aacdfca6dbc9f83af35afcf9c,264,592,648,445,jeans
2f08429fafcd4fb987b9ff190d18d441,1080,1080,a5affb3abfdb106c2fa4ef2b19753cdc,597,341,383,454,buttondowns
2f08429fafcd4fb987b9ff190d18d441,1080,1080,3fc4f7e38c997ec0188acd025afb593f,330,280,305,598,suitcoats_blazers
2f08429fafcd4fb987b9ff190d18d441,1080,1080,d7cbaef7bee5cc9435298b89534601d8,376,795,191,285,pants
2f08429fafcd4fb987b9ff190d18d441,1080,1080,2ba34af547408b33fa165edf214c366d,627,756,317,324,jeans
644288b057933d3c8a0bbe664754fa2f,1080,1350,c99da9de71dcd938f924c16a0266b55e,92,331,692,979,suitcoats_blazers
24b53d19b005f3dfb40b844804771975,1080,1349,190589b6aa44675e4e96e39112c958b4,101,519,911,830,longsleeveshirts
6c116077b612b25a64b4f8a1cba71c6b,1080,1349,73cee14a44365a56dd0c04237a34bbe0,406,163,361,518,hoodies
6c116077b612b25a64b4f8a1cba71c6b,1080,1349,eb500033c42ad76263a58b97dd039dcb,467,573,212,642,pants
3e0000872ec73e8d5404bb2895d8f8ef,1080,1349,a20aeb58159f5cc9c5d354d02768f94a,230,425,603,818,coats_jackets
6d3f47612376da3114598f588229f916,1080,1349,820eb0eb46e66a42eee67508c08991a5,518,423,141,333,sweaters
6d3f47612376da3114598f588229f916,1080,1349,40c1f4d6355213024ac03557b660b776,394,388,345,418,suitcoats_blazers
6d3f47612376da3114598f588229f916,1080,1349,28acdb5aa3d437d8edcc78dec21d8d7f,431,734,246,449,pants
258832b10a5301fc9ad54352279b3e76,1080,1080,a9a33953830df1d7169e568d98612e6b,394,615,305,465,vests
258832b10a5301fc9ad54352279b3e76,1080,1080,3c81caed12744d14db85cf6450e108c8,53,546,878,534,coats_jackets
258832b10a5301fc9ad54352279b3e76,1080,1080,650bfa6dd7bf2a040502dbc506cdbeef,252,171,635,505,pants
d76644108d2bb5a4982940a77bfd2a8a,1080,1080,6b64dc0ec056986922b52bf548a24ebb,266,0,334,284,hoodies
d76644108d2bb5a4982940a77bfd2a8a,1080,1080,49d3348750da04c1bbf506872395e3bc,76,149,463,273,jeans
d7d6be95b1754faefc1a8defd32bf53f,1080,1080,29d2beeaccf2d8d1fb73cb2c30b2fcdc,468,367,137,261,longsleeveshirts
d7d6be95b1754faefc1a8defd32bf53f,1080,1080,a0fc4233530d4bc9e9d31ebd256dc8b2,368,325,275,561,coats_jackets
d7d6be95b1754faefc1a8defd32bf53f,1080,1080,00cbbbb3802c58810e20751d1b0cc1b2,428,584,194,401,pants
3e0a28498baf29e80c560d981308ad72,1080,1350,e7f9f6531fcb9332663e59ddd655795e,198,478,801,872,buttondowns
e31f0622405adb2fcd02ca0e98d21c9a,1080,1350,df89d3705dd5cc189b22c9d2867b582c,0,573,1080,743,tees
e89cd5f59c0c208abe380c7c1522210d,1080,1232,1dcfdd564b50de0f4103bac0e0092a8a,419,242,360,424,buttondowns
708a9b4d948314637e908e8363f0d4e2,1080,1350,6759a92f39ac5863726e687562ac1b19,350,358,380,387,coats_jackets
708a9b4d948314637e908e8363f0d4e2,1080,1350,d3d676c9c0108f5911c735ab6559e872,405,734,246,507,jeans
332abb6286abee12a2d6d9aeaecff2d0,1080,1348,2eddeffb648a91ac1171057d97419909,469,210,370,560,cardigans
332abb6286abee12a2d6d9aeaecff2d0,1080,1348,256a4ccf07a3d3cc1105b4e5a5559989,341,694,367,581,pants
b4fdba43851179ae0fd5223f19ccf051,1080,1080,9ec9578cde5cfe47830f10b8ba6430dd,393,0,271,506,buttondowns
b4fdba43851179ae0fd5223f19ccf051,1080,1080,48b548dcabddda8a1d816e0655bafbf3,224,0,570,678,suitcoats_blazers
b4fdba43851179ae0fd5223f19ccf051,1080,1080,97a28e30a8b5a18284a9ec77b8f3b6b5,461,437,306,487,pants
0d780542cde5dc08adfa3edb66ad850c,1080,1080,f68a9378ff1d8471871e5656c056c0d2,591,424,194,185,suitcoats_blazers
d7c48b84ae586b1a8f3b1bc36da8404a,1080,1349,8187d467c4b48b6833a620f06e0de56d,0,400,525,928,tees
d7c48b84ae586b1a8f3b1bc36da8404a,1080,1349,271f7d32c6b80b0094d54770c5c144ed,99,588,826,761,jeans
00778ddb91dfc6b10ff2013d65784c58,1080,1349,ba89a70d0fb6a889605b54046b2077ef,544,557,241,398,tees
00778ddb91dfc6b10ff2013d65784c58,1080,1349,0ab5407326871366617eb98465ca36f7,428,495,515,668,suitcoats_blazers
00778ddb91dfc6b10ff2013d65784c58,1080,1349,2d53960e8bc2337a7653dd83be08c943,477,938,368,411,pants
f44f08f80051eacfbd725246e09c9e51,1080,1080,7d54dab0e740973e3e1c344df5f2b3b4,267,388,539,692,tees
2d14de05f76299239ed0eef57b00d869,1080,1080,1cba8543c0d6880dcc623bceccede84b,414,432,455,611,sweaters
768a3487019a82fd9266c28fa17ca88e,1080,1350,bcbdb1943073224e235e45d79dd253a1,109,316,389,1034,sweaters
981432de0904500a38ff12823829b9a9,1080,954,d5b4c654bf27a67831b7334557eb45ed,70,639,542,315,tees
9c1a834543aad5c8cde976df540101e5,1080,1350,37e4ea4932e1eb57beb3bedcd021a7f3,81,707,999,643,coats_jackets
556f78b20b1786afe38609a6fdeb381b,1080,1080,28d0cfe694de04ee6484ab34630729b2,633,392,445,688,coats_jackets
1a062ffa56081303771920c9e5d6edf9,1080,1279,42525cfc3f3f64dd00c87adb7d00d24f,294,190,237,355,vests
1a062ffa56081303771920c9e5d6edf9,1080,1279,b87c1b952e9baa21e5b8c30b585814da,160,517,378,605,pants
0d4171e6e3d3099160939cc48e197a11,1080,1350,7b7ad1eebf090ef048913d68f8c2a2ee,559,229,138,315,tees
0d4171e6e3d3099160939cc48e197a11,1080,1350,32e009583ed1abd90cd4f4bc503b6a10,481,198,500,480,suitcoats_blazers
0d4171e6e3d3099160939cc48e197a11,1080,1350,efaeded0cd829d9b41b6125b5e4f7a92,510,527,209,669,pants
13892a928e361eb5b64aed40fed6b8c9,1080,1349,de5b447b65a1271d2a7f9682d22688a1,58,506,1022,672,buttondowns
f0d3bbbeb09d0c5b63c547c29efc821e,1080,1349,f10def6630930117eb55e7a64cfbbe63,401,528,248,512,polos
f0d3bbbeb09d0c5b63c547c29efc821e,1080,1349,dfe50b307c3b382e815b0579ff13b26f,302,507,499,632,coats_jackets
f0d3bbbeb09d0c5b63c547c29efc821e,1080,1349,b4ee7cb90f3df5ee15cfb1f005c21d5f,338,1020,377,329,pants
306a29a7884db206874f82222de7858c,877,877,af151068f666b9e9377ec09b3d13e02f,290,209,292,242,tees
306a29a7884db206874f82222de7858c,877,877,3848e8f6642c5aa954982a83320930f5,0,190,281,141,tees
306a29a7884db206874f82222de7858c,877,877,d44e3b03393bc764fdb623f6e8a4fa80,312,474,465,319,jeans
306a29a7884db206874f82222de7858c,877,877,30d4d79e34e8cd248f8cde52ae44e452,0,459,277,389,pants
f2d5eaaa7e228732ceaeaf8d68f2fbdf,1080,1080,66bf597602f8c52b39261efa7e71c343,70,383,473,526,longsleeveshirts
e74eeebc712628d54904068c53df10ad,1080,1080,d4aa47c72e6c23f39027d750b4961592,646,238,116,309,tees
e74eeebc712628d54904068c53df10ad,1080,1080,80d4c5703fdf67d05db3c926c10785e9,582,230,290,347,coats_jackets
e74eeebc712628d54904068c53df10ad,1080,1080,b5ae480938e585ecaa1c01056df26eca,630,521,182,456,jeans
b4d53c5456b4ec92dce453804f379438,1080,1080,ac42c7dae425ba1b562efe38a075d378,298,446,487,634,tees
cbbfe7ebc648038121bbf276cda7c0c6,1080,1088,b046d46a66a216dd8a10ecbb983c44a9,16,423,796,665,tees
6194fd52f29794fd8038982064e53a3c,872,1013,a349e3ab98e907ba2ff35c1809fc75be,339,324,494,689,longsleeveshirts
8372eea58f2d72f6695e1033f9289120,1080,1350,81c0b84ad035646bd4502c2c67e7b6f9,106,436,436,579,tees
0c2ec723c9b5dcf2284521d7e2c7e22a,1080,1350,3410c519a3b4771d04c3ea8c4605acf6,616,747,267,470,suitcoats_blazers
0c2ec723c9b5dcf2284521d7e2c7e22a,1080,1350,526539580a3476d811df7277e0073434,624,1185,232,165,pants
a680bb63c92c62f8319059e3ae88d0bc,1080,868,d8bce273b791f133167da8d05419cd11,560,345,171,157,tees
a680bb63c92c62f8319059e3ae88d0bc,1080,868,b2a0c43088396b60794ef6824d7bd9dc,791,344,197,322,suitcoats_blazers
a680bb63c92c62f8319059e3ae88d0bc,1080,868,1723cd45ac386f564afd70f65257f4b6,0,117,138,276,suitcoats_blazers
a680bb63c92c62f8319059e3ae88d0bc,1080,868,fca0d61b86ca45ab27ca342ec6eaac0a,510,480,183,195,jeans
a680bb63c92c62f8319059e3ae88d0bc,1080,868,049cdd02dd74148b76cf3040c208ba8a,677,525,217,288,pants
60b47ac2d170699f4652036985d8bd11,1080,1080,ed0070d534054f3c2896e7af7199e3bd,370,277,338,304,tees
60b47ac2d170699f4652036985d8bd11,1080,1080,8a248f0169a684094a11048dab3e23ce,134,525,476,418,pants
60b47ac2d170699f4652036985d8bd11,1080,1080,9013434620702b340bb5a35f3962c677,782,405,298,597,jeans
c7ab794fef7f9954c3baf97c9e1946fd,1080,1349,25bcd9a6db59ace9ce1b571abb26a1fe,456,298,133,360,longsleeveshirts
c7ab794fef7f9954c3baf97c9e1946fd,1080,1349,52ef034a8f3a0f5f820ffba244189f9e,374,232,419,738,coats_jackets
c7ab794fef7f9954c3baf97c9e1946fd,1080,1349,f916907da9c742c233f012dc676a8723,429,651,201,548,jeans
9069f039f9e7c211d4c122cdad24e893,1080,1350,1ca4f27647f30363cb7f80d1d13b6e0f,310,580,456,714,suitcoats_blazers
9791dc12cb63501c5ee5bfa79806289e,1080,1349,36f684875850a5405d19640ee6f629ae,0,428,313,715,coats_jackets
9791dc12cb63501c5ee5bfa79806289e,1080,1349,8224603acaa5cad5c296b6b320a41c40,583,857,239,344,jeans
641f09eb80798ea5d6a26b59bc4d55cd,1080,1349,6683c2324bed0221942c1d981d293622,273,289,475,520,hoodies
641f09eb80798ea5d6a26b59bc4d55cd,1080,1349,f45ac0fbe67c1ae291e5bf2375c7f011,406,754,252,459,pants
f940c0161044646073bfd2709c3aa914,1080,1080,e600866f355a163372b5e48e8c6cdaf7,537,299,72,218,buttondowns
f940c0161044646073bfd2709c3aa914,1080,1080,271d2367de393619b18934a155f65107,426,299,232,309,suitcoats_blazers
f940c0161044646073bfd2709c3aa914,1080,1080,0415e18cf2c7aab70feb88056c1b270d,449,506,178,383,pants
f6acf1cad8cf85141bce69192a6d9662,1080,1349,717cdd73aec2f65798c8ae87ea51ddae,304,728,387,507,suitcoats_blazers
c2bf3428398c69b8ce5118381e5bc896,1080,1350,af00c04a3a524187ce23a6772c7062c0,535,515,425,369,hoodies
c2bf3428398c69b8ce5118381e5bc896,1080,1350,d90a65425ce00730968b75d8bc7a2a8a,768,217,312,519,pants
174bfcff02ebdcbad804768d1155982f,1080,1080,c3354c45f4a24f487776493a159d0330,267,361,246,461,tanks_camis
174bfcff02ebdcbad804768d1155982f,1080,1080,edba38b863debeff181271873a5d8e72,374,286,386,394,coats_jackets
174bfcff02ebdcbad804768d1155982f,1080,1080,c38c3508e20734048d3da28e7a1e5485,308,784,226,127,shorts
174bfcff02ebdcbad804768d1155982f,1080,1080,fed37946b9fbc6b275487f2f55739195,514,605,216,172,shorts
489b63f6b8d1a63605004dbec9a21d22,1080,1349,700fbd7ddbe8162fd5d764687fb16698,272,257,488,465,henleys
489b63f6b8d1a63605004dbec9a21d22,1080,1349,2a4df12cdf24255f310e7212e72c9cde,345,513,516,646,pants
2630b2d955c556344c92832b6de06e82,1080,835,dfecfcd3e8cf608de6a7b2e25433567f,281,289,191,218,tanks_camis
2630b2d955c556344c92832b6de06e82,1080,835,1aa347b0a43ee33dfe71840751532f11,486,305,250,235,tanks_camis
e8e73487caa80033f8c0cf30d91455c2,1080,1349,d63958f4854726b6cf6bc1c32a69b7c0,193,429,753,575,buttondowns
e8e73487caa80033f8c0cf30d91455c2,1080,1349,448015dc8490643255c1d4425a6e8c78,27,415,1017,732,suitcoats_blazers
e8e73487caa80033f8c0cf30d91455c2,1080,1349,fafdb76f5fdd7ca74933e931ca452f57,334,952,465,395,pants
26a26e929c890139cc62725997b936be,859,859,65e3ced8e4ef4b2333e38e21b7229773,222,120,192,308,coats_jackets
26a26e929c890139cc62725997b936be,859,859,949ef333a43226c1ab0d99f5dbd96eb7,184,416,188,376,jeans
e5afa6e0c6edc4f01a0f31c05ddccb09,1080,1349,6a3a814f5f87a43a249609aa88b7b124,256,476,615,873,suitcoats_blazers
92e3e189647a0e47cc7d38be490926e7,1080,1040,25aa31653949104e5df6b58d690266c4,75,567,209,240,longsleeveshirts
92e3e189647a0e47cc7d38be490926e7,1080,1040,e482c944de3f5b35f57060bc34730db2,748,539,229,265,sweaters
92e3e189647a0e47cc7d38be490926e7,1080,1040,bcc5e69949c86105220baaad6f193f47,99,784,132,256,pants
92e3e189647a0e47cc7d38be490926e7,1080,1040,43bc2a03020312d4b71cfb77d63ee551,795,728,183,310,jeans
3cbbdeef4eff3a3bec31c1782782f8cf,1080,1350,b47036a8c64f1c9c526d80be2ca5d9f1,391,137,212,479,sweaters
3cbbdeef4eff3a3bec31c1782782f8cf,1080,1350,32c4406977a2afbbd527145a74f3c433,265,158,500,569,coats_jackets
3cbbdeef4eff3a3bec31c1782782f8cf,1080,1350,32a568527dfeeef3a99493492f4d2a5d,161,604,574,687,pants
ca4fb17554983fed22e8256d46b8e0cc,1080,1080,a706f216d05506084629abbe5b58326a,184,914,79,163,coats_jackets
6a3da55f5c9e34d31fe0fef87531be81,1080,1350,24a7ee40269020eacc7ba790d7f9e657,473,402,135,322,buttondowns
6a3da55f5c9e34d31fe0fef87531be81,1080,1350,55e69e6d041dab7eaa0aa2c894a93fa5,363,385,352,417,coats_jackets
6a3da55f5c9e34d31fe0fef87531be81,1080,1350,aa4feded57357860323c0b331bfa54e7,452,700,188,471,jeans
886d1dba133c3a2686d9e13d63611623,833,1042,17dc997b118f6f610f1ad5bdcfffece2,177,242,620,800,coats_jackets
a044810778a61ded53a38ee2442f086b,1080,1080,12ffc31c1663aca0bcd119b4c19ea321,589,302,209,327,longsleeveshirts
a044810778a61ded53a38ee2442f086b,1080,1080,41872c92d45198dcc5613edbc4e92597,543,302,311,391,coats_jackets
a044810778a61ded53a38ee2442f086b,1080,1080,20fb9bf47913e76912cd43259b1eb403,588,574,226,428,jeans
21b6ea042bd76e5143ac0b9ebc8dfcda,1080,1080,c1647023caa7b0319207272897c10a4c,554,302,457,521,longsleeveshirts
b5799a5a972794ea57ee67313f665165,1080,1080,b6bff663ae76c5eeff6f30bfd9478c50,288,450,430,530,buttondowns
efcd4d12833016f573151f663bf3a8cc,1080,1349,cb077a7118df732313fac5568fcd993d,493,348,208,601,henleys
efcd4d12833016f573151f663bf3a8cc,1080,1349,a4e91bd16a2d8f5f06f5bb842903eda9,215,344,846,1005,suitcoats_blazers
67e09d428186d360a77d935bde33f16b,1080,1350,08274fe1d3fa79b84cd629fa245d5b5c,373,429,234,525,vests
67e09d428186d360a77d935bde33f16b,1080,1350,c329222a07280574f6b3b07ea264b5a9,243,323,623,829,suitcoats_blazers
67e09d428186d360a77d935bde33f16b,1080,1350,49be45e8d8e35640e56ca0f34e8c9b41,294,890,404,460,pants
a203fddb477b9ad30d0d3fe6d0b10d8f,1080,1080,090c5564ff8ba1b4a9bc210127590df8,327,0,366,748,buttondowns
a203fddb477b9ad30d0d3fe6d0b10d8f,1080,1080,41549a7be062f6f0b10f1d0577def5f1,209,0,801,883,suitcoats_blazers
a203fddb477b9ad30d0d3fe6d0b10d8f,1080,1080,3982e475440aba65b74b3ae270141fc0,259,640,462,438,pants
c6f1e1fd477cee713437f829a874dcf6,1080,1350,bb51ce32f9d6d90551f51f20614f3fdc,0,734,586,616,buttondowns
f5abd227aca64e546e3d901cc3d294e6,1080,1350,c3f25c568c5554776d0115c1c1b6b03a,141,280,764,989,suitcoats_blazers
2d3455f5ad6b7f728dbdc150ba91056c,1080,1350,2c1a3866d9fe624867151d50d55aee53,263,473,682,877,coats_jackets
608ad6cfc7a8f13aad7f32751534a493,1080,1350,94584817a82b6961a488d915bd76b614,337,309,266,428,tees
608ad6cfc7a8f13aad7f32751534a493,1080,1350,0353ff99eb0fa48e47ef366b2a1a788e,166,265,641,535,cardigans
608ad6cfc7a8f13aad7f32751534a493,1080,1350,239081c7d1f89224157977393e0f4fa6,335,684,263,503,pants
10c95fe407c0b190aba635d6dca076d9,1080,1089,75ddc2dcaeb63803482c2c4662f9603a,495,267,133,163,sweaters
10c95fe407c0b190aba635d6dca076d9,1080,1089,e793c534263da90418a3d6b197f760ed,399,217,404,370,coats_jackets
10c95fe407c0b190aba635d6dca076d9,1080,1089,6a5c92bacffba505d5d8f26fc61610bc,365,443,399,543,pants
58755b4ec9ebc2e586ac62ecc07535c7,1080,1080,5ba3a22f75b7bf84e8c22b6dbca59e62,117,471,470,609,tees
48a68d207171bb98562877f5ea9c6b25,1080,811,ba509fada95199614176448f711c2200,471,327,238,396,vests
48a68d207171bb98562877f5ea9c6b25,1080,811,72d3f7d1d6b43225df0db86a447ee5f8,386,240,479,571,suitcoats_blazers
53e61449df7697ceacadacbb06920735,1080,1350,880dfd3a1adb8f8187627890a874d3eb,333,380,746,970,suitcoats_blazers
53e61449df7697ceacadacbb06920735,1080,1350,35485199c928be4958eae87e4e11cdbc,0,550,547,800,dresses
dbf19c0f7ed5a645d0de32b767e0caa9,1080,1349,95e3207b1b02abd4f6dcf22f3dadf530,9,0,537,781,buttondowns
dbf19c0f7ed5a645d0de32b767e0caa9,1080,1349,c247363fa664494af8a5a704ee4d0033,0,3,456,644,vests
b1d0f6fc0bf9deba5918291d6106e51e,1080,1080,916f1b6844aed3ad2889e21c9b8d10ad,309,379,697,542,sweaters
d35bbbe694dddf0299a3dc990346cb00,1079,1079,687159a2c45febb4a09856e06b03785a,0,44,971,1035,suitcoats_blazers
a7535aeb7f322f6f3aa47002b17fd930,1080,1349,decac65f7b98498360fd461492869cfd,374,500,334,322,coats_jackets
a7535aeb7f322f6f3aa47002b17fd930,1080,1349,d2f8aa7234b77051c5d3f877990cfa60,316,738,374,337,pants
a21316c0bc4b0385003d385c2f5e0192,1080,1350,9931c2f44a7c0c2dbd4925537d74e9f1,69,303,942,1047,cardigans
78f3e42ee668f0e0ba09e5d79a579be5,1080,1080,be17fd063bfe531b5451b94bd823f590,218,246,493,562,coats_jackets
78f3e42ee668f0e0ba09e5d79a579be5,1080,1080,f561fa3e63ef57cb852db90eaa91c946,257,308,308,772,jumpsuits
21c1d2f3ef231dc8b41a54ab47c0112b,1080,1349,9cccf20cd992b7d762f821026748c195,466,301,228,564,buttondowns
21c1d2f3ef231dc8b41a54ab47c0112b,1080,1349,4eec276e6fdc9aaa704cd805ff07038d,226,314,694,792,suitcoats_blazers
21c1d2f3ef231dc8b41a54ab47c0112b,1080,1349,ef2b7d53d1ba8dd47c0e1150be4c8614,277,822,556,527,pants
99eacac49ee92a575c6414f53a136583,1080,1349,8d327221fec2eb1c1015ebd86e7cbf8f,427,316,172,365,sweaters
99eacac49ee92a575c6414f53a136583,1080,1349,8083c686927d217b42d470fda2c2a7c0,310,268,448,503,suitcoats_blazers
99eacac49ee92a575c6414f53a136583,1080,1349,3cc21a2fd7d57f3a8525578d436332c3,397,653,257,541,jeans
069202b258c2f61f9bcb6bfc018669a4,1080,1080,b57cb2353c76d7291b934d29cdb07bf9,393,728,271,351,sweaters
069202b258c2f61f9bcb6bfc018669a4,1080,1080,37ce8c9733fb224f8e16bb376b0c2012,70,547,887,533,coats_jackets
069202b258c2f61f9bcb6bfc018669a4,1080,1080,31bbd1d2cf81c9b845b17edab2ef9b5d,198,250,696,519,jeans
8164744a0f10ce697a46ca688c74091f,1080,1120,1f3d6e2f53fa14679bdbb041f5cfd3d2,365,199,128,340,sweaters
8164744a0f10ce697a46ca688c74091f,1080,1120,ab68e3b5b668692e7d5c0894d2770505,182,179,392,384,coats_jackets
8164744a0f10ce697a46ca688c74091f,1080,1120,967f02defdc47635137ba6521a3309be,324,522,199,433,pants
640364bebfd93b736c82a1876a6a74ff,1080,1080,52ba476e3d5e826d4672a6ad25d4ec86,158,224,224,325,polos
640364bebfd93b736c82a1876a6a74ff,1080,1080,67e03151251d17bbdb7c0054854c9a3c,676,191,233,478,polos
640364bebfd93b736c82a1876a6a74ff,1080,1080,c27373f07a37acb52868772fb3955206,42,205,453,302,coats_jackets
640364bebfd93b736c82a1876a6a74ff,1080,1080,06d6bec3d22e6fd2fdf93153c681dea6,574,181,446,488,coats_jackets
640364bebfd93b736c82a1876a6a74ff,1080,1080,1b1a57a55576269520416928748294d7,163,518,189,448,jeans
9e013532eba379258547c79029b8c9d2,1080,1080,dab36ac47db215b1dd7836e8ff79c7b8,100,182,286,375,tees
9e013532eba379258547c79029b8c9d2,1080,1080,bdc3da8d7839e82aedb1d53be1edc263,137,536,207,198,shorts
908f1d74f1cf60b14a3f8010223f8ef8,1000,1000,97a2712137c27e3e34da2005fde977f3,0,349,505,649,hoodies
908f1d74f1cf60b14a3f8010223f8ef8,1000,1000,0b09a67a3259e25006506d0707b7b207,445,192,521,798,hoodies
2221ed2afd9ab69605a6043db8def189,1080,1080,7b7d457c194403a71c2d0290b8ab57f7,379,112,701,968,hoodies
820855035cf5e3a730147660f750cd5a,1053,1317,b4e49327a9354945d6394926122c5653,253,273,568,371,buttondowns
820855035cf5e3a730147660f750cd5a,1053,1317,d5e671d24a919f190e9070a656bd8a71,395,542,434,543,pants
18844a3e0e967a23ca838a6bf9e5f585,1080,1080,7110ded4be9398a13383925255a21bad,364,564,310,487,coats_jackets
56ee60362323df6684273e361a13f872,1080,1080,1f8aa83698e5cdfd5f55c82e68f49c03,267,221,255,598,tees
a1a09c900604c33914eb4d7fd6e056de,1080,1350,c02fbe047afd1d4b7a9ec05020c2c4d1,258,524,462,336,buttondowns
a1a09c900604c33914eb4d7fd6e056de,1080,1350,f3df9155a27bfe6c06eaee601dab8af5,364,563,340,571,vests
a1a09c900604c33914eb4d7fd6e056de,1080,1350,b59fb3b329350197a4c8eb124d2b9a5d,274,1044,482,306,pants
0439750396ec735be3fab8c0ab4549a2,1080,1234,d1193bc30143c3644d2790e777ee5bb5,344,420,474,813,suitcoats_blazers
0439750396ec735be3fab8c0ab4549a2,1080,1234,a366660f0d6cf247cbe59869a847707d,185,361,747,873,coats_jackets
34c6c127228bae565888b37a4dc8395a,1080,1201,45272e15abdcec776e497c9c75b67fa0,295,202,316,772,coats_jackets
34c6c127228bae565888b37a4dc8395a,1080,1201,a2abc7b9782608c99c70664fd7189728,293,573,256,498,pants
2930c39eb623d72c26defb7327483dbe,1080,1080,ec6a913a85e6e687c63ca45d7d1afff3,485,286,101,269,sweaters
2930c39eb623d72c26defb7327483dbe,1080,1080,557e3b9154019036c9f29f1995129e6a,411,270,280,335,coats_jackets
2930c39eb623d72c26defb7327483dbe,1080,1080,eecea221551ad8a41ab49defff3b7f6f,418,547,197,336,pants
02fa4604e23d49d498798de95f94ab74,1080,1080,f07052ab1c65414c523acebd1f170abc,627,113,350,398,coats_jackets
02fa4604e23d49d498798de95f94ab74,1080,1080,a64f47b9b16d5f188bcd3d9fed71e8d4,45,272,310,564,pants
02fa4604e23d49d498798de95f94ab74,1080,1080,be88c4520a2a4e741fbda786f0205461,697,474,383,429,jeans
8f302a8be026a796b3e2ee7e28443acb,1080,1350,e7996ce9f234cca44b665b4f90d04f70,432,417,648,887,suitcoats_blazers
8f302a8be026a796b3e2ee7e28443acb,1080,1350,03fe03a5a6262dc1bfb91292104abad3,175,377,429,731,suitcoats_blazers
8f302a8be026a796b3e2ee7e28443acb,1080,1350,d8109820088f71a9a8bb0440ad239024,544,994,530,356,pants
8f302a8be026a796b3e2ee7e28443acb,1080,1350,301f14a8b85322fa6a3d8671b58f0086,0,782,291,298,pants
4b54f19a75b67ce3307f4d02b551346b,1080,1080,25d9bee0610e5facd8f95111b10d7afb,525,361,89,186,longsleeveshirts
4b54f19a75b67ce3307f4d02b551346b,1080,1080,c5704f6992714812265efb7cd33ee291,451,363,181,214,coats_jackets
4b54f19a75b67ce3307f4d02b551346b,1080,1080,b660704b20650fc0fdbdd30b5359f80d,499,528,157,259,jeans
4c5fc69fbed98c2f4533977f8d427ce4,1080,1080,c502753fc1be9a57385459ca152ec911,392,753,329,195,boxers
4c5fc69fbed98c2f4533977f8d427ce4,1080,1080,f3e46b9de836280cf058fbc462082aa8,370,191,465,655,coats_jackets
