image_hash,width,height,box_hash,x,y,w,h,category
6f7e9a93b16086481e21d4b3fd6a25ac,1080,1080,08cf4b9eb6f44e1836a74eb949ef3ed9,367,660,292,420,jeans
7a1d055f4314b858a48ba741e4128826,1080,1080,c93c7e791d7edc165585b97ca03a3db2,416,162,329,339,buttondowns
7a1d055f4314b858a48ba741e4128826,1080,1080,41dd124f3bd65a687ff184a7654f485a,341,369,184,279,coats_jackets
7a1d055f4314b858a48ba741e4128826,1080,1080,3d51aa30a6a05fc7cc67b44ab859630a,446,487,287,512,pants
6ebd4d9c146a0d3adf8c3d1b7db8cf23,1080,1080,3b1e746f5422a34788065049852eb0c9,497,192,218,389,tanks_camis
6ebd4d9c146a0d3adf8c3d1b7db8cf23,1080,1080,4232782c791b95e6d17f24cca0b9b614,751,277,81,94,tees
6ebd4d9c146a0d3adf8c3d1b7db8cf23,1080,1080,c38e104e7a2747c7762e3f06ee8b6b85,475,553,246,224,shorts
a9d79bf3de2bd4fb6cfb7fb8eca0e390,1080,1080,9b53b124a52a4d06198dbac111d5f377,236,390,488,680,tees
a8181e742ca01a14c82ee87b7ff90a54,1080,1080,1f5d6c3d98efb6a785d00e6699a5c4e2,391,134,106,430,sweaters
a8181e742ca01a14c82ee87b7ff90a54,1080,1080,7b8789cd152f454920a35bcb8951dff7,319,165,356,583,coats_jackets
a8181e742ca01a14c82ee87b7ff90a54,1080,1080,437890c4f2cc9d3a0f9e504108849b4e,337,548,241,448,jeans
a1949600cfcb4cd02e778b8318b1ac60,1064,1330,e4ec640391ab43858a9b2f9c082066b3,471,400,117,315,sweaters
a1949600cfcb4cd02e778b8318b1ac60,1064,1330,acb34a1ffeb9d8c14f12ddb6ba95ee6f,419,372,381,594,coats_jackets
a1949600cfcb4cd02e778b8318b1ac60,1064,1330,00331abec4eb2e59b75d7c7c39ef107d,462,705,375,495,pants
ab9aa9857ec0942896375f7bc0c3359f,1080,1080,b80cecba3bde7419119bf4a5b1b12a24,487,178,169,349,hoodies
ab9aa9857ec0942896375f7bc0c3359f,1080,1080,ef6b687e8effc8308c42175ed9018739,473,223,208,370,coats_jackets
ab9aa9857ec0942896375f7bc0c3359f,1080,1080,64820429362ca115810babce05c6c829,479,521,280,417,jeans
a82623292d237f09378d290ece44653b,1080,1080,c3e2a1781b70e032f4268ec0ca5b8264,630,193,107,346,tees
a82623292d237f09378d290ece44653b,1080,1080,59c99e7e28b87edf83588046e7a047ee,573,153,245,630,cardigans
a82623292d237f09378d290ece44653b,1080,1080,7be42dec760999dc065d2d14a9620efd,526,206,379,449,coats_jackets
a82623292d237f09378d290ece44653b,1080,1080,1c7fa29129557628d6afe4b811061613,593,493,176,453,pants
b15e1282e2b36964974d94d11b810b9d,1080,1081,d3b31a3c0532949f72ce9dc203eff1ff,591,199,142,447,tees
b15e1282e2b36964974d94d11b810b9d,1080,1081,bf83f4caead051392a4f98281e23ae3e,499,128,316,603,coats_jackets
b15e1282e2b36964974d94d11b810b9d,1080,1081,9d4c78d56cb34ff3281ff8c04f62973f,550,612,195,357,pants
b98095d876564c0c7a665aa9f19e5f9f,1080,1350,361d3c9ac2c6ef6bdc4140179352122f,459,616,207,325,tees
b98095d876564c0c7a665aa9f19e5f9f,1080,1350,a2fa057768e12ba933ef8544b47d8b29,368,559,387,567,coats_jackets
b98095d876564c0c7a665aa9f19e5f9f,1080,1350,0c94871f5e67d6df5196d8f262022798,458,872,210,407,pants
b323b6f0c34d4d9809d55e37feebc428,1080,1080,b09f938d95cfb4254700f08cf32dfeca,689,207,277,350,hoodies
b323b6f0c34d4d9809d55e37feebc428,1080,1080,6909450954d05b73dd28ca9602da670f,595,245,443,481,coats_jackets
b323b6f0c34d4d9809d55e37feebc428,1080,1080,b463c244d79a19f7a4af37a11363fcf6,493,522,390,381,pants
b55eb3ff1c9432747be64c4f01ccd032,1080,1080,56b0c79424c956ff9a13c73ffc254fbd,243,192,306,473,tees
b55eb3ff1c9432747be64c4f01ccd032,1080,1080,8c5072e4832c62bcc99d3ed0aa9e41b5,350,516,448,397,jeans
b45d869f2e8bd5d29b35e1bca9029271,1080,1350,ec278a0ae7ba5e7b1e81034fc7b4100a,542,659,199,690,tees
b45d869f2e8bd5d29b35e1bca9029271,1080,1350,2c1ca7d28f014233e635a60ac52a5791,63,285,872,1065,coats_jackets
b39a46e997149051310bfb188ec315f2,1080,1080,d9b170028f95f78d71326e9016e41328,351,205,192,413,tees
b39a46e997149051310bfb188ec315f2,1080,1080,c25ef6280e073d629e6035e8bff537e9,244,152,396,422,coats_jackets
b39a46e997149051310bfb188ec315f2,1080,1080,3bfa7e5a72c0c2bb4b947b4c257338c0,351,590,215,412,jeans
d1fbf3808181fe9ee5c483e65ebdd05f,1080,1080,a2eb95f5c283e1de839e88c965dcfadb,140,303,843,777,coats_jackets
d825ea9a2d6304cfdcdb959ef0bac44a,1080,1080,949c849b893729c4f0c82b29b0737a75,387,294,234,660,tees
d825ea9a2d6304cfdcdb959ef0bac44a,1080,1080,801b6022b079e1e44ce6fa36b551083f,88,275,600,711,coats_jackets
d825ea9a2d6304cfdcdb959ef0bac44a,1080,1080,55b3f8e12a1d8ece3e22844d654fb7c2,313,927,303,153,jeans
d80309f596886c9d9af784eecfe1f7ac,1060,1060,52190b9425f4714aef355769fdaebe06,363,403,249,505,tanks_camis
d80309f596886c9d9af784eecfe1f7ac,1060,1060,6d2372e0582a7a5e9fde8dce610b4b42,180,244,489,663,buttondowns
d80309f596886c9d9af784eecfe1f7ac,1060,1060,20c7c6ec7df71147a7415e79c2e41a1b,309,869,295,191,pants
d8319da5a62652e9228a84f37d1f040c,1051,959,72881a7b87ffb78ef68fbcb25c0cb9ac,0,255,708,704,tees
b88415811dc408cc376b3e41161e2aea,1080,1080,9c762ef3c9408198191919f70a0f1222,595,124,226,386,hoodies
b88415811dc408cc376b3e41161e2aea,1080,1080,b161f7d7ad1dbfcb1a9144b535b7d8e6,557,163,306,375,coats_jackets
b88415811dc408cc376b3e41161e2aea,1080,1080,613524f67604fd8aaa83a69031555faf,591,498,242,435,jeans
bb766f8d2e583e91b215c93ddba1c57a,1080,1081,36e633de50fd77dec213bb0ac1427668,541,131,539,950,sweaters
bb766f8d2e583e91b215c93ddba1c57a,1080,1081,c429b4dd9d527fcf37ba9a8b4f563ae5,111,179,231,349,coats_jackets
bb766f8d2e583e91b215c93ddba1c57a,1080,1081,941a1ce53d976d9dc05fbd6fad5ddb8e,175,502,137,389,jeans
d4a93e9067007dd5ad6d158795b0e6e7,1080,1080,3681128954070180364f8f18491e4a46,335,280,212,593,tees
d4a93e9067007dd5ad6d158795b0e6e7,1080,1080,6e6fddf7993930e00c7581444771198c,241,204,346,691,hoodies
d4a93e9067007dd5ad6d158795b0e6e7,1080,1080,cea48f03d784c79527aab9c892ed96cb,149,286,539,674,coats_jackets
d4a93e9067007dd5ad6d158795b0e6e7,1080,1080,920d6e66595373a1b8a7136fb4e1ae9b,238,823,369,257,jeans
cd5fbb81605a071e725d7c3ec68af672,1080,1178,18116e881aaff6231b27440d95bcde24,433,332,135,334,tees
cd5fbb81605a071e725d7c3ec68af672,1080,1178,7524f872a06fee1aa39cb1044fc14fa2,885,347,72,84,longsleeveshirts
cd5fbb81605a071e725d7c3ec68af672,1080,1178,76cea72fbedd4aa99bb2ea439462a686,320,289,322,389,coats_jackets
cd5fbb81605a071e725d7c3ec68af672,1080,1178,94742b9c9cac97d37a448ff7ae1a7e92,370,626,211,416,jeans
cd5fbb81605a071e725d7c3ec68af672,1080,1178,3d635ab20369212dfe97633dedd79d06,888,426,65,138,jeans
cdf26d16959c4ba30f92bcd98f32f5a0,1080,1249,60f8c8b9a8dab4eef4146e9945c0cdc9,227,249,548,615,tanks_camis
cdf26d16959c4ba30f92bcd98f32f5a0,1080,1249,e94902ae53849c45f44f23fb50bd80a3,623,186,263,388,tees
cdf26d16959c4ba30f92bcd98f32f5a0,1080,1249,04dc70e5667d33a3ee8dab7f656a9840,14,792,824,457,jeans
cd9fd07885baea65dd165f0a996c023e,1080,1007,e03357b2f18dc0cdc78a045048bbaf5e,367,261,174,299,buttondowns
cd9fd07885baea65dd165f0a996c023e,1080,1007,be7cf4b6fbd444d9950d45fca89592c4,214,251,496,355,suitcoats_blazers
cd9fd07885baea65dd165f0a996c023e,1080,1007,ed240cb4945ed04fbb05b6bdd8c5ea6b,153,431,359,473,pants
e7e9ef362da1dc621c4fb38fdcc21120,1080,1080,ef53dadf520a32e7057d496ca1256933,407,81,167,442,hoodies
e7e9ef362da1dc621c4fb38fdcc21120,1080,1080,0a300abc189318b8abb853733e8cd133,271,144,369,575,coats_jackets
e7e9ef362da1dc621c4fb38fdcc21120,1080,1080,7aca8d1785109dce6eaae2cb65cfa181,307,493,281,475,jeans
ed44a632a1ba68d46b46716ff6d1c178,1080,1080,f07f0ca90393fae5353f4a9cf329035e,449,336,444,507,buttondowns
ed44a632a1ba68d46b46716ff6d1c178,1080,1080,58ee6f9eb2f079ec4f371f47515aba2d,395,504,404,362,jeans
f3b73485da14ab8698c0677def8cd4c2,1080,1080,415fd0e0d7a00d03cc363d6941a1bb69,402,351,209,413,coats_jackets
f3b73485da14ab8698c0677def8cd4c2,1080,1080,9a1c5809d825d0688323e93d92c2df00,381,708,229,232,jeans
e096126c9c1dd968b0fa82a2fbd643c3,1027,1027,340cbdc142fe7cc88e118b81ce7e2a54,227,241,577,454,coats_jackets
e096126c9c1dd968b0fa82a2fbd643c3,1027,1027,d2456b0ba9a0366906d486250500ad6d,519,451,385,496,jeans
fe3ca842fc903a62a3a36793987fec0b,1080,1080,04db7258ad6a84101cb277c1d0ffc967,575,242,145,261,tees
fe3ca842fc903a62a3a36793987fec0b,1080,1080,523da4f6326007fb658fec5d72ff2aa2,469,153,318,385,buttondowns
fe3ca842fc903a62a3a36793987fec0b,1080,1080,6798f1d5d6a6974b82a4174f6d2aad59,516,477,210,480,jeans
fc15c9b28c82463d379dd95f87415942,1080,1080,904165c617e2336edff03c71975da257,607,201,93,441,tees
fc15c9b28c82463d379dd95f87415942,1080,1080,daccb8f3be9876460ceeeb2e2b1cb98f,543,137,335,613,coats_jackets
fc15c9b28c82463d379dd95f87415942,1080,1080,7b52fafb6991e33ec0bccc2f207be3f5,627,612,182,333,pants
1a33ef81319fc55e9a784231a64a4349,1080,1080,ae6ce67272267dd5875decf54a8fd006,141,534,451,370,buttondowns
1a33ef81319fc55e9a784231a64a4349,1080,1080,0f69bab0fcc96e85c4a9bfc20cd22e0f,120,764,417,316,pants
1eab4fa43f795ce70ac18cf92ddff9e4,1080,1080,055fcfe676fe9ad43815b4d64eb87857,568,160,221,411,tees
1eab4fa43f795ce70ac18cf92ddff9e4,1080,1080,0b897b99f228680f25a0be9ea5935cf1,568,530,210,424,pants
1b62f963a0d542ac52afd326c200493f,1080,1350,9aba8e91dfe98c3c4cbeb07a27fbfd49,564,255,244,481,tees
1b62f963a0d542ac52afd326c200493f,1080,1350,a43e0c31ebe43bb47454666d2fa91b5b,475,198,568,509,coats_jackets
1b62f963a0d542ac52afd326c200493f,1080,1350,ee1c9b4885e56d3d5c591e5e1bd1ada7,474,677,403,569,jeans
1beb4c1b058cdf4616038084a552725b,1080,1350,7bf378bd3367a955192f767b30031a4f,255,315,148,431,tees
1beb4c1b058cdf4616038084a552725b,1080,1350,4e9aeea932ad6047ded0321b07332493,182,270,417,483,coats_jackets
1beb4c1b058cdf4616038084a552725b,1080,1350,19addf2f521e0c8af5c97be81d793d9a,246,702,275,532,jeans
1c6d32867094ff4b65f02f0d8cfdf394,1080,1080,c438eec2803557f3ac772cdea6de3a9f,394,252,278,410,tanks_camis
1c6d32867094ff4b65f02f0d8cfdf394,1080,1080,6e2ef1dcdadf3a96c4c868cc49caa1f6,460,576,261,349,pants
1bf3a66d1d71ef7c6a110713af704929,899,899,e5f5802274b36b2f59f340056c2b38ab,393,173,85,288,tees
1bf3a66d1d71ef7c6a110713af704929,899,899,1275ed6c00c0527b5c86a88ad2803f9b,314,135,302,458,coats_jackets
1bf3a66d1d71ef7c6a110713af704929,899,899,c69787445a466049b1d340710ea40e98,317,449,194,377,jeans
1ad24b3d85d314a46160365e5e10df60,1080,1080,606c82d0e72d3c8a24fda485a42816b5,287,260,569,820,coats_jackets
2a217b37b90cb3818d7bb7f96caa166b,1080,1350,d237cc77e759369e4d82e7e47a626570,415,294,191,450,buttondowns
2a217b37b90cb3818d7bb7f96caa166b,1080,1350,489aa3806b15b175bc617130aac1c93e,306,291,453,466,coats_jackets
2a217b37b90cb3818d7bb7f96caa166b,1080,1350,183727707749758e4a153ae31942b7eb,416,698,250,529,jeans
1f9254d35ce15418b33b853beea03ae4,1080,1080,cf8c7482597f8170ed14aa3d89f91e08,427,178,236,469,tanks_camis
1f9254d35ce15418b33b853beea03ae4,1080,1080,d22ffdfd0b47bdff3db071559d4424df,420,593,254,247,shorts
01e5323c4eb36aadfd3b362f8ce001fd,1080,1080,1b6d14099713655d6e99341e0497d4e8,476,313,112,218,tees
01e5323c4eb36aadfd3b362f8ce001fd,1080,1080,4babaf01ecd2bcef8a7988589882aa68,384,244,377,377,coats_jackets
01e5323c4eb36aadfd3b362f8ce001fd,1080,1080,381cc024257c262a3d4bebac83fd8e7d,296,523,362,374,jeans
04ca3b78245bb1f91d91cafbc042255c,1080,1080,95add8ab1e6db83fc8ede6a5ac594e7a,359,201,304,425,tees
04ca3b78245bb1f91d91cafbc042255c,1080,1080,45cf3a9237db571ffd010f476941927b,219,556,394,390,jeans
2315e4260980cc2c5aa6e3b9cc4e6f22,1080,1080,657d3998ca7514691d06b070c731ee57,3,254,910,826,coats_jackets
3bb576aad17e72e905af1829298632d8,1080,1244,8974d8a6e77fde07c146e676be77acb2,515,351,340,542,tees
3bb576aad17e72e905af1829298632d8,1080,1244,b530f80935e427824a167199da403a47,96,330,422,434,tees
3bb576aad17e72e905af1829298632d8,1080,1244,8189082cfaeffc83a6a5e124d0ecd34e,207,815,280,264,shorts
3bb576aad17e72e905af1829298632d8,1080,1244,b2de1871933548d78dcdb4f8f5208093,557,842,257,402,jeans
3b672a49e8b5477b25944c7196f30f35,1080,1080,5ab51c555a01fd99957f060abb50fa54,368,310,220,659,longsleeveshirts
3b672a49e8b5477b25944c7196f30f35,1080,1080,58a892af85e9d8b3ff02be588f316c73,263,261,522,677,coats_jackets
3224d78139416a2902384e16411ea8b6,1068,1336,8cf3beaea5848833514537d80bf014d2,491,363,205,397,hoodies
3224d78139416a2902384e16411ea8b6,1068,1336,e41d0dbcafe8a2b6d3d881f90ae7fb1f,350,317,474,648,coats_jackets
3224d78139416a2902384e16411ea8b6,1068,1336,87dccd43742d86bad5ceb3fc9d10c11a,398,726,299,443,jeans
dc88e73a3d809cd463d7f344ad5b1bea,1080,1349,b899f5aee2a7975b5152fac46959bb79,393,180,244,489,hoodies
dc88e73a3d809cd463d7f344ad5b1bea,1080,1349,76829dccffee02798689311fe03e3e5a,305,232,433,461,coats_jackets
dc88e73a3d809cd463d7f344ad5b1bea,1080,1349,8c83a58a83a262f4cdccb9203b72fb1e,375,633,270,552,jeans
ddd2d5a73119662cc93a499d6180e7ba,1080,1080,dea5e442e729d3ecf317ab49cea4c0b2,400,160,207,414,longsleeveshirts
ddd2d5a73119662cc93a499d6180e7ba,1080,1080,40583a4fc31436f3412f34b957f3cc6c,255,117,477,556,coats_jackets
ddd2d5a73119662cc93a499d6180e7ba,1080,1080,2df4d4fb9b25b6105b493a6dbc763f42,401,553,237,451,jeans
3918b61b7c7e6b968e003ec55f031a74,1080,1080,3dc1e2ad5f388d24340559eb28b01540,606,253,203,369,tees
3918b61b7c7e6b968e003ec55f031a74,1080,1080,45f0add04a2f3830bb99526d71f0edfd,500,186,496,486,coats_jackets
3918b61b7c7e6b968e003ec55f031a74,1080,1080,a739728a0f7e4ec4c18d63231437011b,417,448,370,520,jeans
45298e22889b29b28849377d5b6c6fbc,1080,1080,c811e082ea07f2ad13ec9c3897eefd11,799,268,138,274,tees
45298e22889b29b28849377d5b6c6fbc,1080,1080,9881d8c527d3f9e339200b52c5cda38b,674,220,401,457,coats_jackets
45298e22889b29b28849377d5b6c6fbc,1080,1080,43c156c1f45fa50ae0d45380479d8e96,784,520,230,409,jeans
50633aa07fea0a7e2295756b1db886eb,1080,1081,9c2dad6fd3c0fb5ab7c71ccee5e5d766,226,299,649,658,sweaters
50633aa07fea0a7e2295756b1db886eb,1080,1081,46bccc860a7e85d9464102498798c8d7,424,891,396,190,jeans
39403023f602574b3b4289e73a170fdb,1080,1080,b3d6ddf014ae2b95164e4b5073571f80,324,251,167,302,tees
39403023f602574b3b4289e73a170fdb,1080,1080,d75e535a27328a65092c33dd690d8616,252,184,332,352,coats_jackets
39403023f602574b3b4289e73a170fdb,1080,1080,5503d201c290d1875c14f43a8d0238c9,286,538,226,459,jeans
5820869f3dcb2ba4a3b93bdb4756fe95,1080,1080,251b6788aab1a97ccea0b72903bd11d0,222,175,181,317,vests
5820869f3dcb2ba4a3b93bdb4756fe95,1080,1080,60aca20e52d85535a28009cb0acb9225,146,157,358,427,coats_jackets
5820869f3dcb2ba4a3b93bdb4756fe95,1080,1080,162075ff85b27807cc0d743db3b71ca2,226,459,223,507,jeans
2425402592cf57089d571eec74e969f1,941,941,b19c094d9dddc44ad5a37a4a3e2727f9,291,160,119,313,tees
2425402592cf57089d571eec74e969f1,941,941,9c376f113e7e8c0d629e1e01b930255e,186,121,277,536,cardigans
2425402592cf57089d571eec74e969f1,941,941,d34c4730d793e3cc0131ac5ae90d3aba,228,462,191,371,jeans
7ed0c9235d98668614b01901b339b214,1080,1328,46f9c1537c814f510fc0354cc5c1eb7b,659,224,161,517,buttondowns
7ed0c9235d98668614b01901b339b214,1080,1328,d19ad4487cd7cb503a655324a766a00d,530,234,457,865,suitcoats_blazers
7ed0c9235d98668614b01901b339b214,1080,1328,dd5fae63dca111f870b7504be6d844cd,688,922,299,406,pants
7ed0c9235d98668614b01901b339b214,1080,1328,de3fbb320a60c18d68b8192e09a2cb28,263,508,460,820,dresses
8dc9f29f8f949cfc84ce1461c62b2e39,1080,1081,a72fd96d1d886af5e78161be1be44c4e,0,285,791,593,longsleeveshirts
8dc9f29f8f949cfc84ce1461c62b2e39,1080,1081,070047e77bce44dc2c33f55d685e6ffd,360,276,720,699,pants
de16cf1cb83f8a22eba99af1b14b4d33,1080,1080,45525579c6d6cefdaacae08243a6822c,0,229,769,851,longsleeveshirts
aa2879196f3a0fe40d962f87400525f1,1080,1264,44ef36475cabb136b471781b3c5c7528,608,450,372,615,tees
aa2879196f3a0fe40d962f87400525f1,1080,1264,f74c9ecc0a6811d32ba2b572dc715314,0,476,655,589,tees
6645135b0975adcc16a570818caad962,1051,1051,921b99fe0c2084b3458abfdf7b67a522,764,256,62,115,buttondowns
6645135b0975adcc16a570818caad962,1051,1051,406cd722f8b7eb012328050c75e88f0c,750,266,78,197,vests
6645135b0975adcc16a570818caad962,1051,1051,d7205811c82ff89efdf1711d8db45a73,687,258,248,358,coats_jackets
6645135b0975adcc16a570818caad962,1051,1051,6bdefcfa81db742ef4b0583c5afbb41c,721,461,147,341,pants
6645135b0975adcc16a570818caad962,1051,1051,69cbf58070c75c4d62fa1e7194b37dea,0,219,444,832,dresses
26670e58d94f40585e38e6cfcf096fed,1070,1070,a932a5af19c956c46c76ec402ea4d0b6,0,329,417,741,longsleeveshirts
26670e58d94f40585e38e6cfcf096fed,1070,1070,573ae555b2bdacf573b8c5a03da7854f,690,89,380,904,longsleeveshirts
479008f3ded57c1c8980cd4b2a9278bf,1080,1232,4e95b111d2fd1686a12a35b2be6756fa,188,274,729,952,suitcoats_blazers
f080e367555b2db37913e8a554e140ba,1080,1350,8f07e88184923dae5965c12832839237,548,384,461,504,tees
f080e367555b2db37913e8a554e140ba,1080,1350,af553d749cd55f1e6a6b4918005923e6,0,406,501,419,coats_jackets
f080e367555b2db37913e8a554e140ba,1080,1350,10b9788d22e8ebbd4e21f234fb5f920f,393,343,687,534,suitcoats_blazers
f080e367555b2db37913e8a554e140ba,1080,1350,a304462ec7fb2b958e9cb0236cae351a,0,657,392,659,leggings
f080e367555b2db37913e8a554e140ba,1080,1350,fed8982dd41264b8d36ac099eb8c2931,502,828,578,522,jeans
ea2552b0e31572571e221f5d0fe3ff4c,1080,1080,4b51fa342627503d2852b9030803db51,547,153,353,349,buttondowns
ea2552b0e31572571e221f5d0fe3ff4c,1080,1080,f82307a8b22559de60ab2bd993beb14b,604,170,254,326,vests
ea2552b0e31572571e221f5d0fe3ff4c,1080,1080,7432d8f1de2b7dd3e1df066f1827bbdb,577,484,246,593,pants
ea2552b0e31572571e221f5d0fe3ff4c,1080,1080,11a4db3f9415e0c4f59a81e37afe3b91,51,239,496,838,dresses
ebe9ffc41f2d861bd926ffac9c412f31,1080,1318,93343ac3603e46a3006f8130f1dc9a11,0,406,278,616,buttondowns
ebe9ffc41f2d861bd926ffac9c412f31,1080,1318,0951e475eb722e33d441ebfb3bd03535,0,411,588,895,suitcoats_blazers
ebe9ffc41f2d861bd926ffac9c412f31,1080,1318,c176065577320ac0d8b7b21b3bf90c31,662,751,418,555,dresses
e478fa30d407bd39f0a75ec3672025f4,1080,1080,599dfe94a431d1e31b5c8ecc8051729a,415,214,122,473,buttondowns
e478fa30d407bd39f0a75ec3672025f4,1080,1080,749966bd0b99169503e0a691cddb045c,829,176,135,318,buttondowns
e478fa30d407bd39f0a75ec3672025f4,1080,1080,707698682b87f70731b9e2187e1b9d51,105,208,704,872,suitcoats_blazers
e478fa30d407bd39f0a75ec3672025f4,1080,1080,4936d87b949019f59ad2e569f3ced0a3,633,157,341,445,suitcoats_blazers
e478fa30d407bd39f0a75ec3672025f4,1080,1080,e3ad29803f8af1918ccb835bdc75b843,105,796,575,284,pants
5afb5602aa13359b66c07d5581b36f1f,1080,1066,eda8aadb0e0a2327dfd2ea234129f308,596,602,225,464,tees
5afb5602aa13359b66c07d5581b36f1f,1080,1066,46a53a312d486ae5e22cc2f64be8bef2,445,403,492,663,coats_jackets
6fb0d0d396fba0be0b32274070c6df95,1080,1082,ca20c36e2f3beb763155657673cf904e,601,417,196,491,vests
6fb0d0d396fba0be0b32274070c6df95,1080,1082,192cab4d425b01f99575dde8d8fd3960,336,143,598,939,coats_jackets
6fb0d0d396fba0be0b32274070c6df95,1080,1082,4b33123074c2e600531200a094e104c6,521,832,329,250,jeans
7dfac16d76d898d0babb7a1c44788b5d,1000,1000,e41ddd985862508b0a48867f46000943,299,231,488,741,sweaters
7dfac16d76d898d0babb7a1c44788b5d,1000,1000,93b76750519524a36a38ef3c1217326b,358,333,445,667,buttondowns
9b2918ff32cb93a495b4225e1daa21be,1080,1080,ee01dd1376202ee8a90833a619c22075,334,188,173,343,longsleeveshirts
9b2918ff32cb93a495b4225e1daa21be,1080,1080,f20f6e096e4aa2c3de64b0b01014b7d1,272,172,351,367,coats_jackets
9b2918ff32cb93a495b4225e1daa21be,1080,1080,8bf58dcd0e7676573de59e5649bb2d34,327,509,214,416,pants
9c5cc62243cc7ad2a33644a0b6c78355,1080,1080,18c58683bb1eb203e87994d3b88975e6,592,139,155,337,longsleeveshirts
9c5cc62243cc7ad2a33644a0b6c78355,1080,1080,bf50e7c6c827a2d0d9a193790696d8ad,487,131,348,351,coats_jackets
9c5cc62243cc7ad2a33644a0b6c78355,1080,1080,2e0aa593d1eef4f5c513be4de025f306,539,461,226,458,jeans
8e150ebd7a9307a994dc32e9b7583579,1080,1078,b0a749243a205f038a2cdf1c486c8ae7,672,198,148,364,tees
8e150ebd7a9307a994dc32e9b7583579,1080,1078,c41b45c34bad7a2a0dd922ca02f8aa9a,510,178,370,416,coats_jackets
8e150ebd7a9307a994dc32e9b7583579,1080,1078,994d999653c7663f41a2d3b915981c40,581,547,253,390,pants
34be995104cc84e6781abedb576d6156,1080,1080,621ecc2f5e73c35a76fc831dda276d22,404,151,214,383,hoodies
34be995104cc84e6781abedb576d6156,1080,1080,c70580df3fe07a1bed9d04cdd4464924,372,197,269,378,buttondowns
34be995104cc84e6781abedb576d6156,1080,1080,c764500e060fdaf31d14196294b3d6d8,507,561,188,407,jeans
48db92e65d3a71ec3e366a2e04d6f91e,1080,1081,6e28952cd37a6df40604c7d597241d46,471,191,132,332,tees
48db92e65d3a71ec3e366a2e04d6f91e,1080,1081,ef59755e07d5c9d646533eef300663fe,329,165,361,382,coats_jackets
48db92e65d3a71ec3e366a2e04d6f91e,1080,1081,02faf3f9d44e304c0178b2775beb672b,395,486,225,445,jeans
34d33e8c5cddb89079a502570c5324e3,1080,1080,0ee994d1d12acf90c60f06eb0d5a2d3d,268,197,203,437,tees
34d33e8c5cddb89079a502570c5324e3,1080,1080,3e9d8c90459c11886306e2d6c142f9be,190,604,279,333,jeans
44b685565edadc092ffe4dddc80da4d9,1080,1080,b4b7ca283d7034140b5c9052ceac8b20,730,146,122,370,sweaters
44b685565edadc092ffe4dddc80da4d9,1080,1080,8fbe0caa90f39dcc4bfeddeff688c027,604,142,318,382,coats_jackets
44b685565edadc092ffe4dddc80da4d9,1080,1080,682da4906eae05e66e45fc19be9e2c72,682,506,259,431,jeans
41c3b3847eb56a3958b6b79504915134,1080,1189,a0da4cc8686c70aea4e771927ad9b915,380,667,307,395,buttondowns
41c3b3847eb56a3958b6b79504915134,1080,1189,d18f86797f500409a70a23e2f79cc16a,458,1019,219,170,pants
163a31e5382ffe4abb17155b0929c300,1080,1080,0d4269311c643177c04d92dfb75e3dd2,421,186,85,318,sweaters
163a31e5382ffe4abb17155b0929c300,1080,1080,5f06f162d395b2378f05a033f5e17143,289,178,306,514,coats_jackets
163a31e5382ffe4abb17155b0929c300,1080,1080,ba4bc6be6cb1e02a292a42dd5d050e19,354,490,186,417,jeans
95bdfed624f8f4767124bb01391af369,1080,1080,ded1aba90f79912f2323e622d2ab11ac,419,342,271,530,tunics
95bdfed624f8f4767124bb01391af369,1080,1080,9cfb2d7e250c5770321a7e6dc2e4dfbb,299,240,463,540,coats_jackets
95bdfed624f8f4767124bb01391af369,1080,1080,821440d405442cf717aa5af07dff5af2,444,835,221,245,jeans
563ceb4e845da9c3316d34b3e4d97f37,1080,1080,fc5c1ad7924ccc8a3e48a1d5034fac23,158,270,583,632,longsleeveshirts
563ceb4e845da9c3316d34b3e4d97f37,1080,1080,6362cf96c03fb33aeb9774cf89df77ff,256,886,324,194,jeans
612cc88feb4e67d726620106e6ce2bf7,880,880,818b7f587897df861d2dddc74f76c8e3,179,301,579,579,coats_jackets
562dc6be72c00547bcc6369042f0be8d,1080,1081,e8d6a74315ec824f776dcfa0b118b223,241,166,240,557,coats_jackets
562dc6be72c00547bcc6369042f0be8d,1080,1081,55300124cbca5225b50005f0aae48f04,367,494,211,451,jeans
706fd3700d89c65f383fa06c3a31aa20,1080,1080,d759cffe3ba16c6fc3233e85e1c6b684,193,225,158,387,longsleeveshirts
706fd3700d89c65f383fa06c3a31aa20,1080,1080,bb18c20febb911d7dd993032e4aad57e,0,150,636,798,suitcoats_blazers
706fd3700d89c65f383fa06c3a31aa20,1080,1080,d650b423fe23c267e2c6be3173f4676f,107,899,407,181,pants
93b55afea4c1fe2f04762c40fa2ebf22,1080,1080,213b70eb36193543f94cee5ebfbc2e71,381,196,123,325,tees
93b55afea4c1fe2f04762c40fa2ebf22,1080,1080,8733d22812c28364200fff4713596436,333,161,280,404,coats_jackets
93b55afea4c1fe2f04762c40fa2ebf22,1080,1080,ca723e4deee706464fc754be033e6b8b,309,500,298,439,overalls
2baa8dfea113801c88f4ef1675bd4cd9,1080,1080,0a41bfc8e75774024b9dfcbad32b445e,533,256,547,824,hoodies
