image_hash,width,height,box_hash,x,y,w,h,category
c68d5f6e8dd5ed5d5eafbf64664cf6a1,868,1080,119065f227f3877c63d9289e7396838a,278,110,305,523,tunics
c68d5f6e8dd5ed5d5eafbf64664cf6a1,868,1080,4907eb949f76df493070a20e6e63258d,300,418,232,485,leggings
c68d5f6e8dd5ed5d5eafbf64664cf6a1,868,1080,f47d869bb9f8eb45724db482ce512bcb,281,139,285,436,coats_jackets
7e118dfa3dab5fd09670b9be473d215e,865,1080,8c8b0255b06b6087133ae88e14dc5d59,353,581,149,172,longsleeveshirts
c29c6f1a790ebd634c2914d7bfda4746,800,1420,f0c3c029909ad74ae108dc8e52099730,0,303,283,1083,dresses
f6828a7d3fcda6ed08f53d2d0933d417,2448,3264,38e3abef80381606ab3df15542dc50dd,827,749,713,1258,dresses
88c1b5a441892ff7054fc9880c619186,2076,3114,1cfa6eb881f5a5f5c113b1a010d7972e,469,782,654,848,sweaters
a7ec8d88b68d6d075677903a6e300825,1080,1080,dbcfbe7fd40a94ec84c68b9113699fb2,435,67,225,358,sweaters
a7ec8d88b68d6d075677903a6e300825,1080,1080,632fe9cf67a932b6e01be20a64c1e436,392,324,280,465,jeans
df65acf00e049e18ae25cbe73c42962c,1080,1080,e6ddd31b4a25110acf9b3836b528e527,358,617,415,462,jeans
df65acf00e049e18ae25cbe73c42962c,1080,1080,ebedea9650b0e2a6541a1d8ebb353126,239,0,623,722,sweaters
e1cf5ad9e7e48fe8a3a09b94b0e46575,1679,1905,4e98b53c057a417002a3007849949bc7,402,330,632,902,dresses
e1cf5ad9e7e48fe8a3a09b94b0e46575,1679,1905,e6237cc289e8a6696062f21dabedb896,440,318,555,600,sweaters
f0344693c39430626eac6c613edb7ced,2129,3065,8153d53924e530d7a57f82c4936c25f6,724,970,633,1278,dresses
d48bdb63208f30f1a1f96f2ecdd607df,930,1080,33128dd557693223e40f5c72117c41d8,348,244,284,468,dresses
7d8c438f6728ced8bd498e8cbe1689b5,1224,1632,3fa5f6d3337bef9587a72fcb6b8376e9,523,381,372,761,dresses
1b81addb5e2367ee15eaef30a096ec01,1125,3605,254388d24b9d1658acf9793bc901f60c,120,681,955,1442,dresses
bd7ffdbddd418017c74a9d7aab4f4cfa,2028,2028,f2c3a77057727e4a84efa226b176725e,827,364,478,440,longsleeveshirts
bd7ffdbddd418017c74a9d7aab4f4cfa,2028,2028,4261c37a9c0191b660ad7bf2ecd335f3,855,719,466,818,skirts
dfe2a01bb3f8bba44c26101d337c57fe,1155,1500,4eb7761680d730e1816dba7187b7a2e5,410,271,352,696,dresses
d3dae48a4377cff7c41090b0578aad00,1080,1080,b2c17e1c657377a71a4f32b8af3afee1,414,194,275,529,dresses
d621f523d17ac143a2c2f427d1fafd55,853,1080,61b093bf87c5e61f6144624bada5259f,138,140,540,792,sweaters
d621f523d17ac143a2c2f427d1fafd55,853,1080,313fb4b18a3a6bd44fc0bbb0f5691a31,205,760,389,319,jeans
56c14f9a110c708f085c777d3242d434,1080,1080,a9932dbe65811e45beb044cd42808f8b,336,229,144,448,dresses
30d6e5718111bd7e8be1f292d4dfb658,864,1080,e8b7332ade254c5b5162129da4462c44,289,287,359,648,tees
30d6e5718111bd7e8be1f292d4dfb658,864,1080,7cba0efb4a48802b3c16dc658a66daa1,289,746,326,333,jeans
eba3ecced8b90b456aa0a42a0190609a,800,1423,54f133f1039acbaf0f20a2d91846c888,159,45,506,1103,dresses
fe3fa12c60528dd898259c24b76c862f,1000,1416,96f70042d1648f7eae832f0d246cda35,347,590,270,304,skirts
1ace44aef4c6f840d6cc889cee3e3d2d,2100,3000,3799ee4c8092b9a759c53cbdece226e9,738,749,630,1189,dresses
a429b275280c18d54c07850c8bd10b5b,810,1080,5532e19f5f9a9e780761e250068b9841,284,172,90,346,tees
a429b275280c18d54c07850c8bd10b5b,810,1080,c0e1449939da7a2218d58e0e31f59bca,189,137,345,474,coats_jackets
93502e129deaaa222fdd9bac5d28ade9,879,879,1a9d8b424ca0533894a2c5ca9c0e5179,290,432,333,310,jeans
93502e129deaaa222fdd9bac5d28ade9,879,879,16ae6edafaae9ca87f7579fb9b46763a,249,220,233,283,tunics
46e60da770cb294a98c835cb7b803c46,2323,3099,8968716e22017a2114b6da1680d8a6b5,196,864,760,659,blouses
71881a4533d8427fc4e4f71009837961,1536,2048,470e08ac8a4d731c86b487fc9c20de21,468,654,447,653,suitcoats_blazers
71881a4533d8427fc4e4f71009837961,1536,2048,164d5ae05927c82012e3d8e2f5aaa9c8,561,674,203,501,buttondowns
71881a4533d8427fc4e4f71009837961,1536,2048,4fdf504cb0932e2839166cc4f9f3fff9,526,1162,322,727,pants
8224d9091f2b4abfe6915365f62b24a3,1519,3031,e4fe7c4405973d0d465287c84d09c80e,386,1375,682,1363,pants
59d4fc8478df56e09e25469c08026e58,800,1420,ce636d88fb6e06fa1017437b5d5fb5fc,284,41,335,512,tees
59d4fc8478df56e09e25469c08026e58,800,1420,19bd2278957a5d895191e6c905373bc0,265,438,300,563,jeans
6d2e1f5e6c00fdf2ec26d2260aa6d84c,1080,1080,9639bba178c9dc04854b5c7c61bac767,28,129,480,516,tanks_camis
6d2e1f5e6c00fdf2ec26d2260aa6d84c,1080,1080,1b7f14a4b49c6d3b8bed64b6c9e95e8c,269,405,447,497,leggings
bf4a790f41ac866ca37116a7a8cc8fc5,3000,4000,e150836ffc12c21a69091d36bf98ff2f,1556,1315,1265,881,coats_jackets
8da8fe1dc87a2df2411c92853690d769,1067,1067,f47d86e78c06529c47d14151303feae9,339,0,358,761,dresses
8da8fe1dc87a2df2411c92853690d769,1067,1067,5421ef633110d04e5c26e55c0662d256,315,0,271,416,coats_jackets
dfd6cf51988ba66b658cfbae3ed7dd7b,2000,3008,a776d77b7b1fbbe7176b3969c8ac5056,333,511,561,629,tanks_camis
4bca01d4a9e666d7d11258aa72051e2d,1003,1080,751f64404abd3aa2dd27350a3c135e45,378,200,357,585,dresses
a6511d501a0e012059b1adcc07d348a5,864,1080,4b1e7e4c545063f47559afe7afe1ad59,306,434,243,287,blouses
3e06f00717048172eef69943df7bd7d5,1496,2256,2ff67f6c26514f5f9495b35d5d9fab91,580,1076,361,778,pants
56550e61b3371db3e4562bd773bc97e0,800,1423,d5cc02aee3b2a203e634f6fed2e0d0c4,47,8,730,793,tees
56550e61b3371db3e4562bd773bc97e0,800,1423,b32a30ba1f2a9bd977700bdec01d070a,33,741,565,681,pants
b7c0cf038e15a2fa7e07bdceb093ee4c,1998,2997,a7ca92dc823366e438b31d74b21718ff,1218,613,185,804,tees
b7c0cf038e15a2fa7e07bdceb093ee4c,1998,2997,adb8255a2fdf89f2ca81b971c32e2c99,939,553,1007,1085,sweaters
410f4f6a42ecc737c59a5ef067404843,1574,2563,0861f063e5adc1b04bebc224232ce04a,535,645,449,1094,dresses
410f4f6a42ecc737c59a5ef067404843,1574,2563,b77f8fce4e2e8051dbc564d02e968d45,474,621,526,481,sweaters
1358a0b6f9c319da337a9f3c7f1253f6,1000,1446,232d51570e520386cf175bd0f51ef993,379,659,272,517,pants
277f58f9633959540ac3eabab4134166,1048,1080,24d208a3e669bbf890394f5f1b431983,284,177,295,576,dresses
f90e790195d59d2ad1a3709289c70028,1080,1080,e2728f0c2615b020c2ac5a8370cd1e20,250,289,448,621,dresses
45cc8f8d47d0ad3f2c868d569ba49fde,3072,4608,0ea1c43458545dc5c4ebf42b098865e9,458,2229,1149,1293,skirts
06d684a81ea10739e8f25a5b5d4c0a1f,1080,1080,ed9014c4a91263f7c57b3b1e5cef4c8f,468,354,221,314,buttondowns
9563f42f90a2cbfff8b49fa37270f49e,1328,2000,5f36ef92a90726e1469e99bdc2190acc,433,574,494,772,dresses
8927c37edab3df7e51badc8e850e9ce9,1152,2048,befb6811cc0bc975771212022a582f2f,354,619,360,683,dresses
8927c37edab3df7e51badc8e850e9ce9,1152,2048,0803251c49cac33831be9a4c1c10fe2e,277,616,468,286,sweaters
9be03d3ca4f81357813353529b69c43f,1080,1080,f2d5b7abd9e9686e6c967a8a5d4b367e,283,306,332,490,dresses
6bc427fee102aeebd8c5688a70245fc8,800,800,3143a9fb26a311052819b8912192c113,268,139,234,411,dresses
ccd53784e09137ab15ecce84366e2c1e,810,1080,5967f41456e03406d0d8608fafe9985b,203,705,322,374,pants
819cca7834f49eaf4a6347b6f5fcf96a,1200,1600,46ad3a021ceada6ccc58017a32cf0023,399,301,448,487,sweaters
819cca7834f49eaf4a6347b6f5fcf96a,1200,1600,2e696540d9684a07a8c2ea554e0eeaf2,418,320,332,340,tanks_camis
94c2a63a38c75be8b2b465395778a336,800,1423,b6b4e937e2f2deee0ad8be56508b63a4,179,436,473,662,dresses
f9f67a44dd56cc7224d9af23f2335886,913,1304,cb193cecc65dc9cde9aafa44fba3cf9a,238,188,451,461,coats_jackets
f9f67a44dd56cc7224d9af23f2335886,913,1304,9f326d92f983a2f8c3ce0e76ecc5cc3d,287,200,331,574,dresses
8142a831f233bfbff039cedd8d204daa,2448,3264,f7d6db48abecb9c4e13676affcbbdd29,854,712,1069,958,sweaters
9aa961dcedd15b53eabf55ef73cd876b,864,1080,3cd89ca4ac9a6f3e5a6dc4e3aa0be147,183,0,400,370,blouses
71b3fa08e47f9e79558573f1d4f58b00,1200,1800,446714002258cbad27f33dedea8a303b,352,497,465,374,sweaters
adf01698d036f2870d05ec22a832460b,913,1304,fafdf7e0531e05b0dafacd1119f968f3,211,289,334,567,dresses
c5edb739fbedae38f1e30faec342783e,800,1066,114a584e93e1186df2bfccdae7e88101,190,341,397,720,dresses
9eed957aa519abec02b619787c1abd6f,1200,1800,0c201bdb0e4472f2611829193778f5d4,424,395,417,752,dresses
228c17050e2c36ecab807f2d06ae6f5b,961,1737,afe89e8a63fc8b83bcf793ab50a8864a,201,366,639,563,henleys
aba42f4bcf965da9dc5474bab1265b94,1536,2056,325396e6d309e7cdab4b6af8210a6cef,494,402,615,408,sweaters
aba42f4bcf965da9dc5474bab1265b94,1536,2056,8ffe29f5a0fff5e778dd11af23ab0f17,620,406,358,435,tees
e2fd58bbb09acd4e0e195baf3138d87a,1080,1080,ad22ceb2b246ccec9fbb5b4d77a90ba6,372,198,354,556,coats_jackets
e2fd58bbb09acd4e0e195baf3138d87a,1080,1080,c61d55e7d8016368874bd516f4ea0373,409,505,241,448,leggings
5866696bf17a088a2859d16142140817,864,1080,b2898a46dcf10993cff03929526ed8ae,318,264,244,449,dresses
1ac020368e1041e5316f5025046c267d,2448,3264,c3de8e1bc9e1ae8a13ac8440ed528a9c,662,1382,996,1315,skirts
1ac020368e1041e5316f5025046c267d,2448,3264,d56d29a3ab2d271c3f6e589506361ab7,715,1419,833,1460,leggings
a8d6d8b472f1ffa01b92ffa006a2bbf9,800,1423,3f0110aa7974f90ca5428c2b26014278,98,0,644,1422,dresses
2954b485b3bce060c27db0819bd96a77,1947,3055,b5af582bd020a7713a779bc7163a2e20,484,610,902,1522,dresses
2954b485b3bce060c27db0819bd96a77,1947,3055,70f1da78b2720620a0ef92f51d150040,381,569,989,798,coats_jackets
d3fb8ee469ba86263b906d27f660e115,864,1080,59ba0573afac052ccdd23d7f173e4584,101,460,532,619,pants
32fc3597fa6c192e27f0ed279e4e2e3e,865,1080,bd514c5dafa07a8e5e5068eb3abf03e0,395,494,265,429,jeans
36fd376e986fac2a249bae7b1b576498,4000,5952,e63a7059dd3070197abc01191d6fe17b,956,1625,1841,1567,coats_jackets
8f34d5c2a91f8ac069d643a551af5e40,865,1080,813452b7d794e82c7fde35b02101e6b1,343,428,220,513,jeans
cc4b1be383f9b966fe9895ccb549eff8,800,1423,347663172aec94c1d43588febe53c459,0,0,799,1422,dresses
661b4c35dce3cc23f4b091c85369b86f,800,1420,d51a453f33c0cbe897d7407d7a8a31e8,294,597,222,343,dresses
09648859fc96caa52e55a714ef2ff270,1080,1080,6970890e1218263afc035473d1eee821,444,431,250,517,jeans
09648859fc96caa52e55a714ef2ff270,1080,1080,6431cf7f009ab4078d297c842941b6eb,523,154,100,306,longsleeveshirts
09648859fc96caa52e55a714ef2ff270,1080,1080,6f80607d71ab129cd4c8ded840abf7b5,379,177,352,699,coats_jackets
598d490d7cefc64ce5c6af0b93f30239,1805,2613,0fe190f32f3a481531ebff3fca1c185b,451,404,1178,951,sweaters
598d490d7cefc64ce5c6af0b93f30239,1805,2613,c9209fd0257c9bef6559f6577f7c702f,472,403,1151,910,coats_jackets
598d490d7cefc64ce5c6af0b93f30239,1805,2613,46711fa5fc46e1715d8af0fc9c77fbb3,520,432,627,1505,dresses
fbaeea61a55039435f6cae9bc88d9a1d,2100,3000,6ef9f8c0d53c0508f962873a7befea05,610,554,856,1583,dresses
ce806292057d75a9c8f3b80d029e04c8,809,1080,bf4ced11ef3ceba66a53e2e093fa02b5,266,342,269,277,blouses
881e413828ede0670bf9231546122962,1000,999,20bdc13ee0da56565783bcd4ad1d134d,391,236,278,328,sweaters
881e413828ede0670bf9231546122962,1000,999,e58c977ccaf70e564d6617b94a03b5a6,393,413,203,384,jeans
35f2db5c55ce49e10aaccf50fb6ad241,3456,5184,8aa2aed7727499b0ed76859d68277bfa,836,1123,1705,1280,sweaters
35f2db5c55ce49e10aaccf50fb6ad241,3456,5184,f5f9491ca177d7e7988d870b351e7d4b,1355,1047,438,1026,buttondowns
27d447d4a9ae4b3e260fc32b730c744c,2322,4128,582259a24af4bd5f8297f3241117b298,382,834,1318,2775,dresses
81fb26bf03fee609cc89bb5e42caf4a7,2322,4128,4e2036618d1581d732e37f54e7c7797e,70,439,1425,1265,sweaters
81fb26bf03fee609cc89bb5e42caf4a7,2322,4128,5fdc691ea28dce52884a0b2af52a9e27,0,562,1392,2227,dresses
fc6e28e33e5a25bd683eeeb4acacedf9,1880,4054,9c4ca53a4f631a039f58ce4854a57761,113,652,1677,1005,blouses
4490418b6d6ff5a50b7dcaae833075a8,913,1304,6faa41c49db40ec7386eb65bde999b8a,311,200,375,486,coats_jackets
4490418b6d6ff5a50b7dcaae833075a8,913,1304,94b72dc9c31a6cc9225e1bbca4324ce9,380,226,209,387,tees
e633ff7c2b751082c33b33590bce7e89,800,1321,04fca29c867154c1231f79ae598b9ac8,275,239,219,496,dresses
55cb071c22fb5e42946e215219b7ed2c,926,1602,08af55bdeb5cab73b7b1d9f199fc4cc6,260,298,378,572,sweaters
9e796fbbd12ffe63a600502852101a2e,1420,2674,b19b411da12d468d84b7a97c44ba818a,399,629,657,785,sweaters
9e796fbbd12ffe63a600502852101a2e,1420,2674,cf1348740e4b2b38667f49f6e82b68b9,416,1244,548,1043,jeans
9e796fbbd12ffe63a600502852101a2e,1420,2674,f8eb245e4717a3d2b9fe2258dcc4cdd8,501,798,467,651,tanks_camis
1daaa976db2593f306e37a1a59092320,800,1073,cb301819fafc5e61eee53a20009b79f5,193,261,239,811,dresses
4aae75dfd614bc4c8126c0b5f9661cfa,1080,1080,b75fc946a0d7c8b38fbfd3349a1a9d58,316,78,275,797,jumpsuits
888f110957f5b1dbdfb771bef80b255c,1080,1080,3c5ad5344e3f67c6605e4211f3df00d7,445,491,219,501,pants
888f110957f5b1dbdfb771bef80b255c,1080,1080,e29cc5571304b90839b4c80386674558,400,208,330,438,sweaters
1797074a5349abcc8575f9b5467170df,1044,1080,213406b84e5c684e3b3a927c15633b0c,331,275,313,397,dresses
4a48dd774c13bc92f54191c2c67b0d83,1080,1080,cdd4ad7dbad42ee4355770619c57af2b,389,219,415,462,dresses
9a4f1a23a994ddf1c7f4139978e176a4,865,1080,7713cf1df536ea128214c02af27037c2,278,386,241,474,dresses
0b71b9b4b1542a26af1ed757548e08ac,913,1304,8ab94989e44999f5d5c9c5c6f6130c07,291,194,351,429,coats_jackets
31c2be03ec76be7eed26dd9a747d20a2,1080,1080,84cf95a5002b98e2917058a773e7a9b9,399,295,270,669,dresses
13be1ecdf278ce295d44f0736c2a43b1,1024,944,4b2f7d8e16dd2b48698308fbeebfac10,159,3,864,940,dresses
0151b56bf7a02d998704c6972bd32b7e,1080,1080,276e41ff1b2186155d87f843208afec0,463,379,165,426,dresses
5a6edc6c0e472ee858739827d05dbd6c,1836,3264,018986653f42f8e97a2237354b7cf076,780,1361,519,319,coats_jackets
e47016764b500632abf11c25a3ec63e2,810,1080,fec81d228ebef5a81bf5907457a3a72d,331,440,134,165,sweaters
e47016764b500632abf11c25a3ec63e2,810,1080,aac174d1d5c183098f10299516fdf7e3,332,430,131,255,henleys
e47016764b500632abf11c25a3ec63e2,810,1080,e3bdb9aa80899490ef8f271407d41eb2,347,605,110,320,pants
701f39b2574de85ab2f2519c2ab1de06,5184,3456,7ba5e99900ff069718b70a5abbbbe93f,2448,1525,1047,1238,dresses
f91001d3f1c1c3cf83e5dca01173ec27,1080,1617,a91f28c2e721d026c30f074c0a2c3fa9,277,576,495,943,dresses
3a8bbb3e8d13ae82030ba2261a544db1,913,1304,d70fe63b1dfd43f2c2d6149970af1a40,265,198,252,592,dresses
3a8bbb3e8d13ae82030ba2261a544db1,913,1304,7144a4be7db3dc4a1e57d739c72e0343,186,170,364,359,coats_jackets
5791d50ea49c52d55d33a1085893f961,1080,1080,adc9e9c90ec0592f4427c9be9085e0b8,382,279,253,323,blouses
df0a338190dac63a4432e97d5fd1901b,3456,5184,3a9c219348722ac4e0005c5df1ca17b6,1586,1592,1266,2174,dresses
be39c6028b7a4e1f05b58ff827f58db3,870,1080,5a8ea4739bdb977bd75f9ab115f64b70,309,435,207,479,jeans
a61da7a629762a8bc6aaa0edec84e05a,1920,1920,895afe54cc108433c0aa31ab76f30070,570,376,826,807,sweaters
2439b0fac47ccd8db0ad802ed3d8b1af,1080,1080,91a783a4c76499d3914665a299a3b2b7,468,326,204,249,coats_jackets
bcbd1254f39c5e07d9f2963f32160f65,1570,2683,d107d1c27f6cd873a44951ea322c702c,689,1015,580,514,shorts
3a21ce8ac03450d635f0ae61b691b379,810,1080,8990ec3bf7334787e29864c403f8af44,279,319,167,366,dresses
3a21ce8ac03450d635f0ae61b691b379,810,1080,319c3c08848edaf9580c27e40c95547b,274,500,194,218,coats_jackets
5ccdf774e66cf89e91021cb831982f6e,865,1080,e87e3aa6d1f493790f9f95d26dad9f9b,184,231,256,309,tees
be8d8d8403086241f8176927f2b2a8cc,1348,1710,792b6b820227ea987912dfbdd2297a36,353,917,290,481,jeans
c46936d03f755ecf676f606a6bbfdbbd,2448,2448,a74fef60d2ce84aa39d8999a2f55ae1a,976,875,639,766,dresses
6303e45fa05f1230b0713772dfe72422,2988,5312,c5f60626d101e9f43c29f0526e7bce5b,1029,2029,1001,1329,skirts
6303e45fa05f1230b0713772dfe72422,2988,5312,a00b2653e2519d781316fb1a13822f71,817,1041,1697,1663,sweaters
5c0703c75155428ce1c6fb8218ca025d,1080,1080,bf86e0052fd7f79b9241c73f67fa13b9,402,109,361,550,dresses
06508975485f9c59cc5ec14129a33a72,1080,1617,4fa15b40fddddd0031471fddff256bff,91,756,799,692,tees
580a631ab17f34e27ba0989c870dfe7a,3000,4000,2ea915d6ea646b61aa8175b2a4e6db4f,947,1726,931,1343,leggings
580a631ab17f34e27ba0989c870dfe7a,3000,4000,ff3b9cd0bcd0ab8dbee5afa21b768854,838,1115,1117,724,sweaters
ee3bb859bca59ec5f617c800742241f1,864,1080,a9eb853fe586db3d316344b18cd2b821,345,251,231,479,vests
48e9a79b2c0575941899e23ad18b3948,1244,2928,642f46a46c685bb4ba07075abf14f386,42,456,1072,1197,coats_jackets
48e9a79b2c0575941899e23ad18b3948,1244,2928,2851471733a9c8945c29930998bfe244,305,1295,721,851,jeans
5e3f45cd77ba3d5da2419d53ba9ca1b4,960,1440,41fd0b7caa38a62543b39774249334ed,0,498,649,936,tunics
5e3f45cd77ba3d5da2419d53ba9ca1b4,960,1440,2eb6cc432671b51fbe48d46216e293c2,48,502,400,799,tees
5e3f45cd77ba3d5da2419d53ba9ca1b4,960,1440,31c9d78888db7858c58c43b7416d10f6,1,1164,554,264,shorts
1ec520d291cd655f8fc95dac6f791d90,1080,1620,b70bb98f1f327ddcddd8fdb3289e0e96,466,518,258,482,rompers
2bccd46d4fa8f4110ee34b30ea5d4b29,811,1080,0a8019e3d637253a2c3b8d4e3e4c58cd,337,349,166,373,dresses
7f9e35cdf438ecbd182e21ddc1b8e581,984,2192,5e3d5908d3e8ccd7c1dcabf8d0389f6a,271,445,471,986,dresses
a5d70b275aeb2817a12b1417386f72f7,1080,1080,0e404cc5263d741ff1898eb101b190e9,386,297,272,315,longsleeveshirts
34871631bf24920bceeccfe21d87e04b,1080,1620,b375ebc7a55213b252a219e7757d9148,425,352,354,950,dresses
57515dcc3b2c06f54f80734e53267051,3168,4752,c9830433648697109b1289a46d44adac,761,1312,1617,1511,sweaters
bebcb4d7091da3b1001d12fe7a3ec958,800,1423,ea81169d4968e9eb9613b5ed97ef459a,129,316,438,805,dresses
032cf0c2c812514cdd0c7bf9ea38fead,3553,5344,d55a78c2461fe8bc9b6a31780a31902c,741,1181,1939,2529,dresses
02b4f7a8c0c5f99137548a3ab2ca3a91,1015,1080,baaa607a15a3fb2e61ef59e67327113a,324,247,318,383,coats_jackets
02b4f7a8c0c5f99137548a3ab2ca3a91,1015,1080,fc0362362b6e4e186e82716f52ae6473,378,250,237,333,tunics
682551d9cdd4866b5559ecff7e60ec63,1409,2517,2289b80c036e8365444c75a01e7dc17e,454,809,471,536,coats_jackets
44ae0c5dc5ecd2ff698be0ff9da31624,1610,2922,bd70d3a14b9b338c8dcdbb21abee8e88,527,580,810,1512,dresses
17e2dcfc2897ad5c8c8c57807d1577b8,800,1714,47a6cf1ea2674395ece837f3efe1d086,131,327,592,1166,dresses
92043df40df081d48565bd6ecb8adc7b,2448,3264,809b087c2e0742dd2e8d4e3662ae589b,505,719,1177,1340,sweaters
4689c91fbd57bcdf5b9cccba57af9b47,2448,3264,98ceee10f31b82e74e7260256436fb3e,957,1537,857,1514,leggings
665c25693a503535e2c0a9a98236d536,800,1200,e793f8d349ec60f46e32ae3b5b85bba7,154,160,546,1039,dresses
e206c81c728dcde6a259a3646a1d2c1f,864,1080,b51a0ec7176f187df77ff934b1e45273,304,682,245,396,pants
cbacbf051c75f8bf4333363bfa64dc97,960,1280,8831ea4675dd1480b6e5cd2842b83593,376,200,403,419,sweaters
913b8fd57bc13cf758be7d4798fd5e0f,2448,3264,3eaf42bb8e1fb94b1ede3de2e362a4db,980,738,816,917,sweaters
8db309a6e19a3a7742fff9d4d36843e3,1368,2430,a8ffbdf0f1a3d347d7920e1c0a8fa5bd,219,1065,754,1037,tees
8db309a6e19a3a7742fff9d4d36843e3,1368,2430,bad28e82dbfef6c43d1fe64f662f10a0,243,1756,759,673,jeans
d7f4630e0ae0140840680ca89baa4dd0,1003,1080,eab836d25ff781a20669c58ac17e3251,273,223,348,500,dresses
167016e81b6f32bb1ee7f73e3e5e09a2,2448,3264,49f0ee2bdbaa6871a144c61c9138c4f8,938,670,835,1565,dresses
167016e81b6f32bb1ee7f73e3e5e09a2,2448,3264,0542814d4e25dedb1f33d4afbb2bb9a4,1352,2156,284,481,leggings
167016e81b6f32bb1ee7f73e3e5e09a2,2448,3264,efd9df1925bfdf1b64b13dd7b80a6e43,920,2187,339,516,leggings
8b755a4a97ffe95f2b7037d7a2fdd9ad,1620,1080,30a87d6decabda38480a6bb7d6a4e682,501,113,645,908,coats_jackets
2af89d465717b1fdbfda09ead6bb6f25,3120,4160,5384c0a5fc9f332b1f16f628b62abb18,663,812,1550,2499,dresses
1900e0a8efb6589db80d138cf500ab3d,810,1080,37bb4a6555037b2242e6b6ea586ef8f7,255,278,267,440,dresses
ff314368dc31cc6e4c48aa7a6e10f87e,2448,3264,656919e1f0f67abc3476e97f47e270ff,0,776,1489,756,sweaters
cdc625f68f1945293db5e235229a0690,1080,1620,f43b07f3f3fe393fad29707c2699a6e4,432,409,404,641,dresses
17ac99ae0e4e2c8f570fbdfbde252308,1055,1500,9d6bfdf732da3baeba578c780d117e76,376,302,305,294,tees
75736365076f7470d9fd7b526aeaf021,800,1120,9f5f23edd581439c2584db2bbb3b9c2d,94,318,650,801,sweaters
17befaae7fbf57654428b54959240d2d,1520,2688,64e46a62315436441123d67d7fd611da,317,796,817,1146,dresses
04da1ecad3b8c93c8530cb20ffd112da,1310,2396,66aac0d9c98890df24e5a00067a89e6c,0,493,862,731,sweaters
c79925ee422a7ac9251ec7728061191f,996,1080,7b268516a697260ea88dea1b9434e0fa,278,258,284,318,sweaters
3e0d9770836818e85ed7573a5a569c95,908,1080,3163e9763bfa94ea222809137838316e,309,278,340,465,tunics
3e0d9770836818e85ed7573a5a569c95,908,1080,db5a9fd979ff01904978c2405579f2ce,384,564,182,392,jeans
40f3ed77957c12478a194552865cb348,800,1423,78f7b635c5f9c105969cbcc0e246325b,87,716,515,559,pants
45ef29095cb1e04f0fa8ee5396653fcb,800,1067,fb0f5cf4d49299342c7ea23feebdcf6f,332,461,222,485,pants
60ca56c955cb937aba2e9d047a4ae897,1496,2256,f826eb99f44c3ba0ba5a2d97be364c3a,370,516,648,1263,dresses
793fc20b18075421abce078172af9522,1080,1080,0bf45508ad4b81b8953b48199fcc8e95,310,403,200,501,jeans
793fc20b18075421abce078172af9522,1080,1080,d8e47e1f11389232c36f3cab54bed7bc,320,190,209,289,tanks_camis
33fee557f632d91af02306d35ee2091c,2667,4000,a0bb1ed71fc0a8aecbce30f68dc733c2,1054,1262,873,1177,buttondowns
33fee557f632d91af02306d35ee2091c,2667,4000,09840ad401990d2ca4aee098cffe6b2b,1156,1959,634,1679,jeans
7b5fc9f6519d59f26e0bfc914f3bb602,913,1304,6496db3d57a1786e58f3ce7d39bbc7dc,96,296,431,359,coats_jackets
9040af533dc6610f1d68d78e6739f718,1080,1080,70a478507b89a6d51356e5582f9af02a,394,197,283,364,blouses
9040af533dc6610f1d68d78e6739f718,1080,1080,1f3a445b909bd4850027dafd16c1c401,423,449,203,480,jeans
78af828e8bc1f28cc3a631b2315689ca,810,1080,657726b73e6525d5206418dc0637aa0e,288,351,236,422,tunics
78af828e8bc1f28cc3a631b2315689ca,810,1080,eefcb1953192c4b4ac78ced2b36c2bbe,228,347,335,375,coats_jackets
78af828e8bc1f28cc3a631b2315689ca,810,1080,c4ebb0b27f03a31d7375f3929f04b281,271,613,241,323,jeans
1aec9d20b342b40b75a1b9eefa166897,1008,1536,d412051c1051d99d51b11daeb81f545e,286,0,584,206,buttondowns
4bca49c4784c9e59e51c4dcb028eb985,980,1500,e85069363b2b5c40d7a3ffd0f2bb199d,320,512,363,517,skirts
c7bb1f0119daa7118d780567e94f8ac7,909,910,e664978de7c5ac142354b21f39cff4a1,273,146,284,482,dresses
863a1da6382ddaad336fdc8305007425,866,1080,ce9b7fad7ec1329b71f39c36fa0bf3be,332,452,175,143,pants
7bad7a886c9a62e1b7070afcc2985cd3,1080,1080,ee288e2614c6d95793d3fbb115abbc77,428,172,262,435,dresses
1c12124de6585be01cd3aa98b933617d,1080,1078,88f677045b1ab3c27346d24f5a1ff091,410,155,274,403,buttondowns
1c12124de6585be01cd3aa98b933617d,1080,1078,93d1dfbdc534209c9f2c5fab5b86c7bf,522,384,151,328,pants
50c649f36886047fc9940ab1dc277aef,1689,1689,acdadc2eb6a46096922f9c4010fed1e1,1002,271,565,1005,dresses
240f8220575ea788734ac256c08dfd48,1263,1902,10c4c6ac8cf56f2e0fcad0296e6c7c01,424,488,645,607,sweaters
240f8220575ea788734ac256c08dfd48,1263,1902,b56cc7d3c6bd111fbe745a7cafeba709,296,533,840,773,dresses
40bd8a0cf8c754ff898a266f6582dd70,2448,3264,69b27ba77b0ca037fbd110729245d279,938,1146,832,734,coats_jackets
