image_hash,width,height,box_hash,x,y,w,h,category
575b94a875bb5cf4d23f483b6cb448e7,2448,2448,f47a009f556092e45a7affddea64be50,951,715,624,1358,dresses
8f00655de636b3a27544f31595a64663,3000,4000,830be495346c3f059b8eb4d6f46ba8f3,557,1032,2233,2187,dresses
fb05bb6c776d75bfc54aa516551297fe,995,2204,28f302584268e9e989a87c7130229eac,51,584,811,1068,dresses
22287f322c869f3eef044bc8a7ee12d7,4280,3057,6dc9aa2aed502f485024a99870e0eb6d,1840,446,895,1382,dresses
543f6633f646fc1850df1a139365a83c,1936,2592,b8d17b12e1585968f8a90e1fbb868da6,682,665,819,1280,dresses
2234c9a6f6d7a82610f8f0a0e9312a30,1843,1843,340b570634693bf897784317d476b1d1,131,450,464,788,dresses
9e4457b392549423970fa5f95f239b75,1053,1600,fa73befbeccf6b5f2b8c12a0fe171206,279,401,467,688,dresses
95ea61d5b6d488ed8ccf81d91d693523,3648,5472,a86abcba37e78c6369684f3255121e8d,1547,1123,280,1051,blouses
856ffcb1e6ccddcd9a5b98b2db488393,3264,4912,f07ebeabe3b1bcc9d2e81f7eab407280,1048,1596,418,802,blouses
43741834453d66e560deb68bd8b250eb,3200,3997,8e26c9458cea5e5541d3eeccc7d90aed,561,879,2143,1767,dresses
e76c1d548f5ab7cba7fda4643c844515,2448,3264,cb7618b18cb46fdc6c2142321490fcf6,387,658,1477,1632,dresses
4490418b6d6ff5a50b7dcaae833075a8,913,1304,ad58bae5f95211b3bdc7e99cd8a6bc22,328,581,296,571,jeans
9337f056f48394555d22a9157507270e,2340,4160,04976e9a60ce51450a057527fcdd90e1,541,743,1086,2418,dresses
11b52e39f62e09deb50d65777537a757,2448,3264,e2265736746e0b02652f731d9e356dbe,803,757,1069,1941,dresses
3e4eb5092f0cda1e0e9204fb088a1638,1534,2748,22b32d4ade2a5302a1d4b8f251ae5c00,417,676,729,923,tees
6a909eced9c500e55d4ea1cf8bcd6bad,2448,3264,4ae9fca6f4b822a26792b7a71394ada4,986,807,830,1644,dresses
9051b2a029309cae13673f2768f3d7c4,1534,2658,1a1519eb4838f17a4743496b04cd380d,444,510,668,1486,dresses
3aacb90d7253cf5a41add24cdbd58863,978,1414,1b36e0e29a90442c7eeac891174f0da8,317,369,277,594,dresses
d2b168dcfb398b02cdaed0850cc6d5b8,2448,3264,c4903b352e65da8103d6ca36b18365d1,581,659,1209,1730,dresses
037bc9367b61c85dc104a262fde37e0c,2448,3264,5252365131a454ded4d3eb8c8f2caf7b,648,676,951,1457,dresses
f94a9edfec21cbaac0f9ad71de1523f4,1430,1019,176deae03eeb205eb18823569755d5e5,204,305,536,422,sweaters
9592f99ec9c427332391bb5dc2df89f7,3648,5472,5f65469b5fe84eb9536f7c8b388678af,974,1463,1180,1912,dresses
6d26691fcaf188a49a5283f72b69e04e,1536,2048,2314577141f6fe14af300b6c8cb43342,448,600,563,951,dresses
991e656e784f2b4d2b91555660f40b5e,1130,1719,e1eeb803e9473ea7903f529cdde3fdca,324,363,419,790,dresses
901d9b90b56941275b280c3d50da9c76,1231,1722,8f3f204a5da90a3243f0083c15f38845,268,407,792,1309,coats_jackets
f18118b9d67fa4cfd1506d4c1be616d8,828,1234,71e401192dd12d85a79b109f52c3f172,236,288,266,556,dresses
47b19a5ace033530103b2059564e4254,3000,4000,32da8595413298d6ed0b21b3d58c6160,1487,1824,700,1055,dresses
2b692823f632c8aa7086444a81b0c842,1920,2880,2a323b9e922c96e78ec2edee08ee73bc,419,873,1015,1041,dresses
9289d18856a67a0169387044f5cc6797,2122,3182,c17fa437ffbd508fd7eea4918b33cb4b,430,784,881,783,sweaters
d8eccc4c2d1c5f2bba2e3d57da49319a,1920,2879,f8c802ee9adff9c9e441612d5f81dbd9,485,724,749,729,sweaters
38bb4f2a3a0f1c967ff7ae41b90ebac9,1553,2765,6bb47d72783319c56e1ecf667499a73e,458,511,762,755,sweaters
b1ed5dad03f9877caf5290d5a18bdbab,3716,5308,6cf5c805c21cf1a3876019299cc27d59,1094,1083,1329,1580,sweaters
4aa2406629cd99134591bff03345042c,2100,3000,efa9bd7fa539f2643fa02343355d9999,689,466,654,1118,blouses
bee25d2a9f33badfffcdb1432e7ee494,3056,4592,d430d3473075d1b9015710bd3695ed13,821,1347,1529,1714,dresses
8db6431251f7892b18f1ad398ce297cb,1046,2047,ed1fea87c10147b204234b33b02d3ac3,305,420,419,975,dresses
055d7c34c32301d387aa6b01e6f56346,1936,2592,2fb3bdca40ab57996635a76c0260b43a,399,625,852,1597,dresses
18606170f82289e13a677200b42d2394,3000,4000,adfc0226906e085b05c128e4f44f9209,1052,1299,1049,1547,dresses
819cca7834f49eaf4a6347b6f5fcf96a,1200,1600,5c528201112fd320a99c5a23996adf14,284,639,651,533,skirts
6369bdaa3c487f0b11fdd50f320472fc,853,1280,f6126b31ec5e980ad17e0b4457fe981e,75,512,246,451,dresses
20970f66e29eb810c8476d22c85143e8,1571,3110,936a7f79a872051635fbff841973aec6,198,495,1009,1614,dresses
73b8fb84280aca512cebff764728c002,3207,4811,2ca5384a723486e5409fb62881839a48,1158,1256,1390,2214,dresses
f48707d166cb5fad1166574730d36a7c,3456,5184,9abfe0967e7b3a7d8b3e525f40c541fd,0,918,3450,3422,dresses
1cf90b03a384e4d660dedc87869f740a,2592,3872,657f6ab25af20400610fbfad827bbf56,707,548,874,1920,dresses
cd17f04568a5a054603ece0e6e133c17,3067,4747,a694a072bc0902eae13ed9baf90f4524,747,1613,1107,1957,dresses
5e67c5383511d8a703b27c62baf2d1e4,868,2207,ad8b5e68315c976cec5aa81c305dd4c8,124,358,712,1343,dresses
7a9cd526f9b04c4e630093c64cbbbed3,2736,3648,d44360c74c4b305e6ca255131b8b349d,1134,860,796,931,tees
a018ba34d068ff13e0004d110eb5f4da,2411,3891,4d06b207ba8ea9ea28339d104ccb81ee,382,725,1038,2018,dresses
c2148d39eb88f97202d22f74d35d165a,3456,5184,d199301e000de98017414c784e78cae4,1075,1477,1016,2055,dresses
121f482762c7db4048c141e1a0ca8d67,2509,3771,e4dad97e8a247798468c095964f1dae7,511,1185,760,1272,dresses
828c8b7e89b12a844b8d1862bb2d97cb,1043,1392,1d6e4926aced2bab8472e2dbf8283e15,688,711,312,460,skirts
7a9cd526f9b04c4e630093c64cbbbed3,2736,3648,0291b498634a8120350cb547048e179b,1180,1626,611,1515,jeans
696d894343d762e10f8242aa8f1beb63,1029,1670,aaea9b694bd0790ffba5cbd501068cdf,483,354,443,739,dresses
9f8349b6d698b5c8b580be3371083be4,844,1230,509f7efd999ec951f57057f66ab1bfbb,199,292,465,782,dresses
b4a9a17887f3746e1e1250f399d216f1,2995,2972,6892da5806dbc4117272a34efe7a2e4c,1566,1190,807,1049,coats_jackets
2e19b21c376cacc9ae5ed63e03cc7871,2832,4256,84fb750f73ad67c348ca7ca9b939db42,231,1673,1936,2582,dresses
994af005f2dd012c804a74b23fe25abe,3178,4691,345eeb7e4a181576234f0dfc256823c4,779,660,1718,1492,sweaters
2a71de5813f4017615c44ffb5d08c77a,2592,3872,c18364e540af100424f0744440abc995,361,968,1093,2726,dresses
15e1edba47665c98f2e436c52cdb2902,1101,2692,ef6074586221d54a8889f05ff03d5dc6,254,520,654,1339,dresses
9ba9d7452e1496c95f240991038a7730,913,1304,7cc81c988a426e7776dc86de48ce6466,256,212,471,627,dresses
24c314b9ec78b928e762cc58aa4f67d8,1536,2560,f9cb76b65295edd78929e5e7a8c999bd,477,805,537,1085,dresses
caf86ce57742d801ddb3e7ee46a41f61,1749,2332,aa61445628157a8484021daf85abf3cf,474,417,685,1083,dresses
95314a39e0dfc560aadad4124a7a6d9d,1365,2048,5f9807f52f943b48466095fe1692ca45,459,651,356,815,dresses
ce5e6db33c34f241d9857f4686e1d9a1,847,2047,f8e88a6568794e3376408ac02c429c8f,141,503,537,1020,dresses
66c354461e3c5f999efc231161a8e592,1871,2672,46aba13b3d9d04e90f139b04dfeb52c1,638,445,1136,1595,dresses
59f026c9216ba6be231ee4d69990d5bd,2988,5312,0798f86636f536d0d8e5082bf5922fc6,820,1814,1123,2342,dresses
517a4f0aff39e5c596b78793c22b29ca,3456,5184,15b5ada701cb9a1314066d2c0bf1b687,916,1463,1249,2230,dresses
264ad18e610297f63f946a811245f8cf,1200,1600,d1f52f5aed724a9cfff14550a2f93e80,286,310,459,717,dresses
1ec501c2d3f2fa53d3f3100881212cab,2592,3888,cd819d12abb1f5799ae6d6d675631535,1191,1178,807,1416,dresses
81ad449dc5c06be7c2109a55f6f984b3,1536,1536,f63ca196881455c414e3222778e6fe42,489,413,914,1064,dresses
7c0376b06c8d0729002835bf114bbd37,2100,3000,61ff53ca8aa42c47159870fc55816123,481,864,761,1089,dresses
d00430fd83dbf63676026d6a4fc85170,2848,4272,23d68ec14c08987a1952c215da226b80,358,1734,1284,1471,dresses
de05eb98efbc8bf4fc6c85f5f004d9d5,2520,3736,b47baf4bbe81d564e79bdcad50e23a6d,927,988,1281,1758,dresses
98c414e159990296b3b533e6e4ee73ca,3456,5184,c3af14da8cc136c241de1574c8527d6a,1465,1011,1352,1424,sweaters
960b237f42e7abfc8a3d3b7e9814868e,913,1304,c8f549ea9f1d2db874d504d83c1d55be,283,209,341,456,sweaters
91cc730abc9ff17ff8328c29f77e5eaa,1536,2048,01a5ccb9cbe9fd9c57bf99d7b67540d1,656,563,455,1014,dresses
3c6a82106ec6742f4f7f38c2a4de5630,2232,3793,15afa1b3ffa136921baa7e06915826be,915,1357,700,2009,skirts
7ce9ae1e22e803e0384ee9a16301f958,2104,3744,715980bf96609eb52e3c6764a0ca2d6c,676,1142,725,1708,dresses
a3b02bc6e266b63e0c067c2f62501a73,2448,3264,a127050ef8c0d5530fca494953aaae85,526,1173,825,1501,dresses
1a94897c33988252413fe12fa49957e7,2100,3000,7cca99257ef32c6b2f9b11edd758afae,757,1492,463,1043,jeans
2ced14c280917efdc01c38414f6cdf02,2848,4272,d7fb6508bafe2d295587a452f2d2b4c8,896,1119,851,1911,dresses
4d77f057bd2a2f108cfa54699f614413,3168,4752,e8e0ff31f94855d9c4ae38cbe59b37ae,933,2258,1341,1362,dresses
f8253618c38703000741e8510d16037b,1365,2048,548372735d8411e65622a7c57cda05a6,468,699,317,631,dresses
1969d62a36484cb44fa7e7cc1805bcfd,1731,2342,4fe4b1106fc110e325d29b6e6d465d80,350,365,687,1084,dresses
523126d0f35fc59b5ec3cc0acf65ab54,3264,4928,522ad60664518b14fbe336b349573a69,1295,1340,974,3291,dresses
3fbd9f45ea2b3b146e29c22e7929e188,1614,3240,47336189cd12af4572294fd59b0dc1d0,135,663,724,1541,dresses
b28217fd962355e0296a43da92f60356,913,1304,09e7d3408af4f019d22c70cd5b681182,270,288,390,527,dresses
b28217fd962355e0296a43da92f60356,913,1304,8780a86940b51c0f2eb10acf087ff8bb,272,276,388,542,dresses
766be3e2a46e9862626cfff5cd2a8741,913,1304,6970a63c215fe13f637639889802cebe,249,204,324,582,dresses
249812bde00bf104ef1ac3642b45b4b5,1040,1560,54496db65bdfd6f368fbef3402c2a1b9,168,446,527,829,dresses
f35283ec5beb96fcf82495edecebf354,2322,4128,5554cade2d2408e13fd94ba83472b684,516,861,1003,2075,dresses
63634057cb16af630befe173b1d5668f,2736,3648,5fe5d90c2746ec4d3404573a2500d03f,893,889,931,1823,dresses
0b71b9b4b1542a26af1ed757548e08ac,913,1304,dab2ed41486a761826c141dc05a9f5b6,320,196,304,601,dresses
0b71b9b4b1542a26af1ed757548e08ac,913,1304,e0a7b3fda9e109f67a7846f0c6e08927,319,218,314,583,dresses
767a76bb678db62a0675346de66b7499,2000,3008,14d316687a95b9fd58214dd1ea9eac9a,662,608,1035,1401,dresses
8baec011e8c1bb53940adddae81d6242,2448,3264,b7301362125fa1a7103b1e235e7f8215,693,1092,1039,1345,dresses
b8c54f93c3aabaccb0f7bbcdfd65d055,2100,3000,c8947f0fc1ebad5b178a17543f50665b,732,771,642,1218,dresses
25bc75df8892e7da7c677015ff2bf983,1986,2883,11d2225f28244be301467f9ac81c45ab,829,743,863,1125,dresses
b8c54f93c3aabaccb0f7bbcdfd65d055,2100,3000,e1f35a1277b9122544a78388a13fa12f,723,767,653,1215,dresses
cf614f55d3120d8b49edbf80c1509d42,1506,2610,84a7ad558521bd51345aaf555cec5c4a,481,664,519,1108,dresses
cee4ec91218dc26ee34bbdfa5f16fd75,1267,1900,9855f3229c829cc93b2f195eedb5bea1,565,1396,217,340,skirts
3e8ca97c0aae983069024eb8da40c4a5,2100,3000,463c006b614d7d57629ab19deea4de4f,575,766,753,1215,dresses
d2e7238b5a3ffa2aa816f0b7a5ed0621,2448,3264,6ef00cf281f4205f3d8cf966142b0d74,735,1193,1004,709,blouses
017dd1e349b49d4529565c4631ff7dde,2296,3063,1d8b83a7e350c7e9c9e516defd411422,648,791,769,818,buttondowns
cb17f7d259dd92278ac6144b5ff37af3,2100,3000,d91bc0ac6ae67eea98bcb96f19e1f81c,680,701,730,1479,dresses
cb17f7d259dd92278ac6144b5ff37af3,2100,3000,126015da6438c45ac08538b834a66253,644,696,764,1472,dresses
062ea55b632a988a679f70eadd57d817,1066,1600,70807be9747936ef1f4a65454e138dfe,349,486,328,604,dresses
f65700e754941e603336f6a9ff820403,2358,5160,561383fe06cf0664beefb7c28aa89bc2,343,1385,1815,2837,dresses
99d2acae0e7e3706006d951493220418,3456,5184,859c4426a649090dff02a9ce77023b37,1206,1896,1157,1902,dresses
6b951fb69f202b26cdbce6676f0a4ebf,1000,1500,ee27977d5f24605104ecf3b2352ea846,247,501,406,576,dresses
b34b83791633c2585a6fea580cd98628,1931,3077,325ff2688818158160222ea178f2a846,378,987,1170,1292,dresses
4bb95e860b83a72812c621650ea88258,1536,2048,e3416802b16333f2b8d7c9ec1d07a2ac,784,872,531,760,dresses
c249476ebfb577681a808a48e6b40476,3264,4928,7b802921a5cda25bd4d8dc63c1f8edec,982,1132,1214,1843,dresses
351afcb417330c9dfe2ec7ace5d57f12,2592,3872,6da38251f188de61a098bdd2a2fc5c02,413,975,1670,1893,dresses
234844f043d99baed93a5c61274054b9,3056,4592,cc0b4340d93e74612218f12014784c22,1038,1307,931,2023,dresses
10dd1d1e382b80ca4b0547bd6442f51a,5184,3456,d3f84150750da13171e00e645850117f,1526,1077,869,1378,dresses
0018063a8b58ceae83c2aef6a3523f6b,1936,2592,0b4b709647f4e8449afcf922a669aff6,675,421,742,1596,dresses
adc629a67adf934a6791453cffba4b8f,1302,2048,49bf591f00672a34b679c9a0ee31ebe8,610,544,524,847,dresses
9bfa9e6bb3e6cd671ddbc3b2503f2c67,913,1304,1603977df8dead8ab1dd4f52359f460d,108,238,423,533,dresses
228c17050e2c36ecab807f2d06ae6f5b,961,1737,4692ccb20769221dbe8413db1084ad40,261,342,517,833,dresses
a8c19a04cffec548c042602155d4ad84,2448,3264,d5de72989725f38acb2142fcf0624d2a,637,757,1369,1369,blouses
d5c6007345b6d017b9cf09b900e9c265,1124,2047,7a9d2ccb14e2d0c175593d4ae3300ca7,270,496,491,875,dresses
0c7d6790fffabfed6e36ba55df129c29,2448,3264,7ab4bf123f0d36861d682791415b4e15,827,801,775,1588,dresses
777353c66bfa447eb52852dede1338b6,2840,2880,3c2d79a420701506f56134b676155a69,947,626,814,1592,dresses
7f7b5c7c45cc0d65f96dfab84c951931,809,1536,599ab84580fd2dae6cbd400a0ae578ff,157,306,306,845,dresses
d7aaef585506f6e07b1e6cd6fbc65d8e,2448,3264,df97995ea99f206a863e43be21e97673,1199,1131,770,1219,jeans
676ee1c0f75a2b118885d86d54d354cc,934,1500,fa740f3a0ec9cce309682a55897d600c,387,784,308,715,jeans
6925e5fd5791e42a35e9b1da3627f129,2448,3264,4950478ab5f599e77de000cef26c86da,843,1419,651,1431,jeans
ff4ea486c4efa09f25f1657e160050c8,2984,4476,ff3dc2c2692fe47901d7b2f6765e4b03,1011,1159,1048,2105,dresses
cf8d006d0d94a3358c64d6918fd83707,2448,3264,38cc4e1e820bf6e20e37430d7ae171f3,765,766,935,1386,dresses
e98f3985383b09ff8f9cd1045ffa8de5,3690,5536,f9b757b2babc8650e9816204eae26c0e,1012,954,1688,2669,dresses
9aace2753567ec2b28f28587b74311d1,1224,1632,8a808a0801ec4f2fa72eca3ddcbdc895,413,477,445,793,dresses
4dd0efcaef941852a0c5531253ace12d,2151,2151,f7dda5a6a856675a8e85d246aa80f09d,874,521,554,1226,dresses
91aa5eb65b2524829a15e5fb3ef96d44,1298,2164,01b8cdf372a17b40f8ba8b18714f9ad2,335,551,658,984,dresses
9379497e3326eb734a84facdb55017c0,2000,3008,18615ed20cc61be28e2fab570ea5e0c8,298,769,1250,1354,dresses
68c6884e07a86848c9a364c7cc0cde50,913,1304,4cc79f08a9ca42340988796852858d38,422,193,298,602,dresses
13e03d55c0764b0c111996094ba976a8,1757,3122,0977257cd81e019aee5ce183622ad964,411,604,856,1560,dresses
395ca739df65e9968237e8cae865508d,2261,2261,6315b5aef42996b7395a62a57c899363,873,471,438,984,dresses
9337f056f48394555d22a9157507270e,2340,4160,16a359de95fa82de1002724cdb09bf5c,130,650,1674,1840,coats_jackets
941f8156daabc206d7334d11deae882c,2100,3000,d2c5c17af1488bcd17cbc30685fdada6,408,567,1228,609,sweaters
6338d757a86048c8d32ff7da34f4db98,3120,4160,cc4d7654ee061206a34c528d3b7b8ebe,1043,1205,708,1491,dresses
cf35da919b9292eb9a52e43723938067,2499,2499,aabf96e2064acb6113eddb58ea522db2,855,960,635,632,skirts
cb2f948f27fb05032ba99ee0af851a6c,2477,3738,2f59fdd83292c70976c70939f1ea1dff,349,621,1683,1728,coats_jackets
392c3ca4acffc5b5c2db267f9f8c2271,1023,2040,47da6685906347bc17c64e43623b3f1c,302,542,621,835,dresses
392c3ca4acffc5b5c2db267f9f8c2271,1023,2040,117e5f6b735c48cb737d546d634235f4,306,524,615,846,dresses
053d41019d6e3dc67d392d41f889bcd5,2448,3264,6e5b9d9733ac2af52de7fb1f90d95200,727,1087,796,1332,dresses
9263efe3f6c2c88668fcf07c2457710f,1936,2592,315ca55892d8b21fbd801bf0918fc82c,686,826,696,1013,coats_jackets
17ae7860eb717e6aa945f71113a05363,3456,5184,d41983fbda38e649b2bf644b3db76541,1120,1621,1153,1989,dresses
b06ab4d584b4b0369e950186fc33c6f1,2464,3456,418431d0653e190655585a81f2ae171c,154,1290,2199,1806,dresses
3a7900fa3e3768b52cd3e7b68880361b,2974,4163,9b47f06ece7ca95571ad6932b0e40e20,1094,1296,987,1498,dresses
0de351ed14f5dea1753245cd81b786d6,2448,3264,2b4d67bcc486a237b9c3b998ecbcd65c,781,1049,1258,1490,dresses
11344dc3a903f334e641ee2ed709931e,2046,2048,0c592841339789d5f758d24480915b0d,711,838,632,824,dresses
485900e1fd094227d550271f9a13981d,2448,3264,7557810b2d6fe169fa81230bef949a26,274,698,1485,2041,dresses
4885a4d8ec3c2e1d6bd50a7001373f85,1355,1907,316451d9784509d67f8aef52bd5ef55a,502,404,658,862,dresses
b8188dac6ef61b40b3c83024471dcddf,2448,3264,582ce2959d4217eb640c328fa853c090,791,999,736,1315,dresses
a0b90dfb746e55faf09a8e2e6a6a83c9,1936,2592,fc521b38c847868dc5f0a0e84980e64b,556,627,705,1199,dresses
be08803e74c58e715c22602acc81f06b,4000,6016,b8d23b706d2496291b5dbdd44e7948d5,0,1199,3754,4483,dresses
b7658d04ebdcbe2dbed0bd3b61add054,2448,2448,534a11808d4f04bdd8565607ed70286a,925,710,1078,1000,dresses
1c78b51460a81406febed566a2595dbe,2100,3000,5b6e6a50f8772656bd84c7f698e67063,402,526,1181,1208,dresses
36382d8fa4d26bf057e4d030adbc9986,1224,1632,4c208a201c337f59739f3c2e02f14481,234,495,645,813,dresses
a601b8498043c93b7b6698ec41c98d47,913,1304,df8ccebadb9322fa1f7e1c80962375bb,171,241,345,716,dresses
36382d8fa4d26bf057e4d030adbc9986,1224,1632,4c208a201c337f59739f3c2e02f14481,234,495,645,813,dresses
4feb14c5c9ec95ccd21ee45db1913f85,2610,3740,7ac4830ddc2389e70283619ec502ed17,660,723,1539,2381,dresses
8751610d1a45846ed52a37c56a720197,3000,4000,73ffb052699ca9623e75af4403712f40,1038,1344,730,1316,dresses
1605c2a428a1c2d51831f1eeb238773e,913,1304,8e1580e8bc47dc4d8c4a44742313f7cf,289,193,296,610,dresses
6d9dd8552705b2eccf71e54d77bb1571,2448,3264,2baf70cac87efe00c81797b88cee11cb,325,705,871,1436,dresses
13210676b69953df0e2f2527817ee421,913,1304,550e5892c23a9dd7a13f390a979bd678,280,260,315,584,dresses
13210676b69953df0e2f2527817ee421,913,1304,acf0005ec9469ebb939776f678d2bd4b,280,202,331,635,dresses
9a37250323b3366eacc5e52332b2ca56,2448,3264,1a085c2b2d7a0734a9ff429fb5ddeab2,314,896,1306,989,sweaters
a728da1a1ae0e279c4f7064aeb51c519,1576,2375,5823640b7ad0479017d80d6b1f126d56,381,727,788,940,dresses
b7c0cf038e15a2fa7e07bdceb093ee4c,1998,2997,e0aad03556c8b2a355a34f1a9c1465ef,1030,1350,582,1328,jeans
e3fda9d56f8c4b6d474965dce2887209,1000,1500,a7d6530dba1336d386c2e00e33040290,425,611,288,622,jeans
4660fce2ee8a0a4d78b08cd58085e2fb,1920,1920,9258a3f497a9b43eafb10705dc39d66c,769,713,357,706,dresses
cbddf3814092b30d914fb5bb43d42ca4,1932,1932,32f4d427e71d9ea6b45e973a7a313d7a,715,388,646,945,dresses
3f30cf84b6ab3679116ed535980d6fc5,913,1304,c22eca9beb92f9115fbacb15f5730eac,139,311,353,512,dresses
90dacda5ea2e8e05b302cd333e6839f6,2100,3000,406bb8fa59e5291413168ae46f4a0c1d,806,1080,470,955,dresses
020bdba353e04917f8a8f7f93d7b930f,2084,2976,edd1b9abac2ea6360377f4b67fe13aa3,629,718,766,1399,dresses
200840bf037cc6fdab43e6e8466bc311,1059,1578,e403195112141e4330d81893c4298b03,310,440,247,578,dresses
0f65b0e78582a8d1158670fb2a73166b,1527,2834,13d503835f7a56e9bdb43b1dd5d76131,453,546,622,834,sweaters
b327dd65efb99bd63e322c0df5fd7d6e,2304,3072,323330f40350b33b8cecd22200748175,1239,1423,587,485,skirts
689b35638b160066bf27daa8fcf74b85,1794,2390,848dcd5b56d87b6605ac1b0170225f21,531,538,815,996,dresses
dfa3eac34d932f5defaec6405afda7ef,960,1280,1c6869490feb7a34a44a1773aed9e385,218,192,721,598,suitcoats_blazers
868fd2bd274a249df95e3112187dbd60,3056,4592,d13b3c1d2e7ce4ce116c7f4c63fd5ad5,511,800,2055,2754,dresses
70f01101dea01f467414ef26930d66de,1288,1936,f568612c503c118f3570fbe0d2f23b17,467,559,475,747,dresses
1a94897c33988252413fe12fa49957e7,2100,3000,1d47277190ed7df21b1574efdbc36d33,566,993,856,824,tunics
b2d4a9b75322b815efc4806bccbc2af1,2448,3264,ade91fa6ebead4d7e8effaef1ea3cf0e,921,1009,1142,1578,dresses
a43e3e270ec6a59d97c37ec4bcdfc05e,1936,2592,9e5520cf5527d7b0d086b14c79cf7310,638,553,598,1278,dresses
91628f7aa7b4fa302adec1fd008f8675,2592,3888,3de174b5147035fec816bf94d867b378,756,1720,1526,1783,skirts
e3fda9d56f8c4b6d474965dce2887209,1000,1500,5ab9161956f4b38c5a95682705138a88,433,355,224,309,blouses
3eeca08e7ba05f206f7d4dda18d6f712,2100,3000,aea2729e88978223795abb730c76770d,563,726,820,1239,dresses
d37e7dfd6103e05fca948919936e40a9,2736,3648,11db93b59b3ae076d11eb33e3e3bd1a9,887,975,694,1508,dresses
ec8d8118a03324d8567f5ff33cc076e7,1520,2688,b0a35bc97cc0c5426287d98e5bd29ede,619,990,551,1542,dresses
456310d01909427dae2467814be52631,2440,3253,d3ca590a94b0f0f848ffc2b245dca3c2,579,600,1249,1280,sweaters
cd7605a86f73c0947a54771399092011,1999,2756,6f2c40c1773725fbb3e9965503f5426d,364,871,628,1033,dresses
a4540e6664385373c9329598f92bbcb6,3456,5184,89af90eba9c33c8414b69e6855520080,1149,1355,1478,2201,dresses
45cc8f8d47d0ad3f2c868d569ba49fde,3072,4608,0bfe8bbf897f4eb00a387ad88140a798,695,1345,826,1368,coats_jackets
47602f62198b54bcbd1d0b7430983515,3456,5184,77704cfc60efb7c2f51b06797f962c2c,964,1580,1136,1536,coats_jackets
b981b09cffe1e5005ba125dd02792c7f,3120,4160,10d9a790a8fb6f45aa3076988022d5fa,1210,1634,1843,1279,skirts
f912ec8b816a3b4933818987a23485b2,1667,2500,f37207dc2dac53bbe8a6c7e99a9eb200,401,515,844,537,sweaters
f41d6ac8a707a2fc9020f2481a090491,2100,3000,c020ea0006bba4b4518c23061f2ec30b,301,530,994,878,sweaters
4e35b9bb92c15cab34f5c13c74d5a3e2,3264,2448,2c5f9719f021c64ac97dae4f74ff88f0,346,845,1131,1398,tees
fe2180a8afd911c86d970bf180513e0b,800,1199,ead99ae426f144a311c734f86d07718f,268,201,279,528,dresses
7c72c4609c523ca8e499189f55393b95,1536,2304,fa7075679a7eb0e90b35d6f5b4abc2d0,220,657,765,1155,dresses
d1c9a9d36e4d762a5f9bae0c8bfd3e67,2304,3456,2cb3a0cb945fabe9758561040a43d5fc,485,1319,718,900,dresses
8890a88e92e3d021d4796c8f1362ba1d,1782,2409,13dc93dc82a8378c75c8f77c65741469,577,638,483,886,dresses
434f28a2ed128fd284a45e8335a9786b,3056,4592,5fe0549dcdd52260aaff78f4e9da910c,801,1144,1307,1871,dresses
d9e19bf59f7eddf582b6c5b4c6869de1,1128,1532,5b2350fdbca074d3e8dad2b9ab733a87,247,384,558,1022,dresses
509b6d850e655683aea7d6123b03ee27,1534,2500,1d5502001a022b2a23e78876920462c7,390,848,607,1060,dresses
894bbb5ca64cefe61878d1f0f4428ef2,2448,3264,2ff6e921f784128617a63de0f01901c7,752,1360,685,685,skirts
78d874dbb3bdb14c35ac3cbff1f11faa,2100,3000,7287785fe357eb892d6a53f489aab709,646,911,776,1061,dresses
78d874dbb3bdb14c35ac3cbff1f11faa,2100,3000,ba4f7f53e8ebdece2eeabc02ea9c7825,651,876,772,1095,dresses
529d27d03c4db3a7e82c537db5d15903,2448,3264,c950756aadb81feb79cb4cd66bccd40a,757,601,870,1872,dresses
01f4d4ac5d9211653818cf28df57038c,1674,2270,9c8ea8a1d54a4958e16afca4c8b683c9,43,423,1353,1395,dresses
518373b4220b90317d092f6c2928876c,2004,2860,b0f90f2f8ac012db572b91b44062655e,723,638,546,861,blouses
518373b4220b90317d092f6c2928876c,2004,2860,b0f90f2f8ac012db572b91b44062655e,723,638,546,861,blouses
d787bd48eb8fc72bec047c598decc830,2448,3264,21bc23294a5fc655cf16d8728ab7012c,861,895,780,1463,dresses
a94e2ed0d53c4d0920261850bf65ac90,1944,2592,6312f74ab6606a8b76446eb5cb2f319c,567,472,758,1289,dresses
770ee4bc7bf3b57862a75934bea1468c,2063,2995,99c50bae47080abe1d3301dd74bf300a,725,570,649,1718,dresses
b327dd65efb99bd63e322c0df5fd7d6e,2304,3072,d8d445ea5005b5ed99ca1e448ab9c2d8,1335,1183,227,247,blouses
9ffc0eb3d4fe45d23d15af7c818e7cfc,1080,1080,c1716784e7feb5e213541eccb0e6d5f4,654,321,330,509,dresses
d332b60a68501ef6c8771444bcb2053f,1063,2533,d29b7dcfdf3405597b31713b8c774fe9,231,478,582,1156,dresses
55cb071c22fb5e42946e215219b7ed2c,926,1602,fea46324ab0f896fcdaacfc5196974bf,257,313,384,719,dresses
a39ad67727e604c5b7fe0e70cc906b03,2312,3842,df7a644bc1b7f5a82d92b2257ba736ea,603,804,1267,2149,dresses
