image_hash,width,height,box_hash,x,y,w,h,category
a37df6484dd350743dddbff0fecedd30,2044,2044,ddfd2671ce6199ea55a596ae552de8ed,641,432,728,901,dresses
0fb185dd34f2dc2f318aa07b743a7408,2448,3264,ac6c8c116e0105ab4aa512d4bfc10ae3,653,529,1046,1900,dresses
b78e1f3f74fa773e71ffc7f567f9fdef,1600,1600,fa4498b6c0cd3622f0803df717cba35c,394,328,591,430,sweaters
525cc993b00021b0ff73137825f3a433,2448,3264,375e9e75e8a237153203a4d36a1811a2,804,1458,890,756,sweaters
8fba8ccd58a8f08208be07817a06d71f,1619,2158,81fa70b75abf7441458b2aef68dfff74,550,519,701,412,sweaters
03d03d757d5c0bfdb6aac71eeb901da0,2448,3264,7d5780542a7ceb6fc8a1d314843baf94,750,719,1044,1381,dresses
876abfae9cbfddf9e50a8c47c41b4eee,2100,2934,97e650634ce7754a14edacaff4eac01a,643,574,831,1438,dresses
92043df40df081d48565bd6ecb8adc7b,2448,3264,a917f58360439abe7ed3160e0bd0258c,861,721,800,1727,dresses
848bf63ab63f148be0052fa64dc67457,3672,4896,fd4db7f61e97e1f2bf0dab975caf86ee,1225,775,1411,1978,dresses
86fe95747675cdc0d719c2a7671d7537,1774,1774,d738c87a48fa7b2ed89e50c41fe81648,564,410,661,1095,dresses
ad0a97124c9c0f2c5a3ce5cce1061a99,3000,4000,022eb3e39423ab69deed9aa2efa4a40d,515,1299,1647,1825,dresses
bf7719cd4ea818b1620d470c9d5ba645,2448,3264,ecec779a2098be72c14251741f5ff4f9,712,983,1170,1423,dresses
24eccde18d92af26772f1f0f2ce87521,800,1143,05914db5e4572f550ed0988fa3f3e2af,295,194,368,554,dresses
7bca00f5dceaeaf8c990c3e092fe696d,1024,1024,f99e6611cc612816bc92a427c7b3202d,597,190,305,549,dresses
8fc2d5737266d612037d25e0457e34fe,2160,2160,0aeb14680a45a4cd00374182e45fb31b,877,559,547,963,dresses
d344e200be37bde474aa42555b1bdfe3,1200,1600,c3db04ec6cc267c53ccb434ff7f35ffb,622,802,352,523,skirts
ff314368dc31cc6e4c48aa7a6e10f87e,2448,3264,6db6db8a27bd2633e87bfbd6ba046591,431,777,908,1795,dresses
ca4096c98a62441ef6cd00e8a1687811,1152,1728,73f224b2be900c7d4ff63ba0daa67d9a,409,292,471,1378,dresses
f8f48b3f0efb006d1f758bee6f9b2c69,2448,3264,162c929e5e99b8246de9e6ca0717bce7,840,754,465,1384,dresses
729c75d2493b4653fc2e7f80eb495be4,1154,2048,a77184e7b04fe8a996e3c8877514f009,246,485,599,1172,dresses
e6559884448f31a1b3b3ef397f6e739b,2448,3264,092734561cf001ce5035fdbe340ae37b,837,1443,948,1612,dresses
779f7ee4fba991705b8e7e2be7d6ca38,1536,2048,e5027cc0686918ed5f23c966d96e4df0,532,463,522,1172,dresses
302a2fcf15985db7ac56efe4ff0d29cf,1544,2038,daabb869447d72f0ba4190691bd755ac,391,582,464,823,dresses
1c84cd2ab58ec3eac939315eb6b17690,1452,1452,0247a7dc205db521d1150963da7d41fd,495,202,449,718,dresses
e358af0876c980991bd2d32655d928cc,2432,4320,cba689580658fce0a9976340ce394dc3,538,1363,1600,2347,skirts
dd175d86c88d8b8ac881a2e9f969f3ca,1500,1120,020334e4ba735a83d4b37c20b353b0b1,528,409,504,406,skirts
769f131aa93c302eadeb6b2651b012bd,2988,5312,2118ec4dd92476a9f01df5c92a74c64d,1683,1778,845,1812,dresses
3588f2a0298c7f2f2391c78ee798b18a,3936,5248,11284cdad8ca3c3c6388fdfa3dea579b,1312,1017,1522,3004,dresses
f6d98a2a42f9db6c3f14652b64b149e7,1744,2226,15fd00ae7ce322de97488d89d5b1aec2,286,383,598,1093,dresses
bcde2f69c06147908e2e72b2b868445c,1412,2505,63ff0c5433828deac613a7b4d4e0881c,366,1059,724,991,skirts
520ca5ed94d977f36eb565ad29fcf8b8,1944,2592,bb77c8f350b8409a1ba651113b7742e6,196,1096,1150,1495,dresses
9011f2b2bacf8c6ca5fe1c3c0d2d104a,1432,2465,667a02119e2f7879aceb5f1677676258,118,503,937,1489,dresses
edc264d24c6a01d16238544f609f2ced,1312,2222,52dacbc0e07387f2cf9d64c671bc9cd6,311,446,613,1265,dresses
25481b801b95b5509c596d996da3747a,2448,3264,07db87b4be3b50554961d94ed6fdfaff,1030,1921,492,654,dresses
de344b8cdc7952e220ab202137fd0019,1003,1500,beb0d66cd179e7eb4c5cb5c3c80d2ecc,377,659,329,641,jeans
38b5555c9e90b6ef12b53f8475a54fd5,2322,4128,d5e8d0308297ee65aa66b8163ab2b488,601,542,1104,2331,dresses
26247ce28274afa312d42e7630b937ea,2447,2447,17afd72b62754d3efe683b1216df57a4,794,466,722,1306,dresses
6b1653bb88deb1f678288b2b8334c771,2448,3060,b3a52036def7164e3d9e278c6a314a63,599,1085,942,1154,skirts
a20f9272b39f2e4ddea4882e6a3c1e6d,1475,2655,0e9e9744f3bb81a23cf38843ce35d5cd,540,496,696,1103,sweaters
506cb6879737992caa88183924cf304c,1475,2701,f4409e2d510d08c9b0e179612c1981b7,259,364,773,1228,sweaters
fd1d7fe2d23f6103d82069c46d489da6,1152,2048,f736261aa3e50017add320fe0b6a7342,267,720,421,740,dresses
b5fd19cb65712bf9fa90e0679c59b517,1077,1500,0851369b5eb75594541edda7615eabc9,153,253,415,750,dresses
ec9927a7e8d21194d59a7836ee680a3b,1613,2826,1f40f6a43fae9f6d625a51dc5fd2ea9b,525,598,1086,1278,dresses
38bb4f2a3a0f1c967ff7ae41b90ebac9,1553,2765,ad9b2cc2861db818f574fb1fc130e5f8,454,545,807,1425,dresses
1a63902e6e0d551c7b0fc49379faf134,1061,1886,0219558495dd6dc46f4ede9c9742d59d,236,446,447,962,dresses
9f54c2c2db52c28618de450bc6d6a1ea,2448,3264,80eb8291f700d969efe75e71c7947d5e,717,728,734,1269,dresses
7fdfafbea313fd627ffe2559ca2f9f05,2448,3264,54b06343f61bbb6207a063559dbc59e8,855,1192,677,1396,dresses
03cbb264ea2add7221205cdd53731a50,2480,4134,f61d128a810c179a898fa6102da70b10,147,1317,1533,802,coats_jackets
af8f89f4c658e044473cc6c04a1f89a1,1171,1755,e0ae16e0ca211fb65baa04c2156b4bf2,84,257,1061,711,coats_jackets
6bb89141ce13326ae3e1b9996aa4d226,1148,1860,c4f28e45de37cd45460db9bb5a87468f,420,318,314,398,blouses
cd970f1d745ac65cbf8c75902b526db2,1375,3102,bf8d90ceb3cb266de2c4fea16bbc5e89,94,597,1233,2389,dresses
536e19160543640ff801c041cbbc97cf,961,1500,0328ffcc0b4243db49c9f025107c62cb,278,280,464,773,dresses
a4fa92a113d7a2a939891bec555d4f74,900,1600,aa8c2e8485c6c973a808fbc17655b075,310,384,388,745,dresses
0ade8664a5208fd77797e4526d5e9fc8,978,1500,a244d7a9b1d038e16c292ff01e59ba3d,54,549,870,795,dresses
dc1314a29b65e91ab726d1a9e179f8a3,2757,2448,b9464b16be65bb766b71982df6a0f5d1,23,1150,612,1148,dresses
929b63cffc072a8a49d78b2c09286ba9,1875,2813,68a49d654051b876481541209beafc11,537,777,680,1351,dresses
38e9dbcb82d5554e01388d749634a7a4,1083,1700,88a699c8ede2896d8f7576d6dd3eaa7c,238,454,566,1098,dresses
0057964614403856573207f442332826,2448,3264,b91b85110ad13b30addba2beb07a6375,244,987,1200,1778,dresses
058011e26f26719b1af8345bb5ec891e,1020,1530,5fee1ed1266f45d4a426f9997ad02db5,461,493,340,672,dresses
31ea3c23a9676ab88f20a9257b29ed30,947,1500,bcbe5aa66c8578da8fb1f9e812cbed3b,202,362,427,840,dresses
31ea3c23a9676ab88f20a9257b29ed30,947,1500,d1b7500967aecfca61a82783cf95ecfd,175,332,552,871,coats_jackets
78c2a218bf732ef86f292b4f00b30eac,3456,4608,333bfb3960b42ad776b797d7566c1f59,1528,753,1801,2158,dresses
11d5afe4e97bc44a91a52e62f5ff34f3,2838,3095,414018d3d22f21bde85bae3ea24ff407,502,384,1299,1022,sweaters
8d378e344ad44c55fbffba6f2956c568,1639,2826,ddedafc0f6f3f80c51cd6be36b7e898e,509,511,791,635,sweaters
51cf64443ba7350cd1ae4ea5c14fd230,969,1500,cc1bcf780c337c72f2faed099d0cc974,211,353,651,418,blouses
31971aaee55cba277fc61abb1a551075,1843,3334,d89194419708598e5c290fd875900fd5,187,735,1331,1501,dresses
111c22507d62dd72fe5497f637e05eb7,888,960,41db9d61c7e770de377c3aa2e59915cf,297,162,303,512,dresses
5c6d4239430c3de830eb2c74ece54f24,2448,3264,ec0c9783d7620f07fe22f7744119eb11,541,817,1248,1583,dresses
99dc055da2f119eba30a40f222f6f546,1440,2560,a207e3ed6ec5608cd7a79afa4c17c5d2,434,558,535,1235,dresses
81aa98483fbca203e2e7885f43c3a8cc,2848,3987,b64eaa3ef0327ab8861b1a152ef58e03,1438,1230,1235,1873,dresses
25d130f272d04f8198b59c6edaafc26f,2000,3008,098e783f8736a6413ea53ff0fcb67066,412,596,966,1674,dresses
2f7a4ca41fd3fa6e338f2305e46ef061,1000,1500,cf98c5c8328156a390bc173837caed08,319,313,658,1087,dresses
c67feaa3361e646ce3e4f8641cf129ba,2448,3264,0e6e0c69857621fc911fbc855973023f,778,800,860,1214,tees
edb91c11c423baed631f702ad7d252b3,1612,3461,4261aa5e93576502d98b8272de068edb,415,1050,989,1306,dresses
e95f57fa8ccd9982e9f570e9ffccc679,1215,1700,384d2138304318691ab23672d33c8892,334,1056,540,426,shorts
e95f57fa8ccd9982e9f570e9ffccc679,1215,1700,214846d14d4b416d7f0f4739ea8e5016,317,1037,555,447,shorts
b65c97e2949b1c3bbedcc2810112584d,3264,4928,78e71a851641b78f5b3d75fe71c02708,919,1481,1195,2075,dresses
856ffcb1e6ccddcd9a5b98b2db488393,3264,4912,580e9b5421fff29bfbce9bf2ec24f518,900,2299,673,2098,pants
aba42f4bcf965da9dc5474bab1265b94,1536,2056,5982aaf74ce4788664538fcd8199a661,527,851,531,1198,pants
b981b09cffe1e5005ba125dd02792c7f,3120,4160,d5347f14bd79e87fa96263c25b5e47e2,1386,1127,861,667,buttondowns
78a90796a6a303b4c647247a15969381,2448,3264,cc9eaf2cde9d56a6b6a0012ad3083724,544,629,1403,1641,dresses
1258a2636106b29ea44e452f8615fc99,1950,2600,39ea41e243eaae0559ab57ab9b6df4cb,548,696,800,1903,dresses
5a6edc6c0e472ee858739827d05dbd6c,1836,3264,b944bac81652b997352681237cb6c128,767,1356,360,1176,dresses
f425c3041aa2c01f881d2de3186c3adc,1515,3828,a5edf981747d3cf8e12234833209a0fa,109,779,1358,2469,dresses
93b62617cfd82b84de5c9958e9fd7bf9,2212,3318,4696a9dfe37272d0c49c3f5effa090fa,860,878,792,1787,dresses
0ae73cd1929f7fe6e32ab16842e5f6c8,1855,3046,68ad0b820c3f1f0d5b9de523a66ea31a,318,475,1279,1874,dresses
20c44730440b0bee714d0f3a9faa05fb,2448,3264,83e0bf11bc67301edd7a41445ecc07f7,850,535,755,1918,dresses
68931599ab320ed71998ca0bc3b7b39e,1213,2447,732b5f5a6cdcb074be614140fb854899,275,906,655,985,skirts
62adc44e16017f71c5abfd9c6fe66782,1763,2489,920c8e4d00ec9d9ef34aa87ef2b35cfe,398,554,801,904,coats_jackets
928c0eb02195643a1916c3f553a27833,800,1200,b32fbc9a8b81ef581e0005b163e030d3,277,361,276,442,dresses
c4e7d249c3f7fdccdb327ce8e813c4c2,1015,1500,6cb3482179e460e55c159aa558ace2f6,300,605,391,667,pants
c4e7d249c3f7fdccdb327ce8e813c4c2,1015,1500,6a6204b6e7425bd3ec7f50f3da61bc40,289,616,386,665,pants
0f24de82f2dfaaf32301785df1099842,5184,3456,e81d11be5167f989b61e0919ab2e93e1,1817,674,1204,2111,dresses
c11358a9f2441b32cf6497c664b6c2cb,2448,3264,9ea9404fe15b9dc42d63a1c49864b211,412,689,965,1710,dresses
d108e213f21b46796c98273e99620495,1847,1228,ad6ef1360d4b2884c6d2648d8cb90fb5,1132,325,552,445,coats_jackets
9addbeb688a0006df2b49ae6234f5a87,1800,3028,2c8ab71f12ef50ce65a733e6bdd575a7,665,938,690,1455,dresses
7394fe7b09380c9b46c5dcabf559cc56,2448,3264,7383c958deddd8f9b6fe3f21884e166d,774,930,898,1180,dresses
79f7492fb2f1a7d898a0a7b5d4c89536,3023,3623,a393500ae3474edf42569a226003c60f,568,208,1621,1769,sweaters
1358a0b6f9c319da337a9f3c7f1253f6,1000,1446,e6b74d46b23c49b0be010dc1784956a0,300,315,401,553,coats_jackets
b5af42f964702b08a53ba7acd6151455,2448,3264,869955f36c2c3a115ac7e0c971e4be83,920,989,536,1688,dresses
2330605f4bafb8b016be70b3e83a4d3c,1009,1500,12c99df39d1467c97a654688ad361e09,179,387,630,950,buttondowns
2330605f4bafb8b016be70b3e83a4d3c,1009,1500,b61308867e9b598348d2896abc3dc4ce,344,430,179,513,tees
4b6a56be95babd275ea2c084bc083529,800,1200,5171da3f7ec39e41fbc65b3c9512177d,222,261,381,386,coats_jackets
cba72d07714bc28b03827e756e9079ee,925,1500,d4dbcc9e8aafe4c70d189731c8b2eede,95,331,516,536,coats_jackets
53d472c689c67612c18b89915101d356,2730,4096,a07c053e31495ea2f816a259ae82954e,872,1889,854,1006,coats_jackets
2330605f4bafb8b016be70b3e83a4d3c,1009,1500,06f2de89a8c29637a528506f45110206,280,926,492,573,skirts
1ec4c7a245a29544b012e3e080b53c7e,2448,3264,3ce74c0ace57d081b0a4b76dafaa97db,759,681,874,2562,dresses
fd1d7fe2d23f6103d82069c46d489da6,1152,2048,f736261aa3e50017add320fe0b6a7342,267,720,421,740,dresses
5eaaf1f6673dacc85fe741d68a7e6b17,960,1200,b982968d6dfc24e235ddb205f0e2b056,0,0,822,1199,dresses
08f14a1ca972ef65cb2dbc8713eb14dc,1302,1700,a4e849081b93f551faf50b6956b056ae,360,469,575,1017,dresses
08f14a1ca972ef65cb2dbc8713eb14dc,1302,1700,2c4cadd3a4cc6f7248e4613210a3d004,367,470,565,1015,dresses
2a433c6341ad1cff20bea49cddf4b5e2,972,1500,340d942a31296167a7936d21e94942ae,303,293,570,650,dresses
79d82d2bbcadc327558019eab8f81b22,2448,3060,f46b1620f0e7a18a3ef1efb7bf0751ae,149,994,1503,1726,dresses
bee98da62d7a25d0c38e4a82ced8d3d7,2448,3264,2dc48dbe2ed1766087ff1d2c039ab9ee,439,549,1101,2204,jumpsuits
1cc9c01c8cb475cec3f59e81c2faa8c7,2448,3264,92eb4b454a30b4f6f64a5140b3acfca7,359,576,1083,2196,dresses
11d5afe4e97bc44a91a52e62f5ff34f3,2838,3095,210ba0fe7948cf36153189439cbbd282,648,384,1595,2282,dresses
5a25134c6baf111eef42cefa684abd00,1553,2765,29ecfe2188a7c29c414acb3163cdd0c6,136,480,1152,1400,dresses
f8537e0250f723b5cea0cfc9a198809a,1365,2048,3b9798ef074dfbb5eb1fefdd81892bd9,497,610,326,389,buttondowns
94a5e2aef45eb1d86cc9f8415368139a,2340,4160,1f2268ab7356a4adb45e175ab3d4c92c,620,1122,1078,2027,dresses
ba04d49a26ca9016040179bc7da0b15a,1520,2688,7b3181cfeca5006b2298b4a45de79bc6,621,1101,458,871,dresses
bb3f0c4f7ba935a293f31d3b5965a22e,1267,1700,8c52110f1b9a615e553af07cabe17d13,372,390,485,856,dresses
0dbc639fa4d7532a6a3f164919c17243,1791,2619,8482c548290cf2f0ec89d3fbac82043f,275,520,965,1034,sweaters
10f3c04cdc4834cd4ce5adead4fe937e,1749,2332,ac0ddb55e9053503b17840255f090f11,607,901,466,678,skirts
1e0054412f7b0a58271d88bbb2918507,1033,1500,5d9a998d4ff9292ad6dcfcff26245dd5,346,291,379,976,dresses
6ee644aa4c4e79ee96d056a3422db367,964,1500,41b268263bbe859569aee935c885bd42,250,428,551,982,dresses
a6019b0571b44514de08f5cd7d7b2429,936,1404,a2502291aa1654420686460c207e35f3,134,375,750,903,dresses
e9f9ab872ff95969bb1ed02c2690b471,2123,2123,0f9a791f74325ed3467e79e5e48b7b8b,577,282,883,1820,dresses
5b34eaa0220c32ee940e072e2edb5b40,1224,1632,8fb5526c5956de47b0f94ac87d855b46,9,590,515,867,sweaters
34c35cfad22354f45b3575b3039e06b3,2448,3059,11fff1253e9231f01cd8932f1c68c68d,396,670,1511,2379,dresses
5a124788c62d9b1514a4138a8d5a6d21,2448,3264,5b0f5d400d9c6e6e63aca61773ccc261,790,818,658,1057,tanks_camis
3a857f56611b4d88b316f7a63c1602fa,3024,4032,7012aa1ab5633538eee91565022c849c,934,1638,605,1426,dresses
7bbeb7e6da95b731ee71203f97441a27,1000,1500,620133dc1fff3d608cf28ccaad446581,238,300,423,699,dresses
77d8c4a09b71af2aa5c3b0fd001000d1,1669,2996,ec26cae11a7c946f15794c4de60f54bb,536,753,677,1439,dresses
0ea58ec8b4d113a231248373b527f0fd,2988,5312,9fda4983eb16520589ecf3a76ef668eb,54,1274,1747,2942,dresses
c46936d03f755ecf676f606a6bbfdbbd,2448,2448,228898345298799c2fdaa85b21e94f99,911,793,769,946,coats_jackets
f697856f964e0cb50d0eff056a971620,2448,3264,82dd880ecc75c8a8cb7aef1323ad3f37,772,1324,977,1295,skirts
07cd2fd49dc341a8586282b4d9b3026a,1160,2697,2d6539f3c9cdc757743a2cc1e4d66f2a,73,719,950,1921,dresses
0bf381f3777a850a7c895ad50ca8708a,2730,4096,37e6ca25e4d71dfb10814927525ff199,821,1935,942,1902,dresses
29476e307241f0ca7169e8b7f713f8d8,2187,3051,058f53c7dae387969a028535afdbe17b,779,832,760,1339,dresses
66cac3bc79ef628fa983405858fed7cd,1385,1600,d6e53ddbfda091345d37e6ab8e5dfa19,479,292,401,804,dresses
89474847974f74213a396ea212d5e387,1103,1500,c2ce95523b71ee9dcd24a841b61331aa,374,443,367,649,dresses
89465e6bc7ee07166c69f8042fced003,942,1500,08022e68cff0a5175237180c220800ad,186,208,427,805,dresses
b08eeefe2180d137db7ad6802d7d9062,1350,1835,d76d2805e106839874256f9e909e065e,247,234,541,849,dresses
011c0455c3aec1a9f0cad081ea7a3630,900,1600,1805427fccc0df2148386153b28640c0,229,447,326,560,dresses
977a0b16f01a2caa0695015e9e3af488,3024,4032,8eda2629a9c2af0f11206fe2b2259256,1016,1027,993,1599,sweaters
422838f449d0c75d26f9d60073a1d034,1380,2266,4cd1a1188ba908a65e9bca6deb2dce41,223,362,997,671,sweaters
1d8ec4e18a3d7296d6bb19cf10a29bd5,1593,1593,9d5ffb52bf31fdd9ae9cfd7d706045f6,449,374,630,640,sweaters
058011e26f26719b1af8345bb5ec891e,1020,1530,1b30a65f5c2146442ddfed75907601b1,391,378,455,490,sweaters
1f98190ee025d96f8c4928890cbc5fc1,800,1200,20256bb46e2b3ea6cdd1eb5201d068fb,34,280,703,834,dresses
4d7476dabeb91f2b40117d10b8f3fe1e,3264,2448,21022ae456cedc62b72fd4a4f02e97c7,1962,1540,501,602,dresses
4feb5b4e584b65692e5ac0c094313154,960,1280,3a6e5daaa2a48494b05411647b6c4fcb,314,380,400,518,dresses
cf5393e59efa04a1f5f540a7007dfca2,1824,3264,0b5c6a57160322c47da55e6238b428de,168,38,1380,2133,dresses
f9ce15e3aef6b51644ba24018ed1323c,2448,3264,6376636d5bce78b0ddea18f413bf8f0e,1692,1344,350,564,dresses
d4743dfb5d4b04769dc362fd95e95fd7,2448,3264,556058f5c9bee1345eae1fa780827b9e,517,1627,1034,1429,pants
35e447d0c99f5c230767fae5c05ac957,2448,3264,8f0bd95a2ef3deb868435ff590dd5a11,1048,584,775,1445,dresses
6b1653bb88deb1f678288b2b8334c771,2448,3060,6b099438fd4b6e3435ec96678de93b31,542,621,709,516,tees
2330605f4bafb8b016be70b3e83a4d3c,1009,1500,12c99df39d1467c97a654688ad361e09,179,387,630,950,buttondowns
2330605f4bafb8b016be70b3e83a4d3c,1009,1500,b61308867e9b598348d2896abc3dc4ce,344,430,179,513,tees
a09d53b55a3da8b92ee66d92eba9895c,1702,2191,86c8289a430b0bf9f87c6f76075c9e7d,401,532,726,942,dresses
34ed7885ac63bc9f41044b403b3201f3,2448,3264,c91dc1ee4fe72a4dddf597e88225b612,767,684,863,1666,dresses
55d4d1430b7055b17a0a858d3e487ab4,1469,2448,a49e088109ebde469fd724ed0a5c06ec,520,523,656,1299,dresses
e36b431b1a35f7765bb8d308ea21d7bd,2448,3264,deb01a72bdbc73b7f34a776bc36dedab,626,711,934,1611,dresses
46fe02de0974fed71ead2bfe9280423c,2448,2448,72da6f0c47574f09ffb9fc0204bae668,704,474,865,1221,dresses
60cde15be0c387c8185a7c4bde367eb9,1873,2997,4c6991141cfcebdecc0cee404b83c30f,728,593,727,1492,dresses
36bbe2b5c1f6c97251e87da05d585793,2988,5312,c4e7a8cf1a47aba7ad4baba50f6e2153,826,1133,2015,2196,dresses
0afea1ec7099f46a4360f0b764e99d29,2703,3779,4fc342a1f5b203cc45d88b05b63bc719,1269,1498,602,2137,jumpsuits
12ca68480bd1e4a9dae033774e687c7e,1836,1836,e54a729088802ad04bcca802f5290f9e,842,363,308,849,dresses
ec724887292e45a5fe38ed525019ae07,1788,2843,c9359862f7d1c63135c6edf38d6202cf,211,611,1240,1672,dresses
c1ab4d7510e06c59cac5ba0d0120bfe0,3024,4032,2d42f154d5399e02dfad4ff037e8aff2,0,501,1440,2540,dresses
e811127220032951ac2be35b7b7ff67a,899,1600,02a5016bafb7f26c6cd0543a4cefd8c7,40,653,370,621,dresses
3fcb14490c7c04f9296ed820fc62ee02,849,1500,4ecb4da167783ee5fc0cdde9944cc598,238,331,437,776,dresses
1d77411eefaa6552b8aff384d69d2fc9,1536,2048,e65d07d4c73b1f213fd04513f57726e6,128,465,1016,1003,sweaters
2cf2fe3c09ea3a299f39c097eec74040,1069,1500,dbfeaf8a3b6c71b5364ac09134001c80,434,336,525,924,dresses
04ac5f9d88abe84a86a76c0763dcb7b4,1508,2897,005f76661641358f4ce04b3c4990eb06,329,477,847,1550,dresses
e4a71aa3e3057565edda8aa330f1730f,2448,3264,6747a804e093a1c2992d6ca352314733,772,839,1375,2341,dresses
6946687d72b5e4b994a64f07a10928b7,1836,3264,c6f57232eb9cf1a0244ffeb3e4d95205,359,764,884,1649,dresses
8fba8ccd58a8f08208be07817a06d71f,1619,2158,9a568d91e52da3ae5a2c99ac2cb185c9,635,528,476,913,dresses
dae2c6701ccd9bf08f3c5dc34ed4e53a,810,960,4319f7c5ac4654a983ebde71c8e95c40,270,178,280,578,dresses
4137fe428e42290ae8ea8b36843f7ec4,905,905,5e71d50d7a04fcea03fed9a6c18cf690,506,152,236,370,dresses
db93843feae04074b37639db56d071d0,1123,1649,93f3949cfbdbc5b10932ea68d979cd37,273,641,550,816,dresses
c56aa984ac655c8f08b37e3288c7f301,2448,3264,759983519483775450ffcc665c19451e,544,635,1140,1989,dresses
6224d78193d35b78b5c80b12ccbb3f5b,2448,2485,e30356214219eb3d097d955b48d6853e,1012,464,718,1370,dresses
3efad059bdcd406bcc4f54813beed6b6,2448,3264,2b82bc13ae1d6d698f5b8994a5b1c443,275,153,1410,2851,dresses
08bbb2e5d52d5e444a2acf138eca9b40,2448,3264,eb47ed753ea5e48d6c4a21becaed3b21,758,754,914,2509,dresses
25bdf3be305f0950cbe0926794165d07,2448,3264,40cad740a85c2b748c1c9d7d8c32fb78,851,1128,582,1092,dresses
d90760edc4ec07dc7af1f56985850b18,2448,2448,75ef56479200996c95790aa9a4fc6d03,992,649,547,949,dresses
c1114112dbedac80f007c89d06df9a98,1712,2048,dbaff376c07655026cf71f342f1dc01e,621,0,555,1557,dresses
c7c6ea4db0714e4963f07b1950e67bbb,1348,3009,d04ddd457d08050685525e7d7076b8cb,195,405,903,685,sweaters
f6d27188713860832f62f8c7dba55fc1,1765,3768,b42d1d917b5aca5b9c06f73d893c7810,537,860,1029,1175,sweaters
76486dd1f01643782e55e0931a89725f,1034,1500,64928472c00e3bef88d5fe08a8460ef3,229,334,481,1043,dresses
1af7d6da73e14e1b9323e19728e37637,2212,3318,44cdd96428a8d57cf84443d323c64a16,491,1043,972,1315,dresses
e7041a7782aacfba6d1fac4b364c49f6,1027,1500,68720d7ab38793ca9bcc964c9598612d,226,360,481,935,dresses
a6cbe68e8ff24386b6bccadd3360701e,2448,3264,2c25904291bd59dd98884518cbc5eeee,743,1258,889,1267,skirts
16359119e6d9b3a1cb92feb5b8f6d268,2448,3264,6348c5f35e878e8ace55a66bd8022ba5,510,680,965,1758,dresses
a6cbe68e8ff24386b6bccadd3360701e,2448,3264,7c730c62f4ed56d00e914fccb031142d,720,650,891,1132,blouses
b67fb75666c92ddda44bf14db1c87fd0,2448,3264,dae4f1b56fae5e57e56b6402a8c28467,1082,0,991,1927,dresses
b3bae3cd64ce724531214f82a96086c2,960,1279,8479e6f068ac476b920ccbde8b1ac8bb,432,235,348,665,dresses
10b0b7c9d90e5dec6c4cb9cc28646da3,2448,3264,7ab97da6eb8939867eb84a9f359c3c72,826,1301,1047,1121,blouses
c47cef3fa923392582800ff51bc41fed,1240,3019,8d4ba8cd46dd0d0f8b1df442eda7858d,405,650,703,1088,blouses
0cd65d736dc495e329ccb8dddf6a8aff,1000,1500,1fc8b7f9610877640fa86f9d345d59ef,291,303,524,678,dresses
6fd723835fc2dc8ec704aea9a0f43f93,1536,1952,c360b0966951806545e57297f154b51d,545,650,572,657,blouses
a0831d880b55d4627afc71ec4c0e06ab,1340,3884,95de1ff9028c78239ec50768d32aa3e6,197,914,868,2413,dresses
ea2efbab566fd2b6164c1bc1e2ca98f7,1536,2048,85d77673c2165568ea667220a8d375c9,346,428,850,1229,dresses
37039a0412599b729b19888a0266cecf,2448,3059,cbeeb4491930e5a6eb09af71c5ff30ce,697,828,1270,2230,dresses
84d022741dc31093e60e2fa10e380142,3000,4000,067762ce395bdf7afb7f61424dc40c76,896,1204,836,1871,dresses
1d77411eefaa6552b8aff384d69d2fc9,1536,2048,5bc2eb51d57226173f8260425b6451ae,526,454,314,705,buttondowns
31322c2dfb5cdea53de77b9874b7e9f4,960,1280,c8a17deb091ace0f0bcb89d07329890d,290,283,325,661,dresses
df0e9aa049f9a90ac6f1c8fde8503cdd,1831,3534,3dd8c0319ffdcda89627cb7ea9dcaec5,414,781,749,1128,tanks_camis
458cbe716cd34a7110e07311c494e675,3024,3779,ab117e98ec68fd25e1adcc8161401b42,944,1706,714,948,skirts
93c6ac5abe5ece5db67b8d313a89992a,1350,2077,4aec5c2e60975b88060fd1c033853a1c,381,891,570,602,skirts
5f5c9d8426ba5cb880f49ffdd84c7190,1456,2592,63ca8d715268c1f102d9dd5a6bc49a20,139,695,1086,1061,sweaters
edec6d92e1aa429b3d9ceba08fa0f91d,1836,2295,1b78af4f0d2f214aa30a5e404810a250,664,479,331,349,blouses
42e8deb6fd67b0a712d4ab254fecceb2,2448,3264,a1407cb1f3606c443c8e5a66108033fb,597,758,1097,1570,dresses
878ba7818640468324e9d091bb362c98,800,1200,30ac16349137dbf496fd3bf2fd734af2,503,236,252,494,dresses
31b353299118432b01e058953c878f5d,1449,2171,85fb5c429b21cbc48a2cf914251d2160,310,460,909,1015,dresses
d105977af077d30866f9f6681bfc31a3,1224,1632,b271ad544a9213b10a0d680721d07a36,415,618,528,827,dresses
fd965310063e4224fd50c97f7cbaba46,1285,1500,5b297b5907372c86c2779b21abd7e6e0,677,392,593,1046,dresses
edec6d92e1aa429b3d9ceba08fa0f91d,1836,2295,fb0ca333fb87a454c6f30b8075bf0ebd,570,726,536,692,skirts
2fe1b3abc39d67e9351549092a4b1ce6,3351,3197,f447686f4174f9c1b147212096c0cb53,487,476,1741,1769,dresses
