image_hash,width,height,box_hash,x,y,w,h,category
e2dcc6d6f65aeb49de7d9cfde828aa3a,960,960,e33e553cc2db1e2d9a5d8b2893075e17,253,200,203,277,hoodies
e2dcc6d6f65aeb49de7d9cfde828aa3a,960,960,784da257dc99a430865e4854b05a032b,253,439,145,55,shorts
e64bb45d31ad17d19f8b6104c1ba5182,1024,1024,65b52711a1ca3e22dfe501dcfbd3fa25,329,467,432,557,dresses
e6d21457b8e58d35e5ae6fc4e099fa5c,800,800,faf38ef2da10c663ccdd34f19c7d79a1,270,470,144,120,shorts
e6d21457b8e58d35e5ae6fc4e099fa5c,800,800,c76e4c3110073dc6f3c019346506cd15,455,449,184,190,shorts
e6d21457b8e58d35e5ae6fc4e099fa5c,800,800,30a1ee55834a589a50d52bd4f5788a74,522,298,133,182,tanks_camis
e6d21457b8e58d35e5ae6fc4e099fa5c,800,800,b5d28c2cecdbde734515e86bdbc46240,439,230,84,179,tees
e6d21457b8e58d35e5ae6fc4e099fa5c,800,800,aab4aa38ec5b89331ff1870207f6bfc8,333,398,142,225,pants
e6d21457b8e58d35e5ae6fc4e099fa5c,800,800,fd16363c805464df7910eb2549a3ba52,265,188,210,307,tees
e9a499b032d07e111a42f2b929935a39,1080,967,649ac83414552192d9a7776e5e879ae9,460,24,362,943,cardigans
e95615ef31fc1df4ee1a94c2c1299386,930,1153,b03ed3a3bc28dc38ad1924d0fb538511,345,387,421,547,tees
e95615ef31fc1df4ee1a94c2c1299386,930,1153,c7be261c31421fe516c455133a4f2a91,357,908,352,245,skirts
ea7771450c103304e80d7a6bec49e8e7,1067,1067,0d5d23772ead7204d796c2e92be2cf2d,397,300,147,233,tees
ea7771450c103304e80d7a6bec49e8e7,1067,1067,3256edcfd45a7a7f75dde4e7f0400440,418,510,163,448,jeans
eb0c1adb457bac58441e1d84906441ae,1080,1080,18d0c4351cc792bab296ee8c59777249,151,0,843,806,dresses
e7f8033fd1d16361613464272f217456,1080,1080,674b01a744ef7721715dde561de185db,277,0,538,1079,dresses
e8be79929c2b26962608af9e183ef12a,1067,1067,e454d5b813b48b2a1b38e0b13c8d028b,335,475,210,480,jeans
e8be79929c2b26962608af9e183ef12a,1067,1067,a6eac6a7d08fa60c29e3d0e7fcecd6ef,406,293,85,211,tees
e8be79929c2b26962608af9e183ef12a,1067,1067,ae319378bcb0f8aac3b49b8ae3cc5e29,303,275,225,324,coats_jackets
e9c3144f8c164f2e0337a196fe384580,1017,818,3c094a7f65d6e09d68e650cff945a21d,710,154,142,168,coats_jackets
e9c3144f8c164f2e0337a196fe384580,1017,818,6e22337c02b124297f64fbfe7c5e12ba,640,300,195,145,pants
eaaaa4ec94c294c6e421ed387f7a1c0a,960,960,d15d0904c5d5fd70f3c25e5e72341548,418,184,343,549,tees
eaaaa4ec94c294c6e421ed387f7a1c0a,960,960,1c8e123b8e4147283b440b40bd897342,398,724,296,225,skirts
ebdb2404ec4f797dd1c962ed2bfcc7a4,1080,1350,bca2f7fe6471475d67371d1598b18e5d,208,696,427,653,tees
e83d2da8c348cdd98f5311facebe235c,1080,1080,5cb8c753e8bcaa42af54bcb47f3c63ba,632,205,400,467,tees
e83d2da8c348cdd98f5311facebe235c,1080,1080,b2be0def501121786596c8925330a725,623,636,314,442,jeans
e83d2da8c348cdd98f5311facebe235c,1080,1080,fa3ca438f9a093ee68bcc376f401191d,87,631,267,447,pants
e83d2da8c348cdd98f5311facebe235c,1080,1080,d7e55f1d42adaf65ac361f85b6c336c5,0,217,417,536,coats_jackets
ea95158485d8c79b6d660501a9715e61,960,960,75fd4a9f18f35c776ee5ba84407373f2,283,206,145,252,hoodies
ea95158485d8c79b6d660501a9715e61,960,960,e723730cdbad9fb178f2403c2271fec7,283,442,91,35,shorts
eb523957e7e404e9977615c7dbc141cb,1080,1080,cd815034a02567ec64d3e949a7742cff,440,370,119,138,tees
eb523957e7e404e9977615c7dbc141cb,1080,1080,4b29017c8286be0c382b69281c2b8f90,746,376,116,186,tees
eb523957e7e404e9977615c7dbc141cb,1080,1080,1981fdf2f1e92fdfcebf2eb041755ed5,778,541,77,76,shorts
eb523957e7e404e9977615c7dbc141cb,1080,1080,a776c073cbfe5240422b8ba2be883297,452,491,81,130,pants
ecf05a001629f26cd2b72be0f850d4f9,1080,1080,531fde1ce8f4d0ec06394ed33b38b914,147,710,298,370,pants
ecf05a001629f26cd2b72be0f850d4f9,1080,1080,3486757369eeb784b34eb512c38d2cb7,424,665,362,415,jeans
ecf05a001629f26cd2b72be0f850d4f9,1080,1080,50b447a797598a08e6c61ef595d210af,186,159,239,559,tees
ecf05a001629f26cd2b72be0f850d4f9,1080,1080,87c118013d43a3ec3ad76a74cd88ce74,511,275,285,480,buttondowns
ecafd1ee742a67680f728fd65999b491,1080,1080,0856d271ade0acdbdcca304e966a5717,610,885,242,195,pants
ecafd1ee742a67680f728fd65999b491,1080,1080,2a0bc4cfafc2ac6d2de0db50a028d4e0,555,276,342,610,coats_jackets
edbd26e6bc5e31ba538ba49f69ff2917,1080,1351,6980fe09594b3aac0e2264801a7be910,327,419,514,818,tees
edbd26e6bc5e31ba538ba49f69ff2917,1080,1351,7d6b4ff41279f8cbba83435344867417,260,1052,426,277,shorts
edbd26e6bc5e31ba538ba49f69ff2917,1080,1351,466a340ed34ae2c5e1a17987bb14b6e5,812,130,268,583,tees
ef1a53953193dc40322bc3733f1840d5,1080,1182,8e9ed848adf46423c2af24ecb5c2e8c9,426,313,315,657,tees
eff66b058e3b38a164c4ec434c867160,1080,1078,9fea83e736681fb8b5d4f6f9e18ef661,146,341,546,699,pants
eff66b058e3b38a164c4ec434c867160,1080,1078,c0d86ff47348ef5f542ab430ef76758f,325,0,469,488,tees
f0949cc3ec51028e0d38f75525de4047,1080,1187,db5f6833ea9fe6f410920b7ba14befa1,438,416,417,748,dresses
efa387097faf09857f5531671d99dac9,1080,1240,8fcd9244ef11688d8957b4810adf3666,551,298,327,288,tees
f291bcab15679ae68b9dd8bbacbc7ae9,860,986,7e4d9fb30986fb8e58bcc964e654a498,70,166,215,201,tees
f291bcab15679ae68b9dd8bbacbc7ae9,860,986,6b2a5cfd3d91b7e6e21ee3bfbcfdd353,62,360,210,427,skirts
f2bcb17ed3b12cf4d43f257f753747d6,1080,1080,821caeb16b9f40107971e03fbaf705a5,297,264,528,642,coats_jackets
f2bcb17ed3b12cf4d43f257f753747d6,1080,1080,3a2f0603cd76e4cecc75c26e06617622,381,842,353,238,jeans
f538c186f3846ec7cec96554233a28b6,1080,1080,d7c7db49d72ace0a88f51bf38b61994a,94,249,611,755,buttondowns
f691212d0a4a6c43c8a08631cbc0e1ce,1080,1080,ae2144de525acddc8e2761a0255affa1,477,445,257,260,coats_jackets
f691212d0a4a6c43c8a08631cbc0e1ce,1080,1080,23488a58bac64b22ac07af2ba7323193,503,701,191,268,pants
f7bdf480a3a77a7374b68c1a76faebf9,1080,1351,e7c30f80618f873b6e16edcd14f245b7,519,745,301,322,shorts
f7bdf480a3a77a7374b68c1a76faebf9,1080,1351,c34617d80add432208cfe260d453864f,415,336,475,458,tees
f88b94cece5dbfe158d8b7f9bd5cc19e,1060,1060,50d93424a9eed1ab036a5ac70f8af994,0,10,622,513,longsleeveshirts
f88b94cece5dbfe158d8b7f9bd5cc19e,1060,1060,75d222440fc98995e53e037ada68c0d0,371,567,502,493,pants
f8a1410ccf880038551a29bb2e44d82d,1080,1080,3cecb13548f7ae2e19abbd05c6221fbd,179,273,694,741,tees
f8e97639c566c2c36158339dd381b980,969,969,98796f4859fd709d34afbb388609aff4,554,208,204,359,dresses
f8e97639c566c2c36158339dd381b980,969,969,29f21ec7a73c5b9cb86e51410a2de9de,595,191,216,282,cardigans
f9557a5b2c9f1decbdb121922090d4cb,1080,1080,d9b19f4e130039e578dcd3f4d9687011,427,55,386,438,longsleeveshirts
f9557a5b2c9f1decbdb121922090d4cb,1080,1080,7c362d348561c06a427584b653ce9fc8,420,369,660,617,henleys
f9557a5b2c9f1decbdb121922090d4cb,1080,1080,b1ab7e67fc525e61e0b71505af860cf2,648,0,267,243,shorts
f9557a5b2c9f1decbdb121922090d4cb,1080,1080,bba7dd6a602c09d52218705bb2d87dbe,354,46,488,507,buttondowns
f9a28bd4fcc8b317e122f0c744cf1b18,1080,1080,0c2f27ad0f4e60ce9ce87b2dca898c1e,165,325,522,676,tees
fa736e8066b9e398f80e218b65033803,1080,1080,edfad3e0e47796464de4ea4794a7d3ed,530,0,369,448,tees
fae41f5dc06cd63cc564be64bfe91ec2,929,929,85694823c5a50e9b05c3f6a73513fc8e,422,128,287,406,longsleeveshirts
fae41f5dc06cd63cc564be64bfe91ec2,929,929,427d7a5a9bf2f969d4a7359cb350ca26,245,290,176,225,tanks_camis
fae41f5dc06cd63cc564be64bfe91ec2,929,929,85a3daf08908766b870dc8b391cc5d25,246,496,168,114,shorts
fae41f5dc06cd63cc564be64bfe91ec2,929,929,cea9bc8e70ab708c90577115103ef563,408,510,251,419,pants
fae41f5dc06cd63cc564be64bfe91ec2,929,929,739fa24efe248f2db585c67b2799c2e6,126,235,145,627,jumpsuits
fafd7eae956ee647e81f277b7da65354,1047,1047,b60acf55130c368695a37b97db185aa0,789,420,193,293,longsleeveshirts
fafd7eae956ee647e81f277b7da65354,1047,1047,9696c4b5e846767e73478379d7f97970,780,667,248,308,pants
fafd7eae956ee647e81f277b7da65354,1047,1047,ef6901d639ee96bc9f6574a48e1f3a57,347,562,184,351,jeans
fafd7eae956ee647e81f277b7da65354,1047,1047,5a19b38e51c86499bffdec0ced797baa,151,217,579,334,coats_jackets
fb84adda61c9e71a2a141850f31a7c3c,870,870,1613c25b460ac134b115c985fbc09006,0,432,261,438,coats_jackets
fbc3967fdc358db3e3212225fc462b72,871,871,892232414ed34ba01401ad7d498f2ad1,476,333,395,256,tees
fbc3967fdc358db3e3212225fc462b72,871,871,643d4746fc9770a32e87ecda6189862f,0,314,316,483,tees
fb5f8430da1f31bc504dd45bfe58dbfe,1080,1080,273801fb151114b0f5cafa3e7fc3fc74,298,519,258,381,leggings
fb5f8430da1f31bc504dd45bfe58dbfe,1080,1080,8b1eee45b53ba70d2af86ad44f934c2c,275,185,318,405,longsleeveshirts
fb5f8430da1f31bc504dd45bfe58dbfe,1080,1080,a8829e8b6adcc39de53c18134c47d5a0,745,620,69,117,pants
fb5f8430da1f31bc504dd45bfe58dbfe,1080,1080,75129cdd8ed494f3c54d5ba0b3d2b59d,765,539,36,102,buttondowns
fb5f8430da1f31bc504dd45bfe58dbfe,1080,1080,a3d78840bf42082960f5ae749e796f39,756,541,68,108,coats_jackets
fbd9e5318edd7ebcfef22895c63023cc,1080,1350,b8b44ef9d74c685f16fc308ca486ceb9,748,204,193,474,tees
fc68a865ae387b8ccd53d9c1967b9eb7,1080,1080,9e3bf8a8f74ae3fe2fb4b017fc79d573,0,381,245,699,buttondowns
fc68a865ae387b8ccd53d9c1967b9eb7,1080,1080,51dd31d08c0191f1462f5234d159d0c7,254,457,402,623,tees
fcb719ec715af7d825a676a7a734408e,960,960,b727b5687597f4d87ff9952a88087431,796,151,149,185,hoodies
fd27898407da13efad312d6c6ffde577,1075,887,1837464a6e461a6e2255496711d73f96,0,158,272,416,tees
fd27898407da13efad312d6c6ffde577,1075,887,fb6da429cab1902e7e2506e5cb29fd05,0,557,254,330,pants
fd27898407da13efad312d6c6ffde577,1075,887,7d767ae212d73210d87b1a562cd0a749,769,480,269,407,pants
fd27898407da13efad312d6c6ffde577,1075,887,92f4b46230a7171d8fcd4073eae01aa8,480,453,287,236,jeans
fd27898407da13efad312d6c6ffde577,1075,887,6a2a3bede3d8324bbac5b867de2e160b,804,288,191,244,tanks_camis
fd0033772dfd01e909db7d850c82ff95,1080,1350,f296ea8b85f4efed833616b8a42b183d,316,445,614,374,tees
fe1964503a702f4a3f5d6156baef8a87,1080,1080,5a9cd6e1f0113366df3e6fd7fad80d5c,6,35,974,1045,sweaters
fdf86d40accef9cc41a71d88e28b0a01,1080,1324,fd5b41548100a63ec37c63efe8d2b142,374,384,317,391,tanks_camis
fded47321e6b9aada99e4b13c0f72d60,1080,994,d183ab1c76a7c059c84859ff910cdf07,656,0,424,700,tees
fee0b6edd3a92cdb7bdacc4566f32ef1,1080,1350,6b6684dff160fd4ca2f6bc9da52fe838,270,434,533,779,coats_jackets
fee0b6edd3a92cdb7bdacc4566f32ef1,1080,1350,809dd0b823b191dcc868fd444647ca11,406,1141,334,209,jeans
fefd89871c7a4bd83438742658c28c9f,1080,1080,a8a05226be34051d9e0b70eed571b770,486,662,89,82,coats_jackets
fefd89871c7a4bd83438742658c28c9f,1080,1080,e519cfe1cc18c947ad6cce7bd3210adb,486,732,68,101,pants
fefd89871c7a4bd83438742658c28c9f,1080,1080,b0ad91177b4d5726f1970b1b13fdf4a1,501,629,327,451,buttondowns
ff1d607da0c9890bbe85efafcf4e6934,1080,1080,febf9e1554124cbbea474aa7a4fd79bd,342,262,340,397,buttondowns
ff086bd4f0802c0d78f0771ad40e9026,1080,1349,a9b3eb990b022321ab6d96415e3a2d90,491,432,99,174,tees
ff086bd4f0802c0d78f0771ad40e9026,1080,1349,7bdbf8db1618c5aee695e1bf578b31ab,482,586,99,271,pants
0b9a1cc823772f729045fce38bedd4bc,1067,1065,a08d88a46e3014a07b9d6549e68a878b,643,535,106,123,coats_jackets
1435df45300c73734a91c4f479fc6f1b,1080,1351,7e6e385f188b4f1eb9db74bb3b6eb08a,392,403,463,434,tees
4f5adc198c2c0edfcd70fe0bc8d0842c,1055,1055,d74987ad918b7003a2e45590242e6674,402,277,362,760,dresses
7c399b1cf1d3a288a808f30200545c80,1080,1080,78fc69eeb03b162e99b4a6cc29a95db8,412,450,372,630,dresses
6102496bed86a881c33b190e985d194b,1080,1080,b6bd917e5ced4621f9ebe51ab51e0076,479,137,375,362,longsleeveshirts
6102496bed86a881c33b190e985d194b,1080,1080,aabdf6a5f97e96589d7f9d3219ca1ef2,153,178,319,396,tees
6102496bed86a881c33b190e985d194b,1080,1080,885786160ee244f1ca94997815dcb872,171,505,276,410,jeans
6102496bed86a881c33b190e985d194b,1080,1080,d887d581d97e290d65a24438c81ea8f7,383,449,577,465,jeans
9b440a121d2cd9578cc39c0bc78cb8e1,1080,1350,b9667e59ef3c33ed35e91355f0efb7f1,305,664,272,241,suitcoats_blazers
9b440a121d2cd9578cc39c0bc78cb8e1,1080,1350,7501b3667182d0eb4406276f26204b22,142,901,290,305,pants
81b8e1f29aa220b0c3171d6de56d909f,1080,1325,ed379fcb414040e9046d910833e6b8e6,198,482,685,697,coats_jackets
7ff872ddbf2fca5ea662c0b0253e056d,832,832,dd4b9021e9b62166b12373992b4bbf14,114,0,479,525,longsleeveshirts
7ff872ddbf2fca5ea662c0b0253e056d,832,832,c2548c9fd4516ca4548d907484e6f839,280,515,291,317,pants
ca81adc88ddb6fa905bd445575dbca67,1080,1157,4940defd7ef79f90bcc1d00770b0eb54,614,675,269,346,tanks_camis
ca81adc88ddb6fa905bd445575dbca67,1080,1157,58e4ec8d9a398d0a4709704db592fb4d,759,955,111,104,shorts
f271d04397eb1445f6a3b4a2537635b3,1080,1080,eaff0df1dda7f2faa88bdc5b2705c579,185,464,155,176,blouses
f271d04397eb1445f6a3b4a2537635b3,1080,1080,2767131df4df21f4a0f922d665115fa5,738,475,161,214,tees
f271d04397eb1445f6a3b4a2537635b3,1080,1080,469006142cf810d858a657cd98347395,722,640,151,78,shorts
f271d04397eb1445f6a3b4a2537635b3,1080,1080,29f57a0068ffb428729dce40a1455e6f,198,610,155,93,shorts
ef6c389d18717038a46e1d501d8f8b67,1080,1339,92330785b8464c8d1e5b6879fdf7b0ef,419,503,272,459,coats_jackets
ef6c389d18717038a46e1d501d8f8b67,1080,1339,d5e102021a1005ffeabc4ba3a8dd5ec7,488,948,160,253,jeans
f49530421f7235e8f2ee5b04b67bb357,1080,1080,47cbfe2b558413f5cf35ac0a15cc277c,374,167,215,475,dresses
f49530421f7235e8f2ee5b04b67bb357,1080,1080,e67f2f9f3f48b89b4c5d8fde041589d9,577,487,145,308,dresses
f49530421f7235e8f2ee5b04b67bb357,1080,1080,26e518e44d5ed0b2f4bb538bbe9cc0b2,548,447,180,253,coats_jackets
f49530421f7235e8f2ee5b04b67bb357,1080,1080,a8f8877585eb835cb2b3780511300598,273,125,360,382,coats_jackets
f587c9b298ca45d52419c74886f10f02,1080,1080,13b4e8b7224f7e43bd673489b9f6e646,0,405,363,444,buttondowns
f587c9b298ca45d52419c74886f10f02,1080,1080,f110ed4ef022d9ac8b579394605874bc,0,777,248,303,jeans
f587c9b298ca45d52419c74886f10f02,1080,1080,471ac057aff0fb2642c89bf4867b10db,437,655,311,425,jeans
f587c9b298ca45d52419c74886f10f02,1080,1080,b061d8e838df05dddbb451b5adb9302d,390,297,435,373,buttondowns
dc2dd358df81c828b60cd28398582880,901,919,a9bc7ecc6d18a48e3380c30c29f63ab0,359,323,339,466,longsleeveshirts
dd7783e892b452e70481d217453e51fc,1080,1080,06b107253d8c842dbc0444fd9ee18f58,487,344,538,663,tees
de61d3d3cd38883012b4336e110f49a8,1080,1080,bf9020db773e0df116f7913fdcaac3b5,693,308,387,411,shorts
de61d3d3cd38883012b4336e110f49a8,1080,1080,3fcf21729d7002970f1343d35111fec9,541,0,539,440,tees
e5a792bf21fbd1c2db105b35d2d6b361,1074,1074,67158868e8e5f0a76d9594db745c1c52,277,243,314,764,dresses
e6a2e81b2068cbb7c0b5e3d93dd3636e,1080,1080,31017666d78c3c93782bd4941392ca08,470,372,88,295,polos
e6a2e81b2068cbb7c0b5e3d93dd3636e,1080,1080,49dafbe4896d206bf5e55ed1c8a92c47,363,374,252,302,coats_jackets
e6a2e81b2068cbb7c0b5e3d93dd3636e,1080,1080,b4b424ae319e537eac4696ce618c2909,403,661,162,311,pants
017ecf53f8311f9a4bdb9cc854419d94,1080,1080,201a9e35ab49dcd3dba755f834039bd8,743,676,71,69,onepieceswimsuits
0306876750fd1d0275dfa5d32e0d15c6,937,1171,3349d181d494bbeee3192b3751b9cb15,468,601,114,121,bikinitops
0306876750fd1d0275dfa5d32e0d15c6,937,1171,ca9b4e7ed81ba2fd1beeb36ca97aa282,467,746,124,70,bikinibottoms
0575e8f1a6bf4bbe853870d13a450979,879,1031,aabd0559662433c56e35468ad47c74c9,421,582,62,65,bikinitops
151dd89e0faaf01c06cdfd069ff8ed6a,1080,1080,6ba401d7c2520ed9b5079b2765da9243,170,128,789,544,longsleeveshirts
151dd89e0faaf01c06cdfd069ff8ed6a,1080,1080,f7131d9375c3f132f3cae6da393b14ab,250,421,462,424,pants
15e492e693caa3dbaa6a2bcebab211d4,1080,1080,c950af767682fb88d6bba420014964bd,358,526,232,195,longsleeveshirts
15e492e693caa3dbaa6a2bcebab211d4,1080,1080,f4b614b30d7cd3bb16a176a445b14056,438,700,151,130,skirts
15e492e693caa3dbaa6a2bcebab211d4,1080,1080,3599942b9451e3c98014049850d394f8,605,705,111,94,longsleeveshirts
15e492e693caa3dbaa6a2bcebab211d4,1080,1080,f512acf42aae6f80dc4df770a95247a5,629,810,75,161,pants
15c92b192fe575a8bfefeb902cd7cd52,1080,1336,749aa999931cc8b349dc61951a04c07e,354,644,227,638,sweaters
15c92b192fe575a8bfefeb902cd7cd52,1080,1336,0733ecd455881be6fba2f33024f222cc,237,518,570,818,coats_jackets
173293d457acf3b109a0e939689b8ba8,1080,1080,428f72923e7d0a2b43a74772094ad42b,377,208,283,355,buttondowns
173293d457acf3b109a0e939689b8ba8,1080,1080,5f37b579dfa7b7c13017281722ff00aa,443,513,168,434,jeans
1a296898e775f931ce24a0e7bb4664da,1080,1080,5dcdced948903132e45f1e4deb91b127,287,867,148,213,pants
1a296898e775f931ce24a0e7bb4664da,1080,1080,ef30979a07713f640407967794e1e7db,192,847,88,198,pants
1a296898e775f931ce24a0e7bb4664da,1080,1080,f1c9e2c118d12d95e09d1a15c1e4b5f9,253,598,206,278,hoodies
203f7e1de5b9246958e077e59cccec93,1080,1080,f8cc17733dfd0ee9268170ba822f82fb,851,797,164,165,tees
28de090e3b2a5bcdcf730f07a5469ff9,1080,1350,ff0618f47aaca61aea1b529bc648b9d9,0,441,666,909,coats_jackets
29d6d1f0f8923b43561678a6d2603b6c,1000,1000,45ed7bc1dc7082e6196cc10861947692,74,177,894,823,coats_jackets
2ecf9b3264dc45c8ba788b9702d28ea7,1024,1215,eef1beaa233b142238f101401c2d4677,325,422,622,793,coats_jackets
2ff7396c2fe5411804f7f68c36f6cf4b,1080,1080,5422a3b2d796154b2e689bec6d8b01a9,230,327,788,751,tees
31f72ec806f2bf5a9ae6643349166bd6,1080,1350,411756e04b6ba3ac60427d3d59035814,451,895,205,277,tees
3e9e088727ecc91fff034b750badbd40,1080,1080,9b6a68c18c55e5127ba5e596c0c08bcd,912,591,71,126,longsleeveshirts
3e9e088727ecc91fff034b750badbd40,1080,1080,a5cc78a9327f3718d86cdb794af674a1,880,701,122,136,pants
3e9e088727ecc91fff034b750badbd40,1080,1080,1b2aa559cffe908ce393a826b4bcbc40,685,601,53,96,coats_jackets
3e9e088727ecc91fff034b750badbd40,1080,1080,a1c0399ec257c2eb3642ecd263c1b457,658,685,90,96,pants
403f348a5c6c1e160f4416a8320d58a9,1080,1350,6849cca0cd5a5229516c9a5011426c45,627,885,65,136,tees
403f348a5c6c1e160f4416a8320d58a9,1080,1350,906d1979015be5057c4d4dc8ccc98148,495,832,270,320,coats_jackets
403f348a5c6c1e160f4416a8320d58a9,1080,1350,9a51b121f8ae7d631a20d5e70e107900,473,901,241,285,jeans
43112cc404a50ab72d8216e503f6b65a,1080,1080,f3372038c45085086c310b50b7f0b552,362,229,124,114,overalls
43112cc404a50ab72d8216e503f6b65a,1080,1080,f151debdfa7bbcf32abdfc90dbc4b9fa,430,229,44,48,tanks_camis
43dbdd0fc4bfe5a6fd000917e815928e,1080,1259,2313e6f4326537705b05d3023c672a18,199,390,729,869,tees
4535d82381b735863051b5698e2ee61a,1080,1080,828563b600057eeecaf60bb83b2b91d7,64,521,909,559,tees
4745b77ecdcd8ac842b6df9cba5d7631,1080,1080,03800c3c188431960951bc5a2df0da60,298,200,760,880,coats_jackets
4cad553040402765e9336cf295f108fc,1080,1080,fc6a77a0ab77f0a81afeac7d2177655d,240,12,613,990,coats_jackets
09010f4e01b1546b1ea8e2ccc53a6fa1,1080,1350,a65ee7cf06bb083c5f035e37c3b4bb9c,162,658,300,278,blouses
09010f4e01b1546b1ea8e2ccc53a6fa1,1080,1350,9d7d21cd2c806cfaa2d1f85042aefb95,591,509,234,382,coats_jackets
09010f4e01b1546b1ea8e2ccc53a6fa1,1080,1350,411bb12fb0837e389634becec76de41e,206,879,202,372,jeans
09010f4e01b1546b1ea8e2ccc53a6fa1,1080,1350,9401101bffe95abeb34da54dab6f816e,594,769,202,513,jeans
45146eadecd150f787a3aaecb3e5450a,1080,1300,154efc2ec53340eb049c0de167e1177e,109,83,971,1217,coats_jackets
5129d963489b4be471413eb13ce86995,1023,1279,2e7c0460873ad3da4ef4d77ea48485b0,245,550,514,729,coats_jackets
61bd121448977b1788033e3889c9545c,1080,1080,1c8bef22f86c66a3dcf55bb3bef0ce57,538,499,238,269,shorts
61bd121448977b1788033e3889c9545c,1080,1080,090e2d5fb1e9afc410114501c5f7b859,513,239,237,278,polos
61bd121448977b1788033e3889c9545c,1080,1080,cc8ebd042ce2d744dd659256af191d56,306,319,208,277,polos
6173f8b1bbcca92984da10726d084323,1080,1080,3cd057df01529dcf431b8d11bbabf940,422,626,152,310,pants
6173f8b1bbcca92984da10726d084323,1080,1080,807757b713cf914bcc90e217cd6fb090,384,236,230,416,tees
6173f8b1bbcca92984da10726d084323,1080,1080,05db9c1026f2efc5f3ebc014d7eb2413,377,194,271,377,cardigans
6173f8b1bbcca92984da10726d084323,1080,1080,b79a9e08f06c3c6226dbe78cd012f7c0,729,312,136,210,pants
6173f8b1bbcca92984da10726d084323,1080,1080,0f2871227394a213e262ebcc9d9597e6,715,195,153,129,longsleeveshirts
6651128bcbf05bc758fe03c93595a5ba,932,1159,04638f9b7501ea9e8b8282cc686fb78a,370,735,145,204,dresses
6c0f9aff1dad2eee822f4d500820f758,1080,1302,869b7e5a8214b1f4e66d0ae034c6c983,212,214,664,954,coats_jackets
6f40017e32a01af117d43379bac65c3f,1080,1080,1de52965fd52c6f8d688438f2f07c2c0,219,542,664,538,vests
74f658cfc0e0b3142003a72c5c6550ba,841,944,f7c2a747fe79da5c5a8f1dbea11c6a8c,335,761,88,41,shorts
74f658cfc0e0b3142003a72c5c6550ba,841,944,ce29cf0806807727b711868a10081f37,330,616,93,161,tanks_camis
74f658cfc0e0b3142003a72c5c6550ba,841,944,6b002188ac281f1acbb1c37b126a2335,432,676,84,130,dresses
75ada5718a18a36d9825557509f3a846,1080,1349,9b711dbdc8360fb4fc1150ca3e6716ec,614,567,429,782,jumpsuits
75ada5718a18a36d9825557509f3a846,1080,1349,8623fd9855d88e0421169f80a5c61a5c,260,697,401,652,pants
75ada5718a18a36d9825557509f3a846,1080,1349,dc1bfb7c05a7a5e3214f78dbee4017ed,168,378,546,363,coats_jackets
7b31f9d2d7639a738ce6d7b82659d2db,937,1170,4b442efe4dc9dd80263063776d35582d,460,583,43,206,polos
7b31f9d2d7639a738ce6d7b82659d2db,937,1170,c3deacc42d38818b9c446cd1d25bc5b6,385,560,268,283,coats_jackets
7b31f9d2d7639a738ce6d7b82659d2db,937,1170,56e21924c6d68673bde5f77c94b2ca38,323,786,259,281,pants
80db44077e7ab7ae1a83c3f918eb1b0c,1080,1080,973d3ec012c24938b30cbfad6fe52e6f,64,11,1007,1069,coats_jackets
8541b8bee5d06064d1604dbb03065330,1080,1325,6f107dd60f0d959f4ca114ff78f31a08,718,817,123,165,coats_jackets
86b2baa434058e0afe5075be11adb6e0,1080,1350,ff98ab6c03167bc7504a6ee813ffba4e,25,143,95,202,tees
86b2baa434058e0afe5075be11adb6e0,1080,1350,1af481bb7a6be5f49d17a7eed8a73ff0,0,136,179,209,cardigans
8ff78cd1b92972f5c96420d74b5c264d,1080,1080,38705078269bb528a3da43b059babd7c,350,443,522,592,dresses
90f33497cc7edc7f7c93798f801f7da7,1080,1340,c76f6442f9b88fa99f2fafc43a2948fb,492,678,86,231,coats_jackets
90f33497cc7edc7f7c93798f801f7da7,1080,1340,b49e13166cbe1dcac107ce39d65dc81c,522,898,55,108,pants
910db4665aedf3e113cf54df7d79f560,1080,1080,553071dcc468adfabc791819c245a15a,40,196,719,765,coats_jackets
910db4665aedf3e113cf54df7d79f560,1080,1080,e03fcbcb4068a611d28fb34f2d508a24,46,561,585,519,pants
5bff87338aed1e564975e9d8592d8e19,1080,1325,d43c119f193aa7dd358685ed9b947891,449,982,171,130,jeans
5bff87338aed1e564975e9d8592d8e19,1080,1325,9b891b39c6a4e9cc221ce37b45ea9358,457,862,182,242,coats_jackets
5e7f84b440aebf3a5e3bb872338cbcb0,1080,1301,3f7233b304c6f4dcc689e9c9be6ea6ad,342,659,336,591,coats_jackets
a01f9bc33cc726a0cb8dcd64d83df5b1,1080,1080,b11e0a9836b9436a31b7eb91b4794fdb,42,510,945,570,longsleeveshirts
a33cfad0d4581fe63da0d9f6c3737158,1080,1080,01118a4e1586e9227a7a9c3a8fdc7002,281,300,494,780,vests
a6e168071249e8c6c99debbb6e76853c,838,936,5a15f3e971493ba21821ef793c52b9c8,332,318,102,105,bikinitops
b18f6c98000c5f3404839ca0933d9e92,1080,1080,3689a5200d2f1a167fb69e8da7aa8ea9,166,710,125,226,dresses
b18f6c98000c5f3404839ca0933d9e92,1080,1080,42ea0013b80db799ad9056f37cac2ef7,437,686,222,284,tees
